SimulationId,cohesion_degree,average_speed,average_direction
8058.0_1,"[0.526371694076,0.538033698379,0.505882744319,0.523453516682,0.524217291873,0.510881081779,0.515588628708,0.506935785499]","[1.96888585323,1.96112516238,1.95467676306,1.94951034617,1.94506981968,1.94101094226,1.93683376637,1.9303083515]","[1.96831010907,1.96084883418,1.95462902947,1.94942528521,1.94496710204,1.94099638599,1.93680823149,1.93005229456]"
8058.0_2,"[0.551740992647,0.516578200062,0.51809543194,0.533916229958,0.517752346231,0.51905227963,0.522214971445,0.511337176274,0.502119800795]","[1.96914637448,1.96166272308,1.95553482198,1.94995657562,1.9455264819,1.94161716786,1.93795840898,1.93367019778,1.92378767577]","[1.96910345351,1.961538987,1.95523854133,1.94994405781,1.94547719805,1.94160391357,1.93790195323,1.93359063068,1.92343826674]"
8058.0_3,"[0.551280729562,0.551215299234,0.494531339779,0.53569158798,0.529960312912,0.508409684851,0.525173664918,0.515874890846,0.499442918673]","[1.97753479066,1.96741243074,1.96072459349,1.95591964832,1.95145152531,1.94724357097,1.94364698619,1.93949343598,1.93127760517]","[1.97371180047,1.96633776206,1.96039486873,1.95543684497,1.95100435132,1.94718951259,1.94359586723,1.93935160095,1.93105418943]"
8058.0_4,"[0.526582171408,0.540077950207,0.51105945534,0.525221117737,0.526170920591,0.512988772383,0.517208758081,0.507818398179]","[1.96929768949,1.96090227297,1.95455313247,1.94943303125,1.94480815202,1.94077809642,1.93655601214,1.92975358832]","[1.96794089633,1.96050179727,1.95434402435,1.94921515688,1.94474684713,1.94073365652,1.93651298109,1.92937117313]"
8058.0_5,"[0.504923284245,0.545828780192,0.523635875222,0.515507845566,0.530843112891,0.520791194939,0.517048919439,0.519221344032,0.508920569127]","[1.96859352387,1.96125169854,1.95474097417,1.94945541326,1.9452054811,1.94141772567,1.93808950089,1.9345556514,1.92922252679]","[1.96796426801,1.96056807655,1.95440237985,1.94932081082,1.94505580405,1.94140361168,1.93806963452,1.93449885868,1.92907831953]"
8058.0_6,"[0.523026800769,0.545789487655,0.510513742493,0.523508514432,0.529064519239,0.512490666186,0.515023390704,0.504475060125]","[1.96914924155,1.96133015836,1.95539484944,1.95026867358,1.94575423788,1.94164300389,1.93694190151,1.92700218275]","[1.96817974166,1.96107580925,1.95518015639,1.95016493367,1.94570640268,1.94161097838,1.93691560661,1.92636614632]"
8058.0_7,"[0.465650506644,0.572105650378,0.534599669939,0.501925990697,0.54177763226,0.522609477694,0.51227366976,0.523295725138,0.505756718134]","[1.97215016018,1.96243019776,1.95714235536,1.95206174612,1.94716775686,1.94364235565,1.94010959538,1.93627256048,1.92941407988]","[1.96945739938,1.96214353402,1.95607197492,1.95122781883,1.94704239328,1.94334041118,1.94003429657,1.93613227008,1.92898980204]"
8058.0_8,"[0.502753795615,0.483767680263,0.47071959214,0.481224343072,0.473751614194,0.468098006412,0.471182806788,0.463577998436]","[1.96939277565,1.96172524177,1.95527351065,1.94995209006,1.94547256122,1.94146482633,1.93750146535,1.93232570433]","[1.96913831031,1.961534677,1.95521046172,1.94990564577,1.94540040968,1.94144337499,1.93748444295,1.93219876266]"
8058.0_9,"[0.555664452576,0.487731261149,0.553740849359,0.532342286591,0.508904753863,0.533644802995,0.520253308611,0.511837272722,0.512684527843]","[1.972930222,1.96355953193,1.95419950972,1.95073103192,1.9453375971,1.9411757189,1.9380397686,1.93413229465,1.92747337142]","[1.96736813869,1.96011717825,1.9539563222,1.94889201536,1.94477430808,1.94110812244,1.93769515639,1.9340953452,1.92725934151]"
8058.0_10,"[0.530885696497,0.511596644532,0.531402822646,0.523880333502,0.51632543706,0.523368504888,0.516707510832,0.508846392297]","[1.97664648742,1.97028704969,1.96372771247,1.95788868424,1.95312669802,1.94877239779,1.94445842225,1.93897929993]","[1.97619568027,1.96922331616,1.96314335401,1.95770749392,1.9529566674,1.94869297319,1.9444217002,1.93884840865]"
