SimulationId,cohesion_degree,average_speed,average_direction
7420.0_1,"[2.01017470304,2.01717406766,2.02121690901,2.02228364164,2.02046404104,2.01577201126,2.00809825338,1.99713386828,1.98213497818]","[1.65806421513,1.65314816865,1.64918696507,1.64601389714,1.64336999705,1.64099036636,1.63861159629,1.63593852738,1.63247506132]","[1.65758759278,1.65260854808,1.64853933549,1.64521812795,1.64238472466,1.63976518018,1.63707245676,1.63395160783,1.62973266804]"
7420.0_2,"[2.02057163555,2.03285907437,2.04298175977,2.05118285171,2.05747156617,2.06180017358,2.06414359222,2.06452509216,2.06302488639,2.05980843579]","[1.66032478353,1.65579450438,1.6521330816,1.64909396545,1.64649323035,1.64418747105,1.64205298227,1.63996233684,1.63774748592,1.63511620545]","[1.66006155309,1.6554636264,1.65171900624,1.64857299193,1.64583177946,1.64333933277,1.64095388828,1.63851928948,1.6358161461,1.63244365083]"
7420.0_3,"[2.51646976726,2.50919064458,2.50198643454,2.49486780341,2.48777131851,2.48059723583,2.47323342487,2.46556877539,2.45749625009,2.44889118158]","[1.65948381154,1.65467647923,1.65085422111,1.64774580498,1.64514584677,1.64289640386,1.64086732673,1.63893513894,1.63695228181,1.63465473683]","[1.65887839329,1.654055197,1.65020579336,1.64705604398,1.64439555782,1.64205803702,1.63989858135,1.63776545035,1.63544915067,1.63248667519]"
7420.0_4,"[1.93543297402,1.94379602473,1.95094791427,1.95693407434,1.9615311159,1.9642839372,1.96447887176,1.96102601137,1.95204760578]","[1.65820425599,1.65342394427,1.64976967416,1.64678880148,1.64418360854,1.64172611826,1.63922018515,1.63636103555,1.63248200879]","[1.65742774442,1.65260948398,1.64891247105,1.64587509606,1.64318890003,1.64061080609,1.63791815724,1.63474978028,1.6302932017]"
7420.0_5,"[2.10344282054,2.09965419241,2.09536628423,2.09075148423,2.085851233,2.08058826403,2.07464796885,2.06726388568,2.05714551322,2.04218582245,2.01829265609]","[1.65889153983,1.65398297799,1.65001886165,1.64672442275,1.64390410129,1.64153381468,1.63934316524,1.63705106647,1.63432477648,1.63055398245,1.62380034122]","[1.6579314547,1.65308722377,1.64917864316,1.64592366848,1.64311515033,1.6407124405,1.63841965266,1.63590686499,1.63272379477,1.62790029931,1.61780678541]"
7420.0_6,"[1.90753784642,1.90822210475,1.9091890248,1.91044841462,1.91194290006,1.91347874704,1.91452400066,1.91376303452,1.90771644752]","[1.65773251014,1.65294658575,1.64913064119,1.64590512983,1.64298537613,1.64010407756,1.63691040076,1.63272421427,1.62544531095]","[1.65718609046,1.65229173749,1.64834750112,1.64496786415,1.64185117243,1.63869380307,1.6350609274,1.63003391701,1.62051985375]"
7420.0_7,"[2.35535809634,2.34477539809,2.33513774377,2.32639130468,2.31844477744,2.31113175845,2.30419589023,2.29727270247,2.28983046508,2.28098377588]","[1.65872847935,1.6539148697,1.65007585504,1.64694353944,1.64431544919,1.64203475337,1.63996872019,1.63798400189,1.63590673697,1.63341739227]","[1.65746544159,1.65268825485,1.6488564548,1.6456984249,1.64300308395,1.64059942803,1.63833138998,1.63602264677,1.63340502057,1.62987972681]"
7420.0_8,"[2.02650495867,2.02884783218,2.02926492052,2.0281726169,2.02584774526,2.02227594837,2.0171566398,2.0099064067,1.99954279128,1.98427275669]","[1.6588298347,1.65392006058,1.64995939645,1.64681608894,1.64432711791,1.64214046667,1.64001726247,1.6377293095,1.63493599803,1.63082261096]","[1.65794365487,1.65293883372,1.64888865932,1.64565234691,1.64305443076,1.64072358137,1.63838478051,1.63573608631,1.6322601912,1.62653616802]"
7420.0_9,"[2.29056400003,2.28786483232,2.28485272229,2.2815865669,2.27807067575,2.27428681321,2.27019869329,2.26574264323,2.26080951412,2.25521106701]","[1.65916925019,1.65470132007,1.65116458582,1.64827986057,1.64585210333,1.64373805788,1.64182248419,1.63999766488,1.6381389682,1.63606061243]","[1.65796229449,1.65352536668,1.64998285183,1.64705826339,1.64455622284,1.6423299738,1.64025617967,1.63821060188,1.63603366319,1.63345472293]"
7420.0_10,"[2.39132116316,2.39558719963,2.39866969757,2.40064860099,2.40151945006,2.40117628075,2.39941452464,2.39588941127,2.38986389161]","[1.6589340713,1.65406486336,1.65016925184,1.64697083465,1.64425746291,1.64186079969,1.63972457492,1.63766552113,1.63536038271]","[1.65845553677,1.65359961161,1.64968996418,1.64644329591,1.64363384627,1.64106796836,1.63863883941,1.63604834732,1.63264968431]"
