SimulationId,cohesion_degree,average_speed,average_direction
7270.0_1,"[0.0869382778006,0.0642798069672,0.0766176894547,0.071812974899,0.0555033241064,0.059170644737,0.0594269938933,0.0639641703749,0.0722601134169,0.0636755579945,0.0593738907526]","[1.84004596364,1.87422186865,1.7660647072,1.78889635674,1.80241734346,1.80165013151,1.78928634163,1.71943178879,1.71254545749,1.7758294681,1.74403001295]","[1.72929187322,1.72250286368,1.7166676468,1.71181717545,1.70775856618,1.70439910665,1.70160282212,1.69924311612,1.69719304099,1.69543916833,1.69373630872]"
7270.0_2,"[0.0553566836396,0.0715784209486,0.0635041252225,0.0575034018615,0.0548508106707,0.0623465407226,0.0685338453438,0.0647895866098,0.0597865515211,0.0515505067866,0.050484192826,0.0443431469743]","[1.82647245527,1.78467153287,1.77878974828,1.77766572405,1.75659114016,1.76812701336,1.76152144962,1.74524972371,1.75203011149,1.77355014396,1.76174601416,1.82521931565]","[1.73051095572,1.72353141897,1.71752218115,1.71245224539,1.70821434333,1.70466794032,1.70169148761,1.69917522093,1.69703053657,1.69518181532,1.69355160827,1.74638026898]"
7270.0_3,"[2.10646518593,2.07929385821,2.05151564603,2.02239089125,1.99230557955,1.9607498767,1.92731028302,1.89160748108,1.85324129251,1.81105466118]","[1.74584407976,1.72957168396,1.72863732636,1.735057698,1.72347270653,1.71859905525,1.71714239897,1.72224077421,1.70752090029,1.71010039671]","[1.73048533434,1.72343010792,1.7173648889,1.71225925338,1.70799225656,1.70443129934,1.70144879286,1.69893687336,1.69680668678,1.694991649]"
7270.0_4,"[0.0808220758782,0.0793092700843,0.0671212632072,0.0571658245878,0.0737490244268,0.0589468961006,0.0573485002068,0.0652681914802,0.0621728296531,0.0610294521457,0.0578649048491]","[1.78732325616,1.74516419692,1.74192347841,1.80010256133,1.75881508003,1.79950632979,1.78140460351,1.72320551826,1.7413955802,1.77960525937,1.73823535542]","[1.72918989198,1.72244261428,1.71662753183,1.71172451445,1.70760653065,1.7041703375,1.7012768682,1.69883816379,1.69674980294,1.69491498387,1.69317199567]"
7270.0_5,"[0.146480738963,0.0921619196271,0.0841062438044,0.0858893222092,0.070874724728,0.0661620590125,0.0646162918335,0.0539865052634,0.0479054496001,0.0523857401014,0.0600205781151,0.0627955034557]","[1.74299282199,1.7354963537,1.75275220843,1.73318961667,1.7675249464,1.75147124054,1.75323034879,1.78709376315,1.76149317627,1.7866536504,1.74503061079,1.7161810464]","[1.73015784454,1.7235247609,1.71792704557,1.71311118675,1.70903548508,1.70564054574,1.70277441004,1.70032906246,1.69822745748,1.69642127994,1.69483914975,1.69338630237]"
7270.0_6,"[0.0767176699173,0.047315528843,0.0528557659645,0.080815969752,0.0416855355811,0.0746633053476,0.0670329877345,0.0508808074165,0.0475638402374,0.0626875439445]","[1.77454479544,1.80521114914,1.74447434898,1.73258562722,1.85727768621,1.72767429336,1.73724318694,1.78452342029,1.78195431349,1.78088921534]","[1.73269470709,1.72605890023,1.72022354609,1.71522256586,1.71097438909,1.7074135895,1.70436659433,1.70177571936,1.69956758019,1.69755865728]"
7270.0_7,"[1.36647799869,1.34046676349,1.31143825315,1.2844706677,1.25376690517,1.22312597127,1.19033440496,1.15467769678,1.11430009286,1.06829131649]","[1.80188804382,1.7265507167,1.82349441242,1.7347314532,1.74846352268,1.72645162819,1.74241681808,1.7551895835,1.72960868318,1.71629584965]","[1.72893313556,1.72231230906,1.71663914593,1.71189007872,1.70794468096,1.70463300285,1.70191249876,1.69957797653,1.69762101115,1.69599822659]"
7270.0_8,"[0.0650543477315,0.06194466208,0.054998617461,0.0644473183386,0.0615350659982,0.0562365378431,0.0577018941619,0.0579480840695,0.0690423161509,0.0638366305823,0.0637242534096]","[1.79017783393,1.83833511194,1.83736339371,1.76302663804,1.7776992187,1.76635946826,1.75258992091,1.77310324516,1.74824915626,1.73878194717,1.77174195988]","[1.73047798566,1.72350596092,1.71750071352,1.71244312187,1.70821033104,1.70471892829,1.70178971372,1.69934293682,1.69726022411,1.69546974326,1.69383989583]"
7270.0_9,"[1.51689150414,1.49536135257,1.47532262569,1.45587817277,1.43627613625,1.41753813194,1.39947650354,1.38112359344,1.36270400438,1.34525303784]","[1.74500178788,1.74838451332,1.72719493167,1.7342477356,1.73585660425,1.74177941151,1.71596249537,1.73438621964,1.75353002508,1.72863512337]","[1.72884780655,1.7220205879,1.71614100574,1.71118246048,1.70703709838,1.70357401914,1.70067547804,1.69823778269,1.69617419341,1.69443428421]"
7270.0_10,"[1.53169224375,1.42758732112,1.29304964499,1.10230264469,0.782734139883,0.100157943143,0.0548920122237,0.186245890488,0.103952010815,0.0991679533902,0.0940795836076]","[1.73962223942,1.73741117796,1.7425418553,1.74303386399,1.72827616792,1.91688041111,1.820441211,1.71635927258,1.78961932597,1.7267535865,1.75288357611]","[1.73003406816,1.7230960681,1.71740324139,1.7128512673,1.70938531783,1.70778271989,1.70769292875,1.70574256406,1.70390786512,1.70215002055,1.70042584007]"
