SimulationId,cohesion_degree,average_speed,average_direction
9173.0_1,"[1.39066312601,1.39103166837,1.38914543502,1.38673101178,1.3848113994,1.38357745323,1.38273446115,1.38188157051,1.38072000677,1.37908275287,1.37686954493,1.3739686505,1.37020049412,1.36527251814,1.35870412118,1.34964173501,1.33633317992]","[1.2065016768,1.20415056862,1.20230063256,1.20079780847,1.19954586693,1.19847671091,1.19753706508,1.19668322599,1.19587715412,1.19508150612,1.19425391127,1.19333911838,1.1922552269,1.19086563892,1.1889142917,1.18585106926,1.18023882401]","[1.20627272955,1.20391823502,1.20207049113,1.20057418084,1.19933011079,1.19826608812,1.19732726834,1.19647045973,1.19565846827,1.19485444761,1.19401593176,1.19308668823,1.19198230473,1.19056030371,1.18854973787,1.18535685619,1.17937620079]"
9173.0_2,"[1.35893327328,1.35828146472,1.35805503797,1.35787797249,1.35756077193,1.3571415853,1.35676549155,1.3565483979,1.35653200852,1.35670952228,1.3570574865,1.35754055273,1.35809165429,1.35857797325,1.35875284261,1.35817979993,1.35609030731,1.35101322923]","[1.20713044419,1.20465461859,1.20275663396,1.20125048961,1.2000070288,1.19894725134,1.19801792932,1.19717999194,1.19640218284,1.19565695863,1.19491708909,1.1941517655,1.19332061071,1.19236256911,1.19117249735,1.18954579156,1.18702736853,1.18236548676]","[1.20710803804,1.2046329119,1.2027349293,1.2012248012,1.19997333915,1.19890245887,1.19795906292,1.19710325003,1.1963022008,1.19552614403,1.19474471519,1.19392261104,1.19301313142,1.1919466899,1.19060706703,1.18877469962,1.18596367867,1.18075302222]"
9173.0_3,"[1.89005067552,1.83066261854,1.77936155976,1.73527805051,1.69668486762,1.66253088253,1.63283156015,1.60790864397,1.5874980875,1.57062698788,1.55617628782,1.54337811869,1.53183897838,1.5212988156,1.51144572077,1.5018893972,1.49217312604,1.48163442102]","[1.21140918334,1.20879535228,1.20662895806,1.20490831306,1.2035650288,1.20241214484,1.20138111156,1.20045525935,1.19962244201,1.19885207099,1.19810663507,1.19735386581,1.19656088368,1.19568196449,1.19465557989,1.19332462691,1.19139077595,1.18814013046]","[1.21018946887,1.20773485731,1.20570045428,1.20409896212,1.20289208613,1.2019054867,1.20105026553,1.20026979987,1.1995264019,1.19879713303,1.19806698332,1.19731933247,1.19652677564,1.1956432398,1.19460306136,1.19323758136,1.19121006448,1.18762331639]"
9173.0_4,"[1.37039386675,1.3737486401,1.37784016714,1.38109267264,1.38289815022,1.38336749409,1.38289687523,1.38182986007,1.38032153041,1.37835765032,1.37582671448,1.37256816497,1.36836898526,1.36290912995,1.3556469532,1.34557303722,1.33053306027]","[1.20706062237,1.2047614934,1.2029852815,1.2015324099,1.20029965806,1.19922527483,1.19826251308,1.19737251332,1.19652046667,1.19567067154,1.1947803082,1.19379061213,1.19261112003,1.19108647377,1.18891690266,1.18543516774,1.17881010095]","[1.20658890841,1.20441774876,1.20269812144,1.20127715397,1.20006612002,1.19900630214,1.19805289946,1.19716829377,1.19631791854,1.19546584208,1.19456889751,1.19356757005,1.19236926163,1.19081293598,1.18858382586,1.18497051801,1.17797192474]"
9173.0_5,"[1.41514694657,1.39506265655,1.38598885109,1.38339454971,1.38295680224,1.38282859549,1.38288273472,1.38327613499,1.3837828958,1.3838988927,1.38317322645,1.3813610312,1.37836713101,1.37411207538,1.36840789461,1.36083885283,1.35055780419,1.3357546463,1.31175686807]","[1.20859852828,1.20572661224,1.20389368915,1.20241669773,1.20113148497,1.2000121121,1.1990165066,1.19810588011,1.19724489331,1.19640481951,1.19555937438,1.19467651359,1.193709921,1.19258549144,1.19117412509,1.18923011556,1.18622254584,1.18078871264,1.16814164778]","[1.20748366592,1.20525494272,1.20349633429,1.20204590189,1.20079434527,1.19968380253,1.1986859988,1.19777664533,1.19692665099,1.19610522528,1.19528149685,1.19441991441,1.19347093506,1.19235641753,1.1909417608,1.18897135563,1.18588866349,1.18024317409,1.16681727057]"
9173.0_6,"[1.30967235434,1.31368753676,1.31632546997,1.31875047376,1.32160635581,1.32501206742,1.32879048837,1.33269219789,1.33649311608,1.33996523651,1.34283549763,1.34471260462,1.34498796231,1.34271777415,1.33639035546,1.32317141896,1.29507646402]","[1.20684004876,1.20440999217,1.20245685956,1.20084159015,1.199474525,1.1982879588,1.19722552868,1.19623914801,1.19529363948,1.19435806793,1.19334699839,1.19214704223,1.19057422973,1.18828083111,1.18451628608,1.17712595559,1.15620959991]","[1.20675270814,1.20431087661,1.20234510702,1.20072480907,1.19935201542,1.19815050235,1.19706005513,1.19603100056,1.19502714625,1.19401723125,1.19291691958,1.19161543078,1.18993065962,1.18750564161,1.18353172636,1.17557761064,1.15174983456]"
9173.0_7,"[1.76044676408,1.71894059715,1.67763839161,1.6366896027,1.59794538918,1.56345232426,1.53424790043,1.51005116328,1.48978786436,1.47225197201,1.45654784726,1.44207733417,1.42846228822,1.41549779008,1.40304328172,1.39080134465,1.3780069164,1.36297136522]","[1.20824490058,1.20597904683,1.20431915802,1.20294811466,1.20174503034,1.20066103008,1.19966352191,1.19873619061,1.19795606131,1.19730861988,1.19668778737,1.19601587818,1.19522719461,1.19424992322,1.19297678934,1.19121106901,1.1885357241,1.18391281413]","[1.20593743053,1.20386467757,1.20244621263,1.20136393812,1.20045289968,1.19962308712,1.19883085654,1.19806055324,1.19738358231,1.19678693205,1.19618338512,1.19551902346,1.19474287831,1.19378708626,1.19254011116,1.19079208022,1.18809653235,1.18333556136]"
9173.0_8,"[1.39744201143,1.39577995785,1.39622836909,1.39658583315,1.39574108222,1.39388205158,1.3916938851,1.38964202802,1.3877816544,1.38591080209,1.38377273836,1.38115078181,1.37784919376,1.37361935552,1.36807116755,1.36054294485,1.34977658918]","[1.20857304221,1.20599917738,1.2040885862,1.20250025483,1.20112768838,1.19994198113,1.19889493894,1.19793896196,1.19703747526,1.19615807852,1.19526507524,1.19431268915,1.19323449069,1.1919229308,1.19018474879,1.1876284156,1.18331206383]","[1.20800131243,1.2057907165,1.20393615555,1.20234136146,1.20096471215,1.1997726297,1.19872541996,1.19778016875,1.19689577201,1.19603376623,1.19515438193,1.19420862387,1.19312546494,1.19178851581,1.18998485575,1.18727051,1.18252048716]"
9173.0_9,"[1.8334663396,1.79889538238,1.76297596585,1.72551062303,1.68655590113,1.6468338332,1.60799927415,1.57260309977,1.54343246553,1.52205673927,1.50779118915,1.4982336269,1.49085907978,1.48411364849,1.47740393611,1.47053488554,1.46322567461,1.45484711112]","[1.2081726127,1.20610837037,1.20453098302,1.20323271525,1.20207871821,1.20101499968,1.20014503323,1.19941216231,1.19874998041,1.19812095837,1.19748151038,1.19679822451,1.19605788194,1.19523924606,1.19428383131,1.19307180706,1.19136359438,1.18861288572]","[1.20612528945,1.204108118,1.20261113219,1.20144939275,1.20050738901,1.19972809693,1.19917264655,1.19871667726,1.19824165401,1.19770401701,1.197096853,1.19642461666,1.19568568535,1.19485955158,1.19389235873,1.19267028744,1.19095360844,1.18816651898]"
9173.0_10,"[1.70112404277,1.66029060842,1.62469630119,1.59300782939,1.56368718548,1.53552032274,1.50839707329,1.4836224125,1.46198175395,1.44225070271,1.42329548828,1.40503968373,1.38798144704,1.37259825111,1.3588349265,1.34562873483,1.33009943357,1.30429204153]","[1.20889469974,1.20647069667,1.20457890487,1.20305120196,1.20175998663,1.20061773037,1.19957956821,1.19874748693,1.19802168561,1.19729818692,1.19650811971,1.19558428836,1.1944344398,1.19290279438,1.19068615745,1.18708816378,1.18010577543,1.16125224977]","[1.20840223306,1.20617622152,1.20436345317,1.20283994635,1.20152553166,1.20036499934,1.19932644518,1.19851036893,1.19780964124,1.19711306689,1.19634348932,1.19542273675,1.19424609839,1.19264237958,1.19028135328,1.18640901954,1.17885997177,1.15831949806]"
