SimulationId,cohesion_degree,average_speed,average_direction
9551.0_1,"[0.964452676423,0.944225351112,0.912877579038]","[2.64773570976,2.64335941818,2.63285513245]","[2.64703431789,2.64249000981,2.63114885912]"
9551.0_2,"[0.955122924865,0.948512326716,0.94620979706]","[2.64893392152,2.64603333401,2.64188589131]","[2.64842157132,2.64539078961,2.64091464609]"
9551.0_3,"[2.1613421071,2.14027708977]","[2.65006791043,2.64761727117]","[2.64904871543,2.64661165188]"
9551.0_4,"[0.929600340378,0.916932746384,0.889803786349]","[2.64749149532,2.64292643232,2.63062142247]","[2.64699615305,2.64231693244,2.62899045332]"
9551.0_5,"[1.05013956745,1.03499037649,1.0221025068]","[2.64984505517,2.64692653366,2.64322158603]","[2.64910413114,2.64637957929,2.6423790171]"
9551.0_6,"[1.00051784312,0.986039172251]","[2.64744536916,2.64133096139]","[2.64718282439,2.64074290348]"
9551.0_7,"[1.62472190894,1.60206676734,1.58912872626]","[2.65014521666,2.64796019659,2.64580782838]","[2.64749082062,2.64545998242,2.64322965916]"
9551.0_8,"[0.978377147581,0.965309829745,0.945250557999]","[2.64866409844,2.64514695789,2.63875463735]","[2.64841640586,2.64479910898,2.63754595049]"
9551.0_9,"[1.58379012192,1.57638204455]","[2.64935389756,2.646816866]","[2.64635370568,2.64384437708]"
9551.0_10,"[1.71952851711,1.66831742612]","[2.65108429228,2.6495182056]","[2.64927296258,2.64744550059]"
