SimulationId,cohesion_degree,average_speed,average_direction
7393.0_1,"[2.71507070441,2.70084150926,2.68945466891,2.67705573576]","[2.34989894235,2.33801543742,2.32605363087,2.31263385684]","[2.3481973869,2.3362554856,2.32388941156,2.30905602369]"
7393.0_2,"[2.85750162758,2.88676359797,2.91668322896,2.9429786706]","[2.35601003699,2.34584540311,2.33625503245,2.32700123724]","[2.35563563966,2.34555014744,2.33584993733,2.3263006478]"
7393.0_3,"[3.09534267346,3.07969211592,3.06600420048,3.05022221615]","[2.3527904871,2.34163054295,2.33090588236,2.32004181436]","[2.35140017777,2.34021968136,2.32911921316,2.31708208563]"
7393.0_4,"[2.7257247042,2.74692734908,2.75002114755,2.7344153859]","[2.35080131385,2.33930689002,2.32767395177,2.31445830778]","[2.3500955215,2.338462141,2.32637085851,2.31223498754]"
7393.0_5,"[2.85185889904,2.83478231383,2.81823593782,2.79523335734,2.75568659574,2.67382461555,2.36596252214,1.69316787009]","[2.35112330773,2.33924357174,2.32722688244,2.31378320246,2.2941441152,2.23583714551,1.76745130521,1.29768103597]","[2.35017889825,2.33839791185,2.32629887885,2.31242721902,2.29130785129,2.22524521449,1.75187698837,1.12925521143]"
7393.0_6,"[2.63569763999,2.64960299806,2.66440523877,2.66621514212,2.6053183955,2.24318396954]","[2.34846725633,2.33522417751,2.31994818312,2.29505012921,2.17692393518,1.57606483433]","[2.34685104616,2.33382990276,2.31833871133,2.29167658281,2.15765528173,1.57134909854]"
7393.0_7,"[2.8430473049,2.85157084295,2.86753115231,2.88392135739,2.89287399379]","[2.35133905249,2.34023113419,2.32967017881,2.31903149399,2.30575529192]","[2.34986323181,2.33881798657,2.32789150922,2.31627601258,2.30021369566]"
7393.0_8,"[2.73684881,2.74253877464,2.74822812328,2.74652382331]","[2.35202409149,2.34017136122,2.32855478534,2.3162301102]","[2.35038679728,2.33902872071,2.32744213828,2.31434478365]"
7393.0_9,"[2.91391145774,2.93347884997,2.95051968293,2.96334486943]","[2.35203445477,2.34152646383,2.33167182193,2.32233483029]","[2.35083194784,2.33992723661,2.32946662048,2.31917122295]"
7393.0_10,"[3.1232560684,3.13071821607,3.13235193996,3.12599775537]","[2.35087739248,2.33961969504,2.32845235147,2.31642385088]","[2.34975373664,2.33813399802,2.32635652695,2.31301126078]"
