SimulationId,cohesion_degree,average_speed,average_direction
8252.0_1,"[0.553583730202,0.589769842543,0.563150042221,0.582231907991,0.568593230219,0.57796141766,0.571605033776,0.575645361404,0.573042319854,0.574428400744,0.573542456381,0.573725424752,0.573508115038,0.573173382335,0.573062846197,0.572448869873,0.572095371704,0.571060170785,0.569824817444,0.566959790071]","[1.13791938701,1.13426044585,1.13052683334,1.1280825419,1.12607136439,1.12434143646,1.12287322271,1.12170968822,1.12062833461,1.11971452536,1.11887444851,1.11811652152,1.11738998228,1.11669203288,1.11597388594,1.11519201942,1.11425224078,1.11296855469,1.11082976566,1.1061028347]","[1.13685037402,1.13331184229,1.13034094974,1.12789611302,1.1258924405,1.12425335255,1.12286431117,1.12167210056,1.12062166302,1.11969745625,1.11886677001,1.11810413832,1.11738632455,1.11668489802,1.11596929985,1.11518495684,1.11424536302,1.1129568097,1.11080728045,1.10602436486]"
8252.0_2,"[0.581359609823,0.570105930904,0.581425640808,0.570235848707,0.579883922485,0.571460759887,0.578167968281,0.572638276212,0.576749883493,0.573434552376,0.57567857758,0.573805836638,0.574855364783,0.573805991396,0.574118521147,0.573434055979,0.573235327408,0.572529015377,0.571728813772,0.570297446019,0.567518644226]","[1.13985327899,1.13468173687,1.13077085382,1.1280889975,1.12574360728,1.12386765872,1.12233228114,1.1210250497,1.11992086779,1.11897766221,1.11814715123,1.11740629098,1.11673007296,1.11609317557,1.11546793791,1.11482105191,1.11410264088,1.11322177823,1.11198658623,1.10988967416,1.10512732853]","[1.13807589055,1.13397288662,1.13062989259,1.12791150672,1.1256907152,1.12385495634,1.12232017583,1.12102009365,1.1199202225,1.11897689963,1.11814611698,1.11740478373,1.116728618,1.11609251071,1.11546677204,1.11482028673,1.11410057641,1.11321954048,1.11198066577,1.10987738959,1.10508005187]"
8252.0_3,"[0.543580650356,0.600409671206,0.559170537836,0.587093109132,0.567776889262,0.580072261503,0.57218031909,0.57661235742,0.574089068951,0.574992679726,0.574678547009,0.574236907575,0.574599754545,0.573769858567,0.574134085598,0.573245129245,0.573310330125,0.572311595991,0.571757923272,0.570047758472,0.567355257171]","[1.15652886261,1.15142964599,1.14670568415,1.14243956617,1.13914034121,1.13640782288,1.13396308855,1.13194145299,1.13021132233,1.12866485951,1.12730938862,1.12608528467,1.12496100185,1.12391537158,1.12291485954,1.12192510011,1.12088621128,1.11970546164,1.11817550082,1.11576435813,1.11053896858]","[1.15600542317,1.1504537186,1.1458282942,1.14202843164,1.13884902614,1.13618353914,1.13387360294,1.13188494205,1.13016626483,1.1286440125,1.12729976152,1.12607303631,1.12495694416,1.12391101797,1.12291326417,1.12192158745,1.12088408176,1.11970166382,1.11817002983,1.1157490424,1.11048187006]"
8252.0_4,"[0.552573968994,0.591749718485,0.563699313963,0.582629936497,0.569900358101,0.577813670414,0.572897549019,0.575484739174,0.574085687995,0.574390201942,0.574331408226,0.573806550592,0.574067693188,0.573311705363,0.573439759211,0.572569494691,0.572267877648,0.570989582514,0.569491254301,0.565607293495]","[1.14241259848,1.13705957467,1.13371068159,1.13103445208,1.12863192898,1.1266894686,1.12503648158,1.12362248337,1.12238295777,1.12130708915,1.12034584266,1.11946690646,1.11864187989,1.11784176257,1.11702267391,1.11612659049,1.11503351906,1.11348313563,1.11073251969,1.10366496492]","[1.14072676836,1.13671828992,1.13347883106,1.13071447616,1.1284473436,1.1265460199,1.12494758833,1.12356754629,1.12236287291,1.12129466133,1.12034034567,1.1194633444,1.11864145869,1.11783945354,1.11702227504,1.11612466949,1.11503089826,1.11347621757,1.11071357082,1.10358398008]"
8252.0_5,"[0.574482439971,0.580326588567,0.570188529979,0.580542263129,0.570312974413,0.579234758539,0.571416554737,0.577719118626,0.572521169033,0.576424564955,0.573277045695,0.575426634196,0.573638819424,0.574644303331,0.57363690903,0.573925552767,0.57325989044,0.57304275634,0.572331931209,0.571495109554,0.570000896688,0.567037655547]","[1.14106571443,1.13751037631,1.13371671015,1.12992462369,1.12726616578,1.1254862977,1.12387984139,1.12259907266,1.12141439602,1.12041862052,1.1195349506,1.11875254156,1.11802718137,1.1173518236,1.1167032757,1.11606397439,1.11539721933,1.11465182934,1.11373108479,1.11242849869,1.11019036751,1.10500007784]","[1.13907370521,1.13527294453,1.13202818165,1.12940333309,1.1271896742,1.12537042712,1.12383777478,1.12252885137,1.12139644401,1.12040325872,1.11952529046,1.11873532302,1.1180140499,1.11733994314,1.11669578716,1.11605555007,1.11538965074,1.11464328457,1.11372316975,1.1124169285,1.11017016627,1.10493037864]"
8252.0_6,"[0.552470063757,0.594870685486,0.561007548453,0.586517288423,0.567015238269,0.581168132205,0.570695847265,0.577882427695,0.572685464171,0.575936839391,0.573561309876,0.574718806849,0.573685423786,0.573778239605,0.573224096847,0.572686763946,0.571972697446,0.570596724232,0.568400502095]","[1.14154020097,1.13763389583,1.13315123477,1.13025176466,1.12791418091,1.12592803035,1.12431795908,1.12288192079,1.12167792472,1.12061410148,1.11964794265,1.11876475828,1.11793052537,1.11711087659,1.11625278175,1.11527832047,1.11401886718,1.11208118772,1.10818496652]","[1.14064010039,1.13638947804,1.13293997931,1.13019290284,1.12787497175,1.1259141732,1.12427586932,1.12287290825,1.121674112,1.12060325136,1.11964503673,1.11876073362,1.11792919186,1.11710763177,1.11625198367,1.11527419688,1.11401511878,1.11206546264,1.10813697949]"
8252.0_7,"[0.576067883567,0.519717277698,0.535837849865,0.517139334441,0.531288175747,0.521360895346,0.524975612252,0.524015671643,0.524671708955,0.523269157125,0.522448440985,0.522621874293,0.522042530748,0.522780668701,0.522100762026,0.522468607203,0.521605224668,0.521583827751,0.520691419456,0.520175016686,0.518713018782]","[1.15842629222,1.15267513173,1.14594718535,1.14105766888,1.13690391321,1.13382977058,1.13147500063,1.12953258772,1.12787675207,1.12640261732,1.12509843551,1.12394010528,1.12288432897,1.12190602485,1.1209776791,1.12005356442,1.1190901916,1.11799367519,1.11658658304,1.11442612108,1.11010699529]","[1.15322036018,1.14770760713,1.14323006684,1.13939510886,1.13619559757,1.13354453361,1.13132212045,1.12942662814,1.1277820468,1.12634438389,1.12506423496,1.12391541291,1.12286861675,1.1218958354,1.12096654851,1.12004666971,1.11908215869,1.11798687255,1.11657813244,1.11441486071,1.11007308563]"
8252.0_8,"[0.579584570126,0.571274408579,0.580060131529,0.570995633053,0.578989894816,0.571892696307,0.577611733877,0.5728308143,0.576393940508,0.573460552369,0.575448329011,0.573731884349,0.57467568161,0.573654634874,0.5739254693,0.573199218024,0.572949088498,0.57211292719,0.57111695679,0.569179385126,0.564834916546]","[1.13863401223,1.13427300711,1.13077327515,1.12778032349,1.12551030183,1.12370763108,1.12220419354,1.12094092374,1.11985938944,1.11892816728,1.11809155024,1.11733763968,1.11663406506,1.1159638673,1.11529546454,1.11458970589,1.11378027906,1.11273843468,1.1111644736,1.10816177447,1.09955746394]","[1.13769976575,1.13363655853,1.1303283676,1.12763425794,1.12545177825,1.12364661806,1.12216297754,1.12091358959,1.11984858279,1.11891430928,1.11808157077,1.11732674228,1.11662635734,1.11595727362,1.11528897593,1.11458360731,1.11377358638,1.11273140418,1.11115315176,1.10813891497,1.09946106882]"
8252.0_9,"[0.564472924897,0.586145096665,0.576000461145,0.574695595635,0.579755449076,0.571397878762,0.579959710816,0.571295297493,0.578782646728,0.572132735252,0.577354678161,0.572913516634,0.576097439707,0.573346588463,0.575020805918,0.573341079521,0.573966213483,0.572787665697,0.572554967333,0.571188937003,0.569506395479,0.56534406455]","[1.15393308975,1.14422402502,1.13779252603,1.13462071731,1.13144424769,1.12919769897,1.12730652974,1.12581467951,1.12450102521,1.12335556557,1.12236544247,1.12146606709,1.12063958924,1.1198642023,1.11911771228,1.11837567765,1.11759851387,1.11672048151,1.11561792913,1.11399777504,1.11102874257,1.10313913657]","[1.14285363408,1.13904610186,1.13588509892,1.13312185244,1.13075165743,1.12880454003,1.12714853101,1.12572761902,1.12446580005,1.12334901605,1.12235678607,1.12146030974,1.12063750216,1.11986298046,1.11911693299,1.11837516138,1.11759645663,1.11671926918,1.11561259338,1.11398917751,1.11099396087,1.10297788559]"
8252.0_10,"[0.591573693566,0.561804794054,0.582895192054,0.568200773483,0.578208587824,0.57153369785,0.575706962314,0.573173463503,0.57450597789,0.573802049169,0.573896140847,0.573844252324,0.573486999502,0.573547251928,0.573010180847,0.572899819536,0.572168513625,0.571604245095,0.570243375923,0.568115537755]","[1.15750937482,1.15123514288,1.14622370906,1.14179233631,1.13834690015,1.13554633271,1.13310340406,1.13099189756,1.12922604475,1.12762932014,1.12624683933,1.1249810668,1.12383757038,1.12274927748,1.1217073654,1.12064073264,1.1194826172,1.11805937395,1.11599659121,1.1120706853]","[1.15680955908,1.15065780255,1.14561764608,1.14160348107,1.13826514717,1.13541937865,1.13299356328,1.13092107643,1.12914902534,1.1275936218,1.1262051387,1.12494907596,1.12379790654,1.12272223956,1.12167934465,1.12061868682,1.11945664411,1.11803437385,1.11596284886,1.11200843711]"
