SimulationId,cohesion_degree,average_speed,average_direction
9853.0_1,"[1.72875904828,1.72127948227,1.7144585163,1.70825933178,1.70260886503,1.69740855804,1.69254607232,1.68790567941,1.68337508869,1.67884659251,1.67420967579,1.6693303122,1.66400853588,1.65789767319,1.650349914]","[1.22673044239,1.22587488689,1.22515365057,1.22453011859,1.22397721321,1.22347317271,1.22299923027,1.22253766298,1.2220697,1.22157290916,1.22101747181,1.22036014294,1.2195341315,1.21844293353,1.2168489285]","[1.22592087928,1.22514373845,1.22447814499,1.2238893755,1.22335208378,1.22284589044,1.22235287559,1.22185553982,1.22133464427,1.22076634209,1.22011766261,1.21933847935,1.21834657218,1.21700871569,1.21499002917]"
9853.0_2,"[1.6452954773,1.66063413491,1.67376411514,1.68493408712,1.69434121128,1.70215733426,1.70853723148,1.71358272034,1.71737646709,1.71999784368,1.72153333346,1.72208192842,1.72178760161,1.72087443612,1.71967856959,1.71868425249]","[1.22683369108,1.22601171504,1.22531400287,1.22470718697,1.22416828044,1.22371766379,1.22331982723,1.22294763185,1.22259129543,1.22224268404,1.22189750188,1.22156055291,1.22118236537,1.22071790948,1.22009673131,1.21918726205]","[1.22679969522,1.22595660937,1.22523302973,1.22459519679,1.22401913091,1.22352373853,1.22307154589,1.22263299403,1.22219541586,1.22174731554,1.22128059063,1.22079589986,1.2202399439,1.21956416332,1.21869364455,1.21748247858]"
9853.0_3,"[2.43042334954,2.42096059652,2.41144988081,2.40192419085,2.39241850673,2.38296880457,2.3736116674,2.36438388891,2.35532197869,2.34646146461,2.33783580447,2.32947459261,2.32140055384,2.31362452287,2.30613718721,2.29889617557]","[1.22679471634,1.22611593293,1.22555911305,1.22507934099,1.22465579773,1.22427403464,1.22392252879,1.22359131248,1.22327101064,1.22295193029,1.22262299054,1.22227022056,1.22187434627,1.22140649674,1.22081986421,1.22003187686]","[1.22630942822,1.22562977995,1.2250674432,1.22457842883,1.22414246699,1.22374539475,1.22337576612,1.22302349808,1.2226788875,1.22233163148,1.22196961039,1.22157709538,1.22113175363,1.22059911991,1.21992135376,1.21899106031]"
9853.0_4,"[1.670098426,1.65809320282,1.64733249077,1.63780150224,1.62950603388,1.6224481008,1.61660298607,1.61189682514,1.6081848576,1.60523068828,1.60268553326,1.6000624181,1.59669114268,1.59161780862,1.58334903414]","[1.22534768308,1.22490208444,1.22451821188,1.22416836583,1.22383294359,1.22349664494,1.22314607023,1.22276761811,1.22234509037,1.22185634927,1.22126796627,1.22052572423,1.21953594608,1.2181242511,1.21593111994]","[1.22449978042,1.22404355465,1.22364825753,1.22328899454,1.22294774439,1.22260950276,1.22225983019,1.22188272045,1.22145818015,1.22095878701,1.22034393569,1.21954902376,1.2184629423,1.21687562487,1.21433642734]"
9853.0_5,"[1.89363040908,1.87700766315,1.86112350333,1.84586625412,1.83116464631,1.81701040639,1.80345894474,1.79061813732,1.7786234012,1.76759839078,1.75760562772,1.74859721631,1.74037854056,1.73259430529,1.72473781228,1.71617751533,1.7061936615]","[1.2264798626,1.22583223298,1.22532821882,1.22488792011,1.224483803,1.22409738898,1.22371340393,1.22331882256,1.2229025056,1.22245437259,1.22196346802,1.22141467056,1.22078427849,1.22003468566,1.21910730627,1.21791038868,1.21628756987]","[1.22540897377,1.22478520868,1.22429882487,1.2238735363,1.22348547902,1.22311941341,1.22276217563,1.22240078633,1.22202109728,1.2216062697,1.22113467975,1.22057660217,1.21988834632,1.21900085982,1.21779518205,1.21604104628,1.21319351317]"
9853.0_6,"[1.70010005779,1.68633817999,1.67377788459,1.66245586987,1.65244168794,1.64383146759,1.63669836531,1.63110370283,1.62708802065,1.62464424635,1.62367018518,1.62389104553,1.62473300194,1.62508788362,1.6227205098]","[1.22569685942,1.22489799962,1.22422942711,1.22365051129,1.22321353127,1.2228412169,1.22247292963,1.22208127933,1.22163875256,1.22110993398,1.22044355007,1.21955669786,1.21829953906,1.2163697294,1.2130574229]","[1.2250351111,1.22424006974,1.2235639821,1.22296874863,1.22250790902,1.22210522858,1.22170073695,1.22126680232,1.22077356463,1.22017869024,1.21941459739,1.21836204968,1.21678498033,1.21413282025,1.2086723199]"
9853.0_7,"[2.28283725058,2.25692180138,2.2326960526,2.21007909688,2.1890255383,2.16951926508,2.15156349619,2.13518441938,2.12042029326,2.10731545162,2.09592040002,2.08623485123,2.07819925716,2.07167974035,2.06643701444,2.06207090157]","[1.22509664694,1.22429261212,1.22362824408,1.22306591444,1.22257931195,1.22219498607,1.22189271739,1.22161521353,1.22134729672,1.22110405344,1.22087647856,1.22063165569,1.22035482553,1.22002992889,1.21963590413,1.21914684976]","[1.22359563073,1.22281732264,1.2221683064,1.22161374821,1.22112911935,1.22074191153,1.22043217917,1.22014227156,1.219855762,1.21958524275,1.21931754115,1.2190130241,1.21864571958,1.21817960048,1.21755396846,1.21665099494]"
9853.0_8,"[1.67505661555,1.68010381911,1.68368090364,1.68595427125,1.68708131846,1.68722063795,1.68654037666,1.68521380309,1.68341463533,1.68130267419,1.67899781219,1.67654580317,1.67387833492,1.67076463248,1.66673494746,1.66090871141]","[1.22619857653,1.2256624885,1.22521150259,1.22481876221,1.22446378425,1.22414111561,1.22384036235,1.22352875328,1.22318922389,1.22280609749,1.22236120684,1.22182983847,1.22117316933,1.22032346398,1.21915268403,1.21739495521]","[1.22579134735,1.22520532214,1.22469997912,1.22425042514,1.22383834036,1.22346062355,1.22310913411,1.22275265091,1.22237393914,1.22195415498,1.22146749037,1.22087521912,1.22011455666,1.21907445694,1.21753491163,1.21497440681]"
9853.0_9,"[2.12789056029,2.11661092908,2.10634389805,2.09685576443,2.08796144792,2.07951668987,2.07141199016,2.06356830968,2.05593475403,2.0484884919,2.0412371671,2.03422392045,2.02753454251,2.02130466754,2.01572148506,2.01100856905]","[1.22618544675,1.22551966039,1.2249635787,1.22448625259,1.22406753764,1.22369271613,1.22335032066,1.22303082086,1.22272564687,1.22242631462,1.22212346864,1.22180563431,1.22145738389,1.2210564225,1.22056862511,1.21993876713]","[1.2247977487,1.22416154371,1.22362083427,1.22314721054,1.22272206494,1.22233152725,1.2219644813,1.22161137528,1.2212633254,1.22091128884,1.22054511132,1.22015218577,1.21971525616,1.21920841413,1.21858911392,1.21778047351]"
9853.0_10,"[2.22495572989,2.21673148344,2.2088984468,2.2015272369,2.19462420437,2.18817353349,2.18215482558,2.1765407987,2.17129381298,2.16636363903,2.16168663005,2.15718635707,2.15277705651,2.14837575999,2.1439430333]","[1.22543684079,1.22471268592,1.22416976837,1.22376077753,1.22340514849,1.22308252012,1.2227821391,1.22249576902,1.22221634737,1.22193751663,1.22165350131,1.2213595122,1.22105335375,1.22073985031,1.2204405999]","[1.2248089537,1.22410744964,1.2235803471,1.22318092296,1.22282848759,1.22250190925,1.22218882281,1.22187824929,1.22155875641,1.22121708281,1.22083627277,1.22039254203,1.21984919063,1.21914255048,1.21813822269]"
