SimulationId,cohesion_degree,average_speed,average_direction
9744.0_1,"[3.56699669755,3.61418427916,3.6594369461,3.70337907393,3.7465587064,3.78937446426,3.83178686057]","[1.6396267482,1.62615612952,1.61581648856,1.61327068474,1.62075816008,1.60317483903,1.59445468034]","[1.62474922413,1.61722426824,1.61045557055,1.60425590673,1.59836404392,1.59246257049,1.5861200961]"
9744.0_2,"[4.33578780321,4.39246324095,4.44598701789,4.49798384659,4.54770589925,4.594507882,4.638173437,4.67869255103,4.71605993615]","[1.64395118744,1.62899527056,1.63867745025,1.61860895857,1.61879948765,1.60720121852,1.60630884802,1.59973660826,1.60102217963]","[1.63447814163,1.62744410136,1.62112809329,1.61547789549,1.61030459907,1.60538850643,1.60050928496,1.59541012499,1.58964482109]"
9744.0_3,"[4.59281443638,4.70714694781,4.81436770285,4.90898821271,4.98942921456,5.05653111178,5.11146091377,5.15382757927]","[1.62727931282,1.62184429083,1.61214328768,1.60534081029,1.60116299263,1.59532911156,1.59095787371,1.58894624204]","[1.6211031454,1.61489471609,1.60922490777,1.60386602123,1.59858224805,1.59307488876,1.58658370197,1.57537744459]"
9744.0_4,"[4.13677290957,4.23016675157,4.31154902547,4.38204872136,4.44336365705,4.4967055672,4.5422033954]","[1.62918997519,1.62067302689,1.62048137965,1.61100562486,1.6051282355,1.60008227745,1.59568665163]","[1.62577436258,1.61876187141,1.61225761963,1.60623848719,1.60057119719,1.59482476423,1.58849904643]"
9744.0_5,"[4.48432479727,4.57779114747,4.6548606848,4.71989508294,4.77531036008,4.8217145274,4.85806448383,4.88147524821,4.88551269765]","[1.63188824522,1.62548543735,1.61646816416,1.61001113607,1.6104316708,1.59704654084,1.59285789137,1.58108216532,1.56530905447]","[1.62972572731,1.62256829755,1.61574504413,1.60907940007,1.60226415388,1.59480086183,1.58579501664,1.57328562366,1.55098172177]"
9744.0_6,"[4.35246367149,4.43237857675,4.49503010728,4.54261006311,4.57638654978,4.59648949499,4.60093459811,4.5843076409,4.53369200098,4.40945424364]","[1.62094253058,1.61136686207,1.60380461963,1.59580183602,1.59020295877,1.58004816829,1.56810887744,1.54950428839,1.51416318225,1.42905501832]","[1.6175463139,1.6102270848,1.60291163844,1.59523957842,1.58661219746,1.57604890666,1.56171891184,1.53958930196,1.49803349813,1.37396703371]"
9744.0_7,"[4.62485216079,4.71583498569,4.7916312744,4.85477924772,4.90774231238,4.95169478026,4.98626438219,5.00869386234]","[1.62718170441,1.62229984526,1.60947138882,1.60477312873,1.59813518806,1.59462130279,1.58879177607,1.58049087755]","[1.62105967724,1.61453191988,1.60832376914,1.60225041287,1.59598979696,1.5890003818,1.58020572998,1.56649594876]"
9744.0_8,"[3.73554588289,3.84208263317,3.93093210081,4.00962785375,4.08154021583,4.14692440532,4.20443793129,4.25026321178]","[1.6385108378,1.62599836314,1.61655336132,1.61268228335,1.61487835278,1.61209530031,1.6024735417,1.59208235993]","[1.62651007519,1.62022852831,1.61460343838,1.60943449368,1.60438721707,1.59897062696,1.59223774816,1.58018476765]"
9744.0_9,"[4.17441013706,4.35248973043,4.4949116055,4.60863694249,4.70066606731,4.77531250689,4.83370980485,4.87396504944,4.88498609724]","[1.6216883795,1.6169705823,1.61136688643,1.6088355001,1.60223347893,1.60266848434,1.59103469718,1.58677462641,1.56538632515]","[1.61896214557,1.61476005819,1.6105579405,1.60611117849,1.60110189946,1.59508958862,1.58719138604,1.57475491758,1.53897777422]"
9744.0_10,"[4.65609996459,4.75791820088,4.8486367286,4.92774874475,4.99595885041,5.05392380841,5.10142628253]","[1.62560763438,1.62418215844,1.61417947845,1.60987159526,1.60225028483,1.59838491561,1.59502780263]","[1.62347489916,1.61727526136,1.61156477108,1.60614255134,1.60074073589,1.59492497959,1.58769345484]"
