SimulationId,cohesion_degree,average_speed,average_direction
9384.0_1,"[0.0396228059858,0.0386929099181,0.0359909925555,0.0325139689323]","[2.70662512128,2.68946611952,2.68184454355,2.67597928933]","[2.69404115518,2.68492016079,2.67756144256,2.67157981017]"
9384.0_2,"[0.0362063221853,0.0294876944737,0.0283872252635,0.0312771342469]","[2.69927771071,2.68900930029,2.68102706585,2.67323090795]","[2.69462431457,2.68531869029,2.6778319348,2.67178957324]"
9384.0_3,"[0.0522207370305,0.0412575962353,0.0319096465174,0.0345637627896]","[2.69952397678,2.69189137139,2.68468743447,2.67717559143]","[2.69825990875,2.68923834608,2.68199591738,2.67608792875]"
9384.0_4,"[0.048322989686,0.0389573382268,0.029519408671,0.0323642917373]","[2.69865147772,2.69088540465,2.68291127604,2.67304215341]","[2.69405263125,2.68494165421,2.67759939893,2.67162021491]"
9384.0_5,"[0.0368646953426,0.0350866369885,0.0323361919127,0.0325286820427]","[2.6962862906,2.68925648642,2.68086963583,2.67415374308]","[2.69388658283,2.68479744988,2.67754067412,2.67177285505]"
9384.0_6,"[0.0512168881728,0.0425966428315,0.0305407649484]","[2.69807912053,2.69330408677,2.68099939091]","[2.69542308569,2.68654775553,2.67936319388]"
9384.0_7,"[0.0411360252922,0.0389462512889,0.0277925892605,0.0347773412773]","[2.70130981558,2.68870114226,2.68341059642,2.67867827018]","[2.69647056824,2.68755729811,2.68037901334,2.67462008263]"
9384.0_8,"[0.0391522933457,0.030276101757,0.0311501677822,0.0291134501728]","[2.69684938672,2.68920521517,2.67850938678,2.67307142574]","[2.69461505928,2.68532566988,2.67784748985,2.67181450019]"
9384.0_9,"[0.0383234519883,0.0320786900771,0.027565606383,0.0390624751774]","[2.69961771895,2.69086555612,2.68683009441,2.67362358274]","[2.69339400866,2.68440823052,2.67716220343,2.67130813931]"
9384.0_10,"[0.0475557483974,0.0425010920841,0.0298945138502,0.0348759890458]","[2.7040949224,2.69193062716,2.6894177743,2.68187590298]","[2.69995296565,2.69095462938,2.68361338681,2.67761621532]"
