SimulationId,cohesion_degree,average_speed,average_direction
8015.0_1,"[0.372920111676,0.371667929799,0.373000007807,0.371552358429,0.370690001935,0.370196554933,0.369133917256,0.367936400554,0.366452563443,0.364286374669,0.360987885292,0.35516910205]","[1.50831650477,1.50619415174,1.50451144967,1.50313232207,1.50197907684,1.50099740252,1.50013456917,1.49934361379,1.49857443093,1.49775494918,1.49670083625,1.49480686157]","[1.50819594467,1.50617380277,1.5045104289,1.5031294468,1.50197778306,1.50099631062,1.50013315583,1.49934141876,1.49856973187,1.49774419137,1.49667275568,1.49470610877]"
8015.0_2,"[0.373928414297,0.374123112404,0.372395616943,0.372078110548,0.371571464645,0.370675967818,0.369892475625,0.368931736162,0.367665955357,0.366029487316,0.363696463963,0.36001480007,0.353197944393]","[1.50852886368,1.50657549641,1.50500097167,1.50369680954,1.50259553952,1.5016474488,1.50080889461,1.50004615341,1.49932408699,1.49859302862,1.49776173027,1.49660002423,1.49425041849]","[1.50852732833,1.50657295791,1.50500054849,1.50369671314,1.50259536126,1.50164694204,1.50080806325,1.50004456681,1.49932121311,1.49858739211,1.49774900711,1.49656502703,1.49410888976]"
8015.0_3,"[0.350399650908,0.365397060633,0.345573203564,0.356149860377,0.358905256167,0.354193830756,0.354295161578,0.354035174031,0.352746886884,0.352209449486,0.351641155183,0.350464058341,0.347738087742]","[1.52850170341,1.52566036162,1.52108144737,1.51824194783,1.51575308684,1.51375302985,1.51203497303,1.51051126428,1.50912950349,1.50782235417,1.50649604777,1.50495586051,1.50253528886]","[1.52783904674,1.52437905555,1.52104230614,1.51817780689,1.51574681827,1.51374460135,1.51202883995,1.51050429313,1.50912031348,1.50780667802,1.5064650936,1.50488650764,1.5023327669]"
8015.0_4,"[0.371425519388,0.372197339482,0.372779441738,0.371121055545,0.370569359948,0.369943218819,0.368819356872,0.367628561409,0.366050769483,0.36374910028,0.360194990965,0.353691751977]","[1.5072611745,1.50540043779,1.50387440574,1.50262202645,1.50156777452,1.50065272886,1.49984462782,1.49910405677,1.49836918822,1.49754892479,1.49642938091,1.49425452528]","[1.50725871164,1.5053918725,1.50387093004,1.50262069579,1.50156666544,1.5006511173,1.499842639,1.49910107431,1.49836335088,1.49753623581,1.49639549768,1.49412406375]"
8015.0_5,"[0.379804595235,0.37009860489,0.372873246218,0.373152760396,0.37116620025,0.370973149936,0.370382317517,0.369311367802,0.368331146895,0.367003658373,0.365132585943,0.362438662524,0.357964939142,0.348850066995]","[1.51249607066,1.50991919763,1.50794268461,1.50630588391,1.50494417803,1.50378392272,1.50277257187,1.50187381093,1.50105008699,1.50026038825,1.49944377818,1.49847564313,1.49700271903,1.4934075182]","[1.51238360666,1.50991130427,1.50793939353,1.50630317636,1.50494362724,1.50378351329,1.50277136852,1.50187232752,1.50104803609,1.50025646469,1.49943604139,1.49845769411,1.496948269,1.49312818231]"
8015.0_6,"[0.372231725554,0.371155560009,0.372329950446,0.370886724073,0.369998873535,0.369390655338,0.368217153658,0.36683388757,0.365020741007,0.362275805275,0.357753631034,0.348520965501]","[1.51283451887,1.5103117394,1.50826786852,1.506588022,1.5051750719,1.50395133503,1.50286340887,1.5018569068,1.50085896234,1.49973518578,1.4981179645,1.49432354187]","[1.51283178553,1.51030530587,1.50826565697,1.50658707989,1.5051742358,1.50394975434,1.50286107063,1.50185324534,1.50085131287,1.49971697302,1.49806292967,1.49403855883]"
8015.0_7,"[0.354401749871,0.35223158421,0.392450581753,0.37152745934,0.369662280942,0.375041225462,0.37126601033,0.36995512754,0.369658946109,0.367639132358,0.365361951076,0.362103502148,0.356053643838]","[1.52357336936,1.51938152042,1.51495040781,1.51290094923,1.5105961307,1.50890394772,1.50755180635,1.50637364114,1.50528448119,1.50424339924,1.50316171226,1.50185057711,1.49968196503]","[1.517623729,1.51665903817,1.51451638359,1.51237928598,1.51052545276,1.50890061396,1.50754615106,1.50637135734,1.50528247715,1.50423704896,1.50315108756,1.50182235437,1.49957935735]"
8015.0_8,"[0.355034986392,0.357168469035,0.35781475716,0.35961036344,0.362763018329,0.366373496936,0.369105188047,0.368832347529,0.366867865588,0.365179697322,0.3626294174,0.358075216685,0.349085914132]","[1.50863435251,1.50653686569,1.50485633864,1.50348862999,1.50235137886,1.50139068791,1.50049249783,1.49956530438,1.49875171787,1.49798622161,1.497086142,1.4956999008,1.49233284485]","[1.50862860318,1.50652656803,1.50484198434,1.50345522138,1.50227125884,1.50123363818,1.50031009692,1.49948699066,1.49873636077,1.49797888151,1.49706957251,1.49564649934,1.49205939475]"
8015.0_9,"[0.882634020522,0.629693571514,0.388207211047,0.32622248755,0.3946894482,0.373098199851,0.364267467222,0.374000650824,0.369535567818,0.366759062024,0.366401579381,0.362774772304,0.357484381855,0.346503788114]","[1.5168121703,1.52237087249,1.51461043288,1.5142330801,1.50778033634,1.50697411781,1.50538357908,1.50417003575,1.50324601292,1.50237340804,1.50146503595,1.50037135642,1.4986218626,1.49370608552]","[1.50657837211,1.50659833131,1.50773324215,1.5086033247,1.50770720712,1.50628607009,1.50514924563,1.50412856502,1.50321668976,1.50236992346,1.50145631242,1.50034084411,1.4985463087,1.49322622242]"
8015.0_10,"[0.346588702086,0.349703003127,0.352341490117,0.347563923346,0.347733930125,0.348250875215,0.347581100055,0.347659475848,0.348034330983,0.348430602154,0.349028137903,0.349068397785,0.344744879725]","[1.52438936197,1.52022282613,1.51707407808,1.51456900013,1.5124503266,1.51061430739,1.50902447284,1.50761990436,1.50633296481,1.5050903997,1.50376138084,1.50195003659,1.49735837567]","[1.52394030913,1.52012838929,1.51706128935,1.51456349621,1.51244768936,1.51061074245,1.50901898862,1.50761081926,1.50631344601,1.50504780307,1.5036640146,1.50171965246,1.4967587753]"
