SimulationId,cohesion_degree,average_speed,average_direction
732.0_1,"[4.92427722911,4.95926718352,4.99931125067,5.04170622999,5.08209586144,5.11699039103,5.14473937467,5.16523845987,5.17866408603]","[1.47090326951,1.46247141386,1.45459879881,1.44730449712,1.44058108696,1.43427011084,1.42814747061,1.42186465094,1.41447562461]","[1.46976227147,1.46155562869,1.45391607008,1.44666398815,1.43969255087,1.43285887563,1.42590536993,1.41829423546,1.40824129984]"
732.0_2,"[5.17706602047,5.25710651954,5.31627902559,5.35935452608,5.39383678434,5.42600753632,5.45894030461,5.49293609985,5.52669460938]","[1.48119649923,1.47125243378,1.46273031358,1.45553520587,1.44908837946,1.44312662183,1.43759209625,1.43235741587,1.42709651749]","[1.48094966539,1.47123039282,1.46252456958,1.45498384177,1.44839253886,1.44248708356,1.43702565061,1.4317314977,1.42610190588]"
732.0_3,"[5.13374391062,5.2040765992,5.25334301574,5.29015622022,5.32160720206,5.35173346118,5.38163997235,5.41046155698,5.43618248367,5.4551727445]","[1.45789196071,1.45082201482,1.44462635455,1.43901877955,1.43374908389,1.42872431886,1.42384354839,1.41889992628,1.41344809319,1.40563964258]","[1.4575962036,1.4505474426,1.44397688148,1.43796752278,1.43238379947,1.42701353833,1.42157907643,1.41564485367,1.40827194051,1.39568026077]"
732.0_4,"[4.97470837003,4.99318438154,5.0143756937,5.04373339985,5.0795969711,5.11764704109,5.15362996603,5.18455770496]","[1.47403290503,1.46598067452,1.45789452241,1.45056528796,1.44393276891,1.43770416888,1.43162434233,1.42541130027]","[1.47247754674,1.46476783807,1.45733343119,1.45034693948,1.44377245176,1.4374581272,1.43116268865,1.42449068417]"
732.0_5,"[4.6070369077,4.63790942465,4.65792522835,4.67680996302,4.69899716276,4.72446588085,4.75072943007,4.77500188127,4.79405133251,4.80493654215,4.8031496708,4.77696970849,4.67436842202,4.41857353091,4.05157862846,3.63264303959,3.22328797842,2.88604858429,2.65479812471,2.52031920893,2.45517662365,2.43227650311,2.42887323054,2.43487667128,2.4459365006,2.45316129585,2.44515969702,2.41675880851,2.3710136341]","[1.48514248954,1.50453595399,1.45963826342,1.52903755468,1.44574729102,1.44849757603,1.42608264096,1.42349310282,1.46390417629,1.43367250896,1.41196064357,1.36837569632,1.26693164403,1.1190143386,0.969869175223,0.868618304979,0.762916381097,0.701475224828,0.623399286485,0.503678999682,0.37880839807,0.373701261572,0.324296057825,0.294447187477,0.334826208247,0.317461968901,0.329298500414,0.325198732226,0.2932237456]","[1.465526693,1.45781866397,1.45048976345,1.4436433507,1.43724686469,1.43111858835,1.4249633625,1.41836079305,1.41064843058,1.40052457155,1.38454472629,1.3473576505,1.20705105536,1.03523622121,0.917557909665,0.820260911099,0.7320629424,0.647923155175,0.555099321287,0.448925277089,0.335866571292,0.236894185692,0.167469199249,0.126121615648,0.103698069381,0.0933079501329,0.0899560217273,0.0892837589122,0.0874882501378]"
732.0_6,"[4.62881897976,4.71167930184,4.77981315769,4.83860945593,4.89167015072,4.93998539242,4.9824776996,5.01608522643,5.03433733018,5.01969992754,4.91669563884,4.67921224949,4.33350858561,3.92232533841,3.50608621395,3.15498083074,2.91542936629,2.76454463338]","[1.4709838312,1.46292788975,1.45513101388,1.44724038264,1.4392231188,1.43082939367,1.42125174357,1.40872629955,1.38852064316,1.34060511201,1.20018139365,0.998591785069,0.877411114882,0.802507071153,0.718730239799,0.668873124236,0.589263937713,0.516865781563]","[1.47087683513,1.46278030387,1.45471190717,1.44672031379,1.43859795379,1.42986089892,1.41952028468,1.40535820408,1.3810472873,1.32044594906,1.16094235164,0.981244217306,0.836819040515,0.733943750125,0.667092211327,0.603874799466,0.532391619453,0.457130868897]"
732.0_7,"[4.80309690364,4.89080307283,4.97050595467,5.04617835092,5.1178110306,5.18367312377,5.24188189634,5.29105263721,5.33015318467,5.35750365109]","[1.45696692994,1.45106423243,1.44529631767,1.43985488014,1.43466719981,1.42960257834,1.42451895844,1.4191981477,1.41320638755,1.40532257605]","[1.45539346445,1.44940553069,1.44347910774,1.43784832171,1.43247421319,1.42718705368,1.4217219107,1.41565685705,1.40816699,1.3968942924]"
732.0_8,"[5.05465040346,5.10253464856,5.13323600791,5.15605021622,5.17691033845,5.19855767153,5.22130906065,5.24392307104,5.26398647162]","[1.4760139813,1.46729581139,1.45918744001,1.45177977122,1.44493109466,1.43847458462,1.43222910874,1.42589731372,1.41871310352]","[1.47473188313,1.46655344206,1.45853086137,1.45090592931,1.44370695349,1.43679786867,1.4298824714,1.4223876894,1.41277739101]"
732.0_9,"[4.94010602914,5.02360446092,5.0982837134,5.16477741082,5.22436889175,5.27838053587,5.32720285693,5.36997836665,5.40459909769,5.4267579652]","[1.46770735523,1.46023277308,1.45310617816,1.44665829652,1.44073780414,1.43512334852,1.429633514,1.42401743555,1.41776199212,1.40914075644]","[1.46450430776,1.45800693482,1.45166263955,1.44558682419,1.43971990601,1.43389916433,1.42786228565,1.42113619461,1.41266870901,1.3989422707]"
732.0_10,"[5.18108931257,5.26169181024,5.32214147717,5.36771266795,5.40458018604,5.43733944823,5.46798945814,5.49630935201,5.52069391981]","[1.46435962564,1.4570899937,1.45030745312,1.4441431914,1.43842160438,1.43300739468,1.42776510196,1.42245758486,1.41669418117]","[1.46367010657,1.45654259815,1.44958932496,1.44312655012,1.43717946361,1.43160782703,1.4261807796,1.42057335563,1.41423217669]"
