SimulationId,cohesion_degree,average_speed,average_direction
733.0_1,"[2.46295967714,2.44203302426]","[2.65679129668,2.64672036244]","[2.65148135791,2.63732120543]"
733.0_2,"[2.55613728446,2.56474539713]","[2.6625642049,2.65731680998]","[2.65928016357,2.65190829656]"
733.0_3,"[2.88330553842,2.87764875761]","[2.65762489478,2.65297863633]","[2.65424194412,2.64723653557]"
733.0_4,"[2.3910809174,2.38172629401]","[2.65651221577,2.64444000924]","[2.65213108503,2.63755342373]"
733.0_5,"[2.54388614023,2.52466053561,2.48236826343]","[2.65843736591,2.64867321511,2.62554155784]","[2.65527090339,2.64332854665,2.60816950655]"
733.0_6,"[2.31471781053,2.30185418376]","[2.64911304948,2.62523909921]","[2.64105813945,2.60146977033]"
733.0_7,"[2.71762497293,2.70462585893]","[2.65346525414,2.64876554611]","[2.64801195591,2.64002929942]"
733.0_8,"[2.46717459456,2.44777575863]","[2.65966849535,2.65114846184]","[2.65403225922,2.6417377564]"
733.0_9,"[2.67911490775,2.67582697688]","[2.6592773113,2.65552361604]","[2.65388688392,2.6477086076]"
733.0_10,"[2.79101519077,2.78549428056]","[2.65598287893,2.64921490471]","[2.65209234673,2.64037067745]"
