SimulationId,cohesion_degree,average_speed,average_direction
7165.0_1,"[0.142023448757,0.141250644882,0.141023652635,0.140117971782,0.138524338652]","[2.24497141903,2.24246365333,2.24055855632,2.23892402176,2.23728878646]","[2.24481490519,2.24245192053,2.24055089511,2.23892128577,2.23728102939]"
7165.0_2,"[0.141545501374,0.141915444231,0.141214098856,0.140621586371,0.139639127347,0.136777668254]","[2.24499153903,2.24272422801,2.24087202081,2.239297567,2.23784911307,2.23593575365]","[2.24499058985,2.24272377271,2.24087171504,2.23929688644,2.2378468193,2.23591087958]"
7165.0_3,"[0.142949526495,0.143165239777,0.141817936885,0.141476491724,0.140363715891,0.137324372897]","[2.26199436948,2.25788060893,2.2545289667,2.25171735786,2.2492296314,2.24640276284]","[2.26199055674,2.25788025453,2.25452889944,2.2517167286,2.2492277019,2.24637661469]"
7165.0_4,"[0.134397127445,0.133743626834,0.133307711646,0.133067054003,0.131925638974]","[2.24546843095,2.24305158589,2.24107570191,2.23937021274,2.23762051442]","[2.24546741405,2.24305114664,2.24107518919,2.23936845811,2.23761105084]"
7165.0_5,"[0.142549272676,0.141540789016,0.141388474793,0.140948420847,0.140076847788,0.138380952566]","[2.24861208105,2.24585617606,2.24363209215,2.24178061457,2.24015821756,2.23848599154]","[2.24860961783,2.24585563941,2.24363183226,2.24178016069,2.2401571292,2.23847843807]"
7165.0_6,"[0.133281031193,0.132652323403,0.132962800997,0.133857681565,0.135268026657]","[2.249046175,2.24622808046,2.24391985595,2.24194084466,2.23987109908]","[2.24904555071,2.24622611949,2.24391348278,2.24190705487,2.23968490058]"
7165.0_7,"[0.143185288681,0.14126990401,0.142222688596,0.141188039022,0.140072312014,0.13769514594]","[2.25528454463,2.25180405068,2.24897394154,2.24663295708,2.24460709229,2.24236650348]","[2.25527022655,2.25179857102,2.24897136287,2.24663216642,2.24460465543,2.24234698592]"
7165.0_8,"[0.141669263619,0.141651356779,0.140997616042,0.14039064766,0.139131402737,0.135059021302]","[2.24462269351,2.24229470323,2.24040445492,2.23880143298,2.23728796716,2.23474962902]","[2.24462119327,2.24229443641,2.24040420464,2.23880066879,2.23728437795,2.23468222357]"
7165.0_9,"[0.131236161062,0.135574095635,0.133916473206,0.134207431327,0.134414414773,0.133628237763]","[2.25193732617,2.24898861389,2.24659265337,2.24457652147,2.24279513414,2.24091651295]","[2.25192278914,2.24898673938,2.24659174521,2.24457414647,2.24279008666,2.24089003265]"
7165.0_10,"[0.141678416664,0.141931752795,0.141775966087,0.1406878258,0.139376979756,0.134368107013]","[2.25892497434,2.2549330876,2.25171700286,2.24901480578,2.24655322723,2.24262377396]","[2.25892443488,2.25493223714,2.25171659933,2.24901434091,2.24654834156,2.24251093146]"
