SimulationId,cohesion_degree,average_speed,average_direction
8775.0_1,"[3.57891212806,3.55612400327,3.52210193619]","[2.51631260976,2.50187216964,2.48440579669]","[2.51307110178,2.49730687838,2.47632808853]"
8775.0_2,"[3.5542992892,3.53731636872,3.51813109494]","[2.52933782875,2.5182420635,2.51663112991]","[2.52439677856,2.51116760443,2.49735193691]"
8775.0_3,"[3.79901321671,3.82359747428,3.83424171623]","[2.51720997823,2.5036185213,2.48916228795]","[2.51607260495,2.50175182627,2.48477322892]"
8775.0_4,"[3.55336617021,3.57816131736]","[2.5199213082,2.5055763952]","[2.51920198369,2.50411948668]"
8775.0_5,"[3.28542551861,3.29352270183,3.2863463566,3.25472792628,3.1477530096,2.69886694922,1.85287532069,1.06493088053]","[2.52356516728,2.56660126593,2.49465659807,2.52057296831,2.32868291352,1.8588963781,1.39116758065,0.96550497193]","[2.51415358092,2.49921824329,2.48171147754,2.45329625225,2.27790557666,1.75917273543,1.11014734316,0.528502991802]"
8775.0_6,"[3.28334244598,3.31443160931,3.32853720578,3.25001320036,2.81992078782]","[2.5108954565,2.49207984539,2.458553112,2.22981785814,1.61398300438]","[2.50808456581,2.48841941792,2.4502992721,2.18713522867,1.55843517373]"
8775.0_7,"[3.5669636775,3.59949565916,3.62309921085]","[2.51594515644,2.50238792947,2.4879362754]","[2.51386933995,2.49947455256,2.48269959671]"
8775.0_8,"[3.55018512039,3.57999583181,3.58904435564]","[2.51853735043,2.50479767198,2.48892936991]","[2.51722446256,2.5028031669,2.48421264615]"
8775.0_9,"[3.65209375653,3.68460509605,3.70765518857]","[2.51688478413,2.50441270992,2.49205683677]","[2.51472618373,2.50051936827,2.48465385566]"
8775.0_10,"[3.85058429955,3.86922112432,3.87699704892]","[2.51761480172,2.50457246405,2.48951095444]","[2.51551700424,2.50180706642,2.48462295412]"
