SimulationId,cohesion_degree,average_speed,average_direction
8225.0_1,[3.89597479921],[3.08499809404],[3.07866688518]
8225.0_2,[3.9604965679],[3.1026007912],[3.10144986616]
8225.0_3,[4.17113382065],[3.06481265689],[3.05606776143]
8225.0_4,[3.83220371176],[3.08921375422],[3.08686696805]
8225.0_5,"[3.93486008337,3.88541008905,3.45954347232,2.36970088339,1.44552044968]","[3.05633726112,2.98537634725,2.32568156259,1.87669930883,1.26672027052]","[3.0494647373,2.95437722871,2.20368434402,1.40889900321,0.421726737618]"
8225.0_6,"[3.57789022875,3.36000549553]","[3.01574220136,2.43073584479]","[2.98347810513,2.31609849566]"
8225.0_7,[3.96200040549],[3.06114581716],[3.04995596492]
8225.0_8,[3.86878769347],[3.06188152338],[3.04984234649]
8225.0_9,[4.00486329843],[3.06686494887],[3.0558877663]
8225.0_10,[4.14994313367],[3.0878222006],[3.08278460668]
