SimulationId,cohesion_degree,average_speed,average_direction
889.0_1,"[3.14498439434,3.165643607,3.17263965499,3.16498532737]","[2.1883640899,2.18211674329,2.17538455509,2.16677381036]","[2.18620380862,2.17890767379,2.17042576129,2.15812658599]"
889.0_2,"[3.19227719194,3.23941765328,3.27868254433,3.30976906351]","[2.19300874707,2.18793547494,2.18307960173,2.17795264754]","[2.1918764108,2.18638018548,2.18082592935,2.17451833669]"
889.0_3,"[3.474050514,3.49684901668,3.51171268311,3.51781892186]","[2.18326504977,2.17855234393,2.17397067302,2.16891924651]","[2.18172501018,2.17637508833,2.17059804025,2.16307062702]"
889.0_4,"[3.06847211276,3.10840419186,3.13285547147,3.13915083301]","[2.1887005151,2.18277876787,2.17598314107,2.16677731561]","[2.18722432219,2.18078979685,2.17305684953,2.16195767689]"
889.0_5,"[3.2147303352,3.23572132529,3.24608879298,3.2428818327,3.21919076357]","[2.18904236116,2.18294966967,2.17607056871,2.16687004474,2.15077386439]","[2.18751392004,2.18100673587,2.17328363171,2.16222848251,2.14071160283]"
889.0_6,"[2.92120348001,2.93798905843,2.94800202518,2.9445600676]","[2.18299186214,2.17563466236,2.16570380747,2.14635329911]","[2.17982777935,2.17083028755,2.15766073355,2.12852437494]"
889.0_7,"[3.31533858783,3.32948075489,3.33813298145,3.33912101111]","[2.17946336211,2.17497354582,2.17038960694,2.16507996306]","[2.17696455855,2.17161475146,2.16550872563,2.15721513206]"
889.0_8,"[3.13000774775,3.15329751193,3.1650045569,3.16250939293]","[2.18873258762,2.18306683855,2.17695907294,2.16937276875]","[2.18586853874,2.17939175278,2.17176720279,2.16094344098]"
889.0_9,"[3.27746841622,3.30680745622,3.33115143763,3.3499573533]","[2.18552177289,2.18145114468,2.17767750572,2.17378470798]","[2.18328132003,2.17825006945,2.17298035894,2.16656489855]"
889.0_10,"[3.4375630954,3.46315878617,3.47896865217,3.48312824722]","[2.18484377259,2.17960411001,2.17401323676,2.1668376744]","[2.18326788957,2.17737374396,2.17053780386,2.16058551836]"
