SimulationId,cohesion_degree,average_speed,average_direction
6842.0_1,"[1.70271727132,1.6956171215,1.68399490599,1.6661276051,1.63875050108,1.59521580991,1.51886762867,1.37448193307]","[1.75204872093,1.73561646802,1.74607145727,1.74872703297,1.7470605617,1.73897209135,1.7459443368,1.88165264702]","[1.73070123368,1.72873637427,1.72704532048,1.72553031842,1.72415704531,1.72299342388,1.72239260906,1.72361951865]"
6842.0_2,"[0.0603264644582,0.0492401939091,0.038117959875,0.0467846262489,0.0373545810978,0.0437231413255,0.0431765057933,0.0397205243346,0.042802274905,0.0445815858735,0.0423217843688]","[1.75586718098,1.75005243559,1.80886433928,1.78787140873,1.79519520599,1.78335998268,1.80679218473,1.81447558903,1.80273991923,1.78158342197,1.7897731934]","[1.73750767814,1.73518752608,1.73323782819,1.7317247477,1.73042176069,1.72927839158,1.72836340587,1.72750275579,1.72677459497,1.72610207227,1.72508715977]"
6842.0_3,"[2.45947149653,2.4740065179,2.48865533707,2.50356362746,2.51870437225,2.53413790668,2.54988116196,2.56598327705,2.58250171699]","[1.746967932,1.75459603787,1.75578846711,1.75162659806,1.73875997152,1.73767066209,1.74247506545,1.75130641507,1.74990679645]","[1.73405391491,1.73194834925,1.73024082597,1.72886788452,1.72769700872,1.72672801795,1.7258840484,1.72514759281,1.72448504234]"
6842.0_4,"[1.36741657661,1.34452901408,1.31693878421,1.28442006465,1.24696002747,1.20464815552,1.15795296772,1.10771823289,1.05522935908]","[1.74387466794,1.73915326409,1.74162272161,1.74585138103,1.73143792085,1.7315139839,1.74330161279,1.75436864255,1.75029951526]","[1.73429982553,1.73136802959,1.7288859218,1.72666932613,1.72465464351,1.72279652547,1.72105873853,1.71939711969,1.71775601917]"
6842.0_5,"[1.86473478954,1.85303771074,1.84847437392,1.83660510472,1.81108159105,1.77385474267,1.814133606,1.85326633367,1.89287025088,1.93331225276]","[1.74510328881,1.7534789188,1.73081377356,1.73196477558,1.75011859651,1.97054048853,1.76640069556,1.72992503601,1.73214325899,1.73588120895]","[1.72936753758,1.72899355228,1.72747174778,1.72611578915,1.72536380959,1.7255138972,1.72545382253,1.72498290377,1.72439163611,1.72368304679]"
6842.0_6,"[1.63888072388,1.61245456608,1.57860138695,1.53481062044,1.47655445855,1.39517556688,1.34431429633,1.35855119719,1.38167749819]","[1.74455589471,1.75880459995,1.74900853728,1.73655696657,1.74211888413,1.76700507335,1.74351850226,1.74972847158,1.77729734133]","[1.73257281064,1.72978298081,1.72742950879,1.72553909353,1.72409083893,1.72359125017,1.72526877352,1.72567823458,1.72506046048]"
6842.0_7,"[2.50422861809,2.49603209267,2.48692696066,2.47648464251,2.46429798804,2.44994692255,2.43289869907,2.41260594165]","[1.7341510253,1.72907810068,1.72674018997,1.73122988909,1.73078063575,1.72791778969,1.72390478424,1.72570557841]","[1.72849308982,1.72626406848,1.7245205878,1.7230126505,1.72173856666,1.72055744579,1.71934764977,1.7180224126]"
6842.0_8,"[1.16024385031,1.18423783064,1.20812663021,1.23169324773,1.25514870008,1.27843768009,1.30188383508,1.3257967421]","[1.76727774321,1.77229395071,1.77503707301,1.76723433006,1.7534332225,1.75356605443,1.75911125272,1.76701791405]","[1.73341117726,1.73162600608,1.73016175171,1.72895217505,1.72788111307,1.72692295599,1.72604587444,1.72510903015]"
6842.0_9,"[1.92377782181,1.87504457058,1.81434025761,1.72860532104,1.65275629384,1.64472110908,1.64618857147,1.65120648991,1.65875846951]","[1.74145102967,1.74174307656,1.7553060532,1.77011968651,1.74479248676,1.74611372024,1.7540950216,1.83118830728,1.77449582813]","[1.72983254444,1.72770692609,1.72605210279,1.72477560906,1.7238532222,1.723000893,1.72214111536,1.72147457046,1.72079183644]"
6842.0_10,"[2.25159373864,2.25625693571,2.26817011623,2.2823767172,2.29721235462,2.31322110245,2.33037615932,2.34886344702,2.3685517772]","[1.74376386445,1.73207324409,1.73268001464,1.73530048347,1.74248039983,1.73493589958,1.74880030744,1.75061681296,1.74486873476]","[1.7316662026,1.72986710447,1.72973030745,1.72859218769,1.72745574122,1.7264130772,1.72545813258,1.72462471051,1.72373250379]"
