SimulationId,cohesion_degree,average_speed,average_direction
6828.0_1,"[1.06439356984,1.02981265793,1.06086928096]","[2.61196173423,2.56934531888,2.5657604121]","[2.5694864288,2.56434137088,2.55992523019]"
6828.0_2,"[0.0372250033222,0.033756519992,0.0324892331697,0.0332341641111]","[2.58177518148,2.57728091096,2.56991593047,2.55966778804]","[2.57200149862,2.56611526802,2.5615357442,2.55789662877]"
6828.0_3,"[2.96138774188,3.02102475799,3.08010520577]","[2.57766718979,2.56954233448,2.56590069341]","[2.57242725964,2.56672570099,2.56200413541]"
6828.0_4,"[0.0821162207463,0.0296656244454,0.0402864128319,0.0353672219564]","[2.57436783322,2.58312383295,2.57132644139,2.56251970989]","[2.5711320214,2.56544769038,2.56101618261,2.55743168379]"
6828.0_5,"[1.32964130969,1.23034305361,1.10397776291,0.933181915549]","[2.58007566309,2.57298097988,2.56646646711,2.56776020072]","[2.56649168508,2.55996180915,2.55504325537,2.55192632292]"
6828.0_6,"[1.38535052595,1.43194603377,1.49087446585]","[2.58203011574,2.57280417585,2.56441068184]","[2.57149986739,2.56614342229,2.5617101674]"
6828.0_7,"[2.4670232052,2.44721142382,2.4460964862]","[2.57367417775,2.56926354988,2.5680180693]","[2.5655682788,2.55873885048,2.5526134194]"
6828.0_8,"[0.524517870654,0.258960093473,0.16409581478,0.0471210865348]","[2.5791673623,2.57080347211,2.56671893165,2.56696797367]","[2.57180509106,2.5660318964,2.56205755547,2.55856723937]"
6828.0_9,"[1.9315801344,1.95704084396,1.98526633481]","[2.57155525673,2.56559261366,2.56369468243]","[2.56784682261,2.56129744604,2.55540229373]"
6828.0_10,"[2.66775021313,2.73378957863,2.80010847065]","[2.57420531719,2.56877641424,2.56306875993]","[2.5693737253,2.56333365949,2.55808047263]"
