SimulationId,cohesion_degree,average_speed,average_direction
7030.0_1,"[0.518869027977,0.485854065632]","[3.03118107141,3.01584331106]","[3.03101093004,3.01508621569]"
7030.0_2,"[0.5220204425,0.536951757533]","[3.03286161072,3.02065418088]","[3.03281496429,3.02032959872]"
7030.0_3,"[0.529889451686,0.522275214894]","[3.03554034418,3.02490072869]","[3.03477367636,3.02300792639]"
7030.0_4,"[0.534746263217,0.531346643492]","[3.03152176459,3.01500056855]","[3.03068558505,3.01462211523]"
7030.0_5,"[0.548114000162,0.523398507007,0.525185207685]","[3.03298580605,3.02128362425,3.00398593242]","[3.03207575105,3.02121041608,3.00347653378]"
7030.0_6,"[0.548878334139,0.518211348654]","[3.03077198517,3.01246575337]","[3.03069373106,3.0121590069]"
7030.0_7,"[0.567574992264,0.530683175684]","[3.03344167365,3.02269938261]","[3.03311065809,3.02202256323]"
7030.0_8,"[0.53131831911,0.536057575736]","[3.03282236421,3.01948210004]","[3.03264897507,3.01942758362]"
7030.0_9,"[0.52561417928,0.526752540594,0.53109980084]","[3.03561361859,3.02267226811,2.99969211738]","[3.03104319752,3.02011507809,2.99906071125]"
7030.0_10,"[0.539894459855,0.54353350767]","[3.03759226298,3.02207504927]","[3.03334063006,3.0215023615]"
