SimulationId,cohesion_degree,average_speed,average_direction
8581.0_1,"[0.0274906953647,0.0275229386908,0.0272886065152]","[2.70722573846,2.70415107132,2.70228882278]","[2.70713391844,2.70401528851,2.70158141715]"
8581.0_2,"[0.0272727151903,0.027393622624,0.0273023270843]","[2.70744377142,2.70351569401,2.70125202457]","[2.70586772673,2.70310512267,2.70088276999]"
8581.0_3,"[0.0780657599336,0.0274200975115,0.0276586018879,0.0273897915945]","[2.72493535307,2.72132598941,2.71743516883,2.71422436544]","[2.72483527874,2.72034059203,2.71636627288,2.71319575648]"
8581.0_4,"[0.0274311861489,0.0276739867136,0.0273364411688]","[2.70765378834,2.70427891973,2.70180884526]","[2.70663685841,2.70370111491,2.70134506219]"
8581.0_5,"[0.0274233183748,0.0274470598031,0.0271806618053,0.0271946647792]","[2.71134961714,2.70796960162,2.70664837138,2.70357799266]","[2.71119821109,2.70775914132,2.70500980325,2.70275629808]"
8581.0_6,"[0.0277364483599,0.027612457582,0.0273214124695]","[2.71221511332,2.70853088132,2.70629295033]","[2.71173561116,2.70822049114,2.70540468435]"
8581.0_7,"[0.108094965253,0.0642989594534,0.0272582493037,0.0275622225614]","[2.71939777343,2.71479290126,2.7131535335,2.7099659941]","[2.71831520924,2.71449329126,2.71118290193,2.70832301014]"
8581.0_8,"[0.0272224064391,0.0272721451814,0.027076034204]","[2.70867332264,2.70467784776,2.702911096]","[2.70734689188,2.70416591735,2.70168757397]"
8581.0_9,"[0.725968618977,0.135512529216,0.102442052489,0.0474888207466]","[2.70996437452,2.70849541295,2.70669354536,2.70503614674]","[2.704673566,2.70571566451,2.70627693379,2.70466323014]"
8581.0_10,"[0.0287325910769,0.0276325223564,0.0274248983947]","[2.72346940339,2.71987514898,2.7160550998]","[2.72252536581,2.71773790529,2.71388462433]"
