SimulationId,cohesion_degree,average_speed,average_direction
8313.0_1,"[3.73452899881,3.77364954353,3.79784375666,3.80642623495]","[2.0564019564,2.05033006841,2.04345880021,2.03462486517]","[2.05393060431,2.04688492162,2.03836323669,2.02608115989]"
8313.0_2,"[3.79239466347,3.85715408679,3.9121435092,3.95750285038]","[2.06236964713,2.05774744185,2.05300399501,2.04775229099]","[2.06121826561,2.05628329566,2.05098124832,2.04467459218]"
8313.0_3,"[4.00993287729,4.05367399281,4.08644949386,4.10788617456]","[2.04875192968,2.04514696074,2.04117554076,2.03642470696]","[2.04718168466,2.04287026841,2.03754842071,2.03006533449]"
8313.0_4,"[3.68993466485,3.74238369477,3.77769765757,3.79439554712]","[2.05761487007,2.05165439877,2.04460843608,2.03518657581]","[2.05635471546,2.04992470099,2.04195500586,2.03065481171]"
8313.0_5,"[3.80451680539,3.84166994851,3.86489995549,3.87160759,3.85519209362,3.79177225561]","[2.05694656452,2.05062678252,2.04298976871,2.03239615458,2.0145382556,1.96641045564]","[2.05559397282,2.04880631939,2.04023292609,2.02765667543,2.00452098395,1.92896563816]"
8313.0_6,"[3.4534814494,3.4942596272,3.52686711508,3.54402275618]","[2.04990550228,2.04216014413,2.03116396701,2.01117354263]","[2.04665765614,2.03713624781,2.02258637098,1.99231641979]"
8313.0_7,"[3.84342172408,3.8777578709,3.90408284863,3.92036824863,3.92315598692]","[2.04760075943,2.04326154911,2.03838225673,2.03240406402,2.02363420704]","[2.04510907647,2.03976914298,2.03313135633,2.02373529697,2.0061133174]"
8313.0_8,"[3.73653501131,3.77633934853,3.80164593974,3.81116156216]","[2.0571487866,2.05143940721,2.04502731256,2.03704350629]","[2.05437313111,2.04779928454,2.03967083177,2.02798128285]"
8313.0_9,"[3.82841917506,3.87666464003,3.91691129536,3.94880292883,3.9705233222]","[2.05356565653,2.05000814891,2.04648406953,2.04275689424,2.03771814288]","[2.05122703844,2.04637727564,2.04070824008,2.03315919254,2.01878453137]"
8313.0_10,"[4.00601253568,4.04634876018,4.07473143993,4.08933802878]","[2.05361137228,2.04860540394,2.04282228036,2.03520959317]","[2.05195560649,2.04646463919,2.03974371813,2.03025103123]"
