SimulationId,cohesion_degree,average_speed,average_direction
9121.0_1,"[3.65803279837,3.6591424693]","[2.52329370875,2.50908256129]","[2.51866556539,2.50107796074]"
9121.0_2,"[3.75301556146,3.80037293811]","[2.53344549819,2.52285611347]","[2.53189161819,2.52024121493]"
9121.0_3,"[3.92515178271,3.95378349125]","[2.52069114787,2.5098880925]","[2.51834691674,2.5051315582]"
9121.0_4,"[3.64030929828,3.66319970681]","[2.52478297634,2.51076157105]","[2.52283752826,2.50699752368]"
9121.0_5,"[3.70291749376,3.71849010707,3.70553260291,3.62914203432]","[2.5236804926,2.5091380399,2.48682813,2.40547360718]","[2.52171849318,2.50543390498,2.47806629129,2.36559224921]"
9121.0_6,"[3.37323017691,3.39508786132]","[2.51334712327,2.48987777927]","[2.50719922143,2.47717914866]"
9121.0_7,"[3.72925161833,3.7526659853,3.75903916222]","[2.51458384015,2.50389043576,2.4893290616]","[2.51078113123,2.49731510343,2.47441646463]"
9121.0_8,"[3.65410375214,3.67634956185]","[2.52520891946,2.51229515646]","[2.52158717093,2.50559504908]"
9121.0_9,"[3.75126114307,3.78828500855,3.81257914759]","[2.52321478249,2.51453772504,2.50342167865]","[2.51909566087,2.50713056705,2.48665268231]"
9121.0_10,"[3.94141936456,3.96313634649]","[2.52260182968,2.51021623252]","[2.51969261256,2.50527758267]"
