SimulationId,cohesion_degree,average_speed,average_direction
7782.0_1,"[3.83915195484,3.94393664852,4.03394183547,4.11147787451,4.17757723436,4.23429512657,4.28376907511,4.32679126221,4.36483002097,4.39902485077,4.42906667973,4.4552584867,4.4775140254]","[1.22863859055,1.17256786961,1.15182029921,1.209131892,1.1631907851,1.16303210955,1.20347347045,1.14465497961,1.15679720471,1.203652948,1.1394788458,1.15580377173,1.19067171589]","[1.14277872361,1.13911674548,1.13604457649,1.13334267047,1.13089823021,1.12862747224,1.12645655186,1.12431795092,1.1221450953,1.11986197711,1.11736481069,1.11447412528,1.11070800453]"
7782.0_2,"[4.41565125052,4.47914744565,4.53781767576,4.59246422585,4.64324924335,4.69088162776,4.73564237191,4.77749490976,4.81692834684,4.85393719496,4.88835483453,4.92054563214,4.95037383436]","[1.19126533595,1.15517204839,1.24517718535,1.18944630781,1.1451363113,1.20111588404,1.16161275943,1.16140077164,1.21316194958,1.14909794003,1.15334056622,1.19901086113,1.13570923476]","[1.1482053245,1.14375805893,1.14003145838,1.13682209258,1.1339882184,1.1314252472,1.12905456112,1.1268122346,1.12463868397,1.12247472952,1.12025677721,1.11790096435,1.11526250766]"
7782.0_3,"[4.45601007532,4.53651865774,4.61100477088,4.68098839981,4.7466302333,4.80805782777,4.86560470912,4.91917522537,4.96901229436,5.01536465727,5.0580196873,5.09702382276,5.13223407316,5.16287552349]","[1.19748010755,1.15540353313,1.1914021994,1.13756213794,1.1988462649,1.22384270451,1.13165760392,1.17645488949,1.19240430262,1.1202865948,1.19252142523,1.19385524241,1.11384065032,1.18012954137]","[1.13597580173,1.1332164369,1.13093846256,1.12893406115,1.12709404695,1.12534989776,1.12364964015,1.12194609477,1.12018911055,1.11831852766,1.11625303055,1.11386678617,1.110921155,1.10671190918]"
7782.0_4,"[4.47975818436,4.56647380072,4.64198806991,4.71009381548,4.77300167723,4.83167660227,4.88641158516,4.93723174517,4.98407003702,5.02679719911,5.06518481223,5.09883383599]","[1.14889275357,1.14469435669,1.14116351461,1.1380157235,1.13511803855,1.1323902582,1.12975993901,1.12715390714,1.12449449205,1.12169268935,1.11863648694,1.11516590289]","[1.14856214034,1.14453780438,1.14099904105,1.137819306,1.13489384446,1.13213084646,1.12944617517,1.12675800199,1.12397833836,1.12100048331,1.11767731149,1.11376468972]"
7782.0_5,"[4.30169767669,4.37627168295,4.44376682387,4.50504790263,4.56080838827,4.61197993233,4.6587933012,4.70158403091,4.74061797098,4.77552011896,4.80610986122,4.83198046813,4.85200232537,4.86496858919,4.86857439813,4.85759319463]","[1.20865433955,1.24064004148,1.15123404952,1.1751066267,1.20537102915,1.12955045181,1.20597574692,1.19547416478,1.12061549429,1.18975076158,1.1866736231,1.11320448711,1.18704783591,1.16522238095,1.09967653871,1.1675980051]","[1.14535068757,1.14105748812,1.13733279678,1.13402437761,1.13100892702,1.12818106352,1.12544561025,1.12270900064,1.11987003991,1.11680687102,1.11335734378,1.10928432404,1.10420234328,1.09740071441,1.08729665747,1.06891553318]"
7782.0_6,"[4.13590635544,4.23481455176,4.32874572834,4.4174262198,4.50076160939,4.57870433868,4.65118151763,4.71803003955,4.77891873847,4.83323937526,4.8799203648,4.91702581563,4.94060610577,4.93940746256]","[1.1454711571,1.14162790221,1.13817025775,1.13494706586,1.13183934224,1.12873505847,1.12551444944,1.12203359231,1.11809964359,1.11342593791,1.10753520306,1.09950075693,1.08697526158,1.0593450148]","[1.14503195265,1.141240511,1.13779518808,1.13455417198,1.13139596529,1.12820039689,1.12483041782,1.12110882444,1.11678002365,1.11143519332,1.10434105604,1.09396343981,1.07617101733,1.03256303685]"
7782.0_7,"[4.46859485167,4.55445029196,4.6360358399,4.7138282531,4.78784764292,4.85807107729,4.92448598626,4.98702816322,5.04553783431,5.09974203731,5.14924554502,5.19350169338,5.23170063794,5.26244431509,5.28223729387]","[1.13775076671,1.13483869727,1.13229982386,1.1300111575,1.12788234936,1.12584299025,1.12383209896,1.12179210643,1.11966632438,1.11742933644,1.11496898493,1.11214571041,1.10876226248,1.10438955338,1.09712085627]","[1.13702569173,1.13393449162,1.13122891185,1.12879251506,1.12652578382,1.12434404484,1.12217051568,1.11992771641,1.11752978941,1.11490498094,1.1118633096,1.10812351246,1.1031981162,1.09592719895,1.08147256099]"
7782.0_8,"[4.5240180303,4.61033146976,4.68578403558,4.75279994366,4.81329839797,4.86875086965,4.92009452929,4.96777867442,5.01190392642,5.0523468581,5.08881704695,5.12082925248,5.14752019717,5.16664974386]","[1.14899983323,1.14412080269,1.14006437146,1.13664261413,1.13363005557,1.13085474715,1.1282092049,1.12561788049,1.12301127583,1.12031267094,1.11742593748,1.11420845611,1.11036777204,1.10453610466]","[1.1478610888,1.1435064974,1.13966923117,1.13624805534,1.13313154754,1.13021056572,1.12738387505,1.12455299347,1.12161107713,1.11842524518,1.11480268546,1.11040592408,1.10444580607,1.09333867828]"
7782.0_9,"[4.50536240685,4.6019748355,4.69223743164,4.77708546879,4.85704844456,4.9323366023,5.00299397412,5.0689935158,5.13026663608,5.18669375361,5.2380723513,5.28405061584,5.32395214865,5.3561478118]","[1.14290521636,1.13966063605,1.13687835621,1.13439855445,1.13212391146,1.12998610253,1.12793265097,1.12592129655,1.12391619905,1.12188406849,1.11978807685,1.11757347037,1.11511960518,1.11199280498]","[1.14252208523,1.13927336781,1.13646236426,1.13393683013,1.13159432018,1.12935483301,1.12714790708,1.12490373122,1.12254382812,1.11996761347,1.11702733826,1.11346958248,1.1087599467,1.10131153057]"
7782.0_10,"[4.70878185484,4.80132020634,4.88495530386,4.96134581253,5.0316609448,5.09660623792,5.15658656344,5.21183799761,5.26249092438,5.30858082756,5.35002890052,5.38660255871,5.41784579404]","[1.14391722211,1.1401323924,1.1368671321,1.13397365837,1.13134949682,1.12891478543,1.12660065476,1.12434272828,1.1220755175,1.11972605524,1.11720550348,1.11439635226,1.1111271852]","[1.14220875557,1.13873199681,1.1356976705,1.1329852282,1.13049652306,1.1281518124,1.1258830709,1.1236266024,1.12131563051,1.11887207533,1.11619521711,1.11314136229,1.10946721839]"
