SimulationId,cohesion_degree,average_speed,average_direction
9044.0_1,[2.23845135706],[2.90634323952],[2.89810945752]
9044.0_2,[2.33861205298],[2.90896359553],[2.90517924709]
9044.0_3,[2.82685123128],[2.90818960562],[2.90331317579]
9044.0_4,[2.09631222548],[2.90251929905],[2.89313549335]
9044.0_5,"[2.34005672622,2.30912790358]","[2.90644824175,2.89960504431]","[2.8998136019,2.88540101228]"
9044.0_6,[2.18760877349],[2.89794685478],[2.88039360656]
9044.0_7,[2.62046363397],[2.90440578728],[2.89543403984]
9044.0_8,[2.18450533333],[2.90444254401],[2.89504479969]
9044.0_9,[2.53355748653],[2.90703031679],[2.89933026934]
9044.0_10,[2.67685277362],[2.90780115727],[2.90018044653]
