SimulationId,cohesion_degree,average_speed,average_direction
2.0_0.8_4.0_1.4_1,"[2.29192354251,2.27959111876,2.26404897689,2.24737836301,2.22789763796,2.20600073726,2.18256900338,2.15775898933,2.13075054751,2.09977128547,2.06176329616,2.01106542843]","[1.54901373727,1.56362135569,1.56840968012,1.59022982689,1.61910706896,1.62917005958,1.62783609534,1.61800122173,1.61480866327,1.60393982884,1.5976193119,1.58047177306]","[1.54361122211,1.5576537946,1.56276569111,1.58606526262,1.61702849003,1.62843069818,1.62764111724,1.61784532081,1.61435189177,1.60271512846,1.59464352486,1.57335058027]"
2.0_0.8_4.0_1.4_2,"[2.64488348105,2.63727487401,2.62763389371,2.61504326414,2.59868747703,2.57718892144,2.54771717007]","[1.97992834368,1.97383404744,1.96846662102,1.96329013792,1.95776110308,1.95108997568,1.94162695565]","[1.97960613213,1.97341075752,1.96788341613,1.96246540971,1.9565602745,1.94924529333,1.93844744148]"
2.0_0.8_4.0_1.4_3,"[2.58183946761,2.57633920922,2.56670980004,2.5527349882,2.53716483817,2.55012053576,2.55214253713]","[1.94644703571,1.94259408314,1.93824240752,1.93300170556,1.94742566783,1.94546304837,1.97207322017]","[1.94549369662,1.94134500634,1.93654004724,1.930562885,1.94417711589,1.94057772677,1.964412299]"
2.0_0.8_4.0_1.4_4,"[2.47448755637,2.48455227398,2.49380646304,2.49891358837,2.49981087781,2.49151175578,2.46311281471]","[2.0081371283,1.99703902071,1.98564964013,1.96727732982,1.94121654232,1.91693616526,1.85986713366]","[2.00761151374,1.99633050928,1.98459662273,1.96558763872,1.93821935237,1.9106010563,1.83994064779]"
2.0_0.8_4.0_1.4_5,"[2.59136526815,2.58241080144,2.56786688959,2.5471199511,2.51834313287,2.47742914189,2.41462752775,2.29675580049]","[1.97867117124,1.97341030109,1.96764829892,1.96054987191,1.95066152867,1.93476652483,1.90356497506,1.80982387163]","[1.97821642578,1.97290310281,1.96704284135,1.95975242422,1.94944958114,1.93252290413,1.89798917715,1.78461849729]"
2.0_0.8_4.0_1.4_6,"[2.61836678779,2.6464633954,2.67052972574,2.67165700383,2.65375588522,2.64134401496,2.63037697827]","[2.00704599942,2.00654010747,2.00651465111,1.96971844134,1.98888589545,1.98079686687,1.97737405148]","[2.00556806539,2.00475499359,2.00449801211,1.96833244756,1.98756425061,1.97925972155,1.97438639284]"
2.0_0.8_4.0_1.4_7,"[2.61319370445,2.61519953839,2.61312000722,2.60677265639,2.59541702278,2.57765409456,2.55080972425]","[1.97890752308,1.97425478886,1.96997850491,1.96571255386,1.96107940851,1.95546602803,1.94755801305]","[1.97833208092,1.9736361095,1.96927802712,1.96486717965,1.9599811105,1.95391225593,1.94509070214]"
2.0_0.8_4.0_1.4_8,"[2.64901805115,2.64003078294,2.62641886809,2.6076589807,2.58245600501,2.5480569131,2.49840873681,2.41560603686]","[1.97548674389,1.97025901943,1.96462596235,1.95787758747,1.94896421095,1.93589851626,1.91394085757,1.8646615238]","[1.97531271973,1.96998573521,1.96419284926,1.95716445952,1.94769666279,1.93335238609,1.90767678114,1.84004008875]"
2.0_0.8_4.0_1.4_9,"[2.60935767085,2.60280942192,2.59010729979,2.5711056385,2.54449731659,2.50718130884,2.45151615308]","[1.97867349923,1.9722229959,1.96525395631,1.95693628692,1.94626940831,1.93088095914,1.90458398313]","[1.97813747772,1.97158141457,1.96441785748,1.95570913363,1.94417099805,1.92656907838,1.8928947642]"
2.0_0.8_4.0_1.4_10,"[2.61592706729,2.61572856674,2.61422675611,2.60922544528,2.59864183238,2.57978012125,2.54750134806]","[1.98623059893,1.9805442217,1.9748264704,1.9685912033,1.96116845959,1.95146613538,1.93668647058]","[1.98577513075,1.97992406574,1.97388513982,1.96711442031,1.95877043873,1.94725361342,1.92757844677]"
