SimulationId,cohesion_degree,average_speed,average_direction
2.2_0.2_3.8_0.4_1,"[0.948233604933,0.946200926948,0.934901571764,0.926759361905,0.905537198607,0.868351287393,0.80916881283]","[2.08083979254,2.08840505749,2.10908764304,2.08942939691,2.10310271509,2.10924051892,2.0644692764]","[2.0798688044,2.08758107959,2.10851445518,2.08904079403,2.10251035008,2.10805895233,2.06177206771]"
2.2_0.2_3.8_0.4_2,"[1.13485030706,1.12016153036,1.10223809897,1.08060085579,1.05421378397,1.02129231375]","[2.1945519682,2.19310389843,2.19122250528,2.18859598315,2.18452836859,2.17705712378]","[2.19453587812,2.1930594586,2.19109447084,2.18827672754,2.183746709,2.17481300212]"
2.2_0.2_3.8_0.4_3,"[1.13600886321,1.11461388682,1.09543341418,1.07681744093,1.05678794009,1.03997343228]","[2.21048017623,2.20829834963,2.20588390589,2.20296570197,2.19896013608,2.19237511256]","[2.20967441195,2.20757939631,2.20519752067,2.20220652227,2.1978446756,2.18976814704]"
2.2_0.2_3.8_0.4_4,"[1.00604245232,1.00429005458,1.00082604218,1.00594618329,0.991492336881,0.960729170101]","[2.18867203834,2.1797069641,2.17729081996,2.16791933211,2.17824940884,2.16506458069]","[2.18805277222,2.17858543644,2.17648778476,2.16686183382,2.17609352233,2.15784850496]"
2.2_0.2_3.8_0.4_5,"[1.0633716623,1.04163356368,1.02037008607,1.01145394158,1.0072799192,0.998450141638]","[2.19229064685,2.19165297022,2.19385594289,2.16634233742,2.15969540832,2.15555300107]","[2.1920429675,2.19141846471,2.19360839682,2.1661479762,2.15919608088,2.1532006526]"
2.2_0.2_3.8_0.4_6,"[1.04949213372,1.04988213458,1.04927528542,1.04692053278,1.04446010538,1.05387821492]","[2.20142728359,2.2012404416,2.20088535982,2.20012505816,2.18490093246,2.16906561947]","[2.20130422637,2.20112162736,2.20075464927,2.19994506249,2.18472823508,2.16871619884]"
2.2_0.2_3.8_0.4_7,"[1.11577739441,1.10087515216,1.08375287802,1.06355995505,1.03891323834,1.00709216625]","[2.19501983638,2.19376906016,2.19234781724,2.19050888029,2.18770485479,2.18221490323]","[2.19475692426,2.19350797938,2.19206188663,2.19014563854,2.18713878623,2.18101623019]"
2.2_0.2_3.8_0.4_8,"[1.1215254641,1.10892985186,1.10302435432,1.0961959754,1.08337414356,1.06478166993]","[2.21038778082,2.20919939803,2.19726651517,2.18895144574,2.17170073029,2.16303230813]","[2.21032162415,2.2091050048,2.19714512142,2.18872587954,2.17106620329,2.1611457906]"
2.2_0.2_3.8_0.4_9,"[1.05731014994,1.0590767989,1.05719091007,1.04882545896,1.0280825132,0.999914044426]","[2.19886422576,2.1983462375,2.19146358129,2.18756995616,2.16338656505,2.11527638748]","[2.19882564925,2.1982785445,2.19133422048,2.18720288966,2.16227796883,2.11139823185]"
2.2_0.2_3.8_0.4_10,"[1.08579742762,1.09762702946,1.10069640451,1.09388898534,1.07701756506,1.05204552561]","[2.19355686287,2.19410084314,2.19264288366,2.18979118905,2.18429070904,2.18850366033]","[2.19345714777,2.19402578859,2.19249526886,2.18942017434,2.1832193888,2.18424526658]"
