SimulationId,cohesion_degree,average_speed,average_direction
1.8_1.6_2.2_1.2_1,"[1.84536759348,1.8448982011,1.82844685729,1.80292329979,1.77756933674,1.77530263011,1.77811731196,1.78100604491,1.78639091705,1.7879742545,1.77925364127,1.76260904346,1.75100408302,1.7381547386,1.71373700049,1.68369794216,1.64528055897,1.59387948042,1.52196385358,1.41956789502,1.27241016577]","[1.19416897577,1.18100791041,1.21188155798,1.19292392759,1.18508655855,1.29487870616,1.29196509985,1.34309775481,1.36575303889,1.37481749307,1.39568571192,1.39538578486,1.33694981946,1.29645130872,1.27950800343,1.25082495245,1.23227100796,1.21370409782,1.17778975264,1.11720966009,0.970007562627]","[1.19334244725,1.18071084437,1.21178576943,1.19287367841,1.18502631326,1.29353624032,1.29159420299,1.34275305978,1.36543441847,1.3744878667,1.39541803592,1.39519540498,1.33674872555,1.29619819406,1.27917753639,1.25031333741,1.23136326335,1.21194129975,1.1742877307,1.1094979124,0.953529403657]"
1.8_1.6_2.2_1.2_2,"[1.93794813082,1.97063588529,1.97961456496,1.96951297287,1.95209328138,1.93703674847,1.92777899523,1.92199220299,1.91451692083,1.89986635054]","[1.76575521767,1.7586903966,1.75251177542,1.74656030071,1.74076121906,1.73528942243,1.7301436381,1.7249854231,1.71917831978,1.71156131328]","[1.76527402194,1.75859447532,1.7524446992,1.74634726596,1.74044652762,1.73493766264,1.72973745754,1.724438827,1.71832840604,1.71003464854]"
1.8_1.6_2.2_1.2_3,"[1.96497722486,1.98507473821,1.98252631828,1.98294935563,1.97059373052,1.96426094542,1.95624903918,1.94924142378,1.94132609108,1.93406789607]","[1.73287837852,1.73037574917,1.72691779177,1.73921366118,1.72761924159,1.73134222775,1.73249617941,1.73090332205,1.73014247369,1.74267696614]","[1.73265035365,1.7300066234,1.72621731803,1.73824765727,1.72651303376,1.7301121316,1.73108615551,1.72919584243,1.72782228951,1.7388923633]"
1.8_1.6_2.2_1.2_4,"[1.9668961355,1.98031651963,1.97606588817,1.96449670209,1.95415702297,1.94656249184,1.93743844773,1.92040423048,1.88886595545,1.8309580107]","[1.80778804083,1.79406472797,1.78159945887,1.76916149674,1.75695053891,1.74561239315,1.73492414115,1.72305649447,1.70521645742,1.66501562355]","[1.8070700322,1.79313233919,1.78023520759,1.76765644806,1.7556003273,1.74443523656,1.7337832213,1.72167709808,1.70279420994,1.65747579982]"
1.8_1.6_2.2_1.2_5,"[1.97163898202,1.97517553862,1.968322654,1.95612200827,1.94309808416,1.93065012935,1.91710037989,1.89894092131,1.87134823086,1.82547033041,1.73158749008,1.45181953957,1.07871777676,1.09724738182,1.19732721372,1.19197175788,1.17418934221,1.16551684114,1.16302915073,1.16242474863,1.16176634045,1.16107722757,1.16061983329,1.15996731183,1.15863158218,1.15684200686,1.1549088189,1.15315233907,1.15163996146,1.15034474406,1.14910932142,1.14792432803,1.14668995892,1.14546091114,1.14432249358,1.14317117568,1.14207803709,1.14101430066,1.13996557087,1.13902958424,1.1381840002,1.1372901838,1.136437674,1.1356015204,1.13454495891,1.13341445883,1.13246542143,1.13174379116,1.13110164612,1.13049582891,1.12979601431,1.12890797936,1.12788784121,1.12677394103,1.12552959663,1.12417810975,1.12276467708,1.12140822702,1.12022287854,1.11911167423,1.11812809328,1.11718168296,1.11628622874,1.11539910028,1.11450224835,1.1136370834,1.11309751033,1.11270613763,1.11229501558,1.11188579197,1.11147683083,1.11108239384,1.11068849542,1.11024084633,1.10985466016,1.10943236619,1.10900850422,1.10862096941,1.10818965043,1.10779142263,1.10741759028,1.10704318624,1.10661498676,1.10623599472,1.10586545193,1.1054841468,1.1051273188,1.10472314008,1.1043556955,1.1039624443]","[1.79190646017,1.78389233905,1.77694767638,1.77057752612,1.76442688622,1.75811032618,1.75097079369,1.74173778771,1.72751591373,1.69936750931,1.60820988434,1.11778442136,0.563756905363,0.259889181147,0.122841169643,0.0438725470006,0.0243680134799,0.0079743198603,0.00191895516448,0.00173879729397,0.00131254230546,0.00122748149744,0.00124874993459,0.00231428011418,0.00236716684026,0.00368717358972,0.00353705387474,0.00294957311964,0.00200094247065,0.00214456075531,0.00221017602509,0.00340627003653,0.00286590146241,0.00334487469723,0.00190743924099,0.00229864930525,0.00224665794526,0.00108259705227,0.00191031446915,0.00128423970255,0.00166930412581,0.00165424894401,0.001726730849,0.00192791163985,0.00279420872114,0.00219272956828,0.00159185303371,0.000830842661993,0.00143715140825,0.001651165654,0.0020654908396,0.00180985005114,0.00162589484962,0.00242141872355,0.00203685342957,0.00271189390826,0.00265436073881,0.00208363708566,0.00135221203011,0.00195862373305,0.00212685112016,0.00213727687964,0.002332773182,0.000624877882942,0.00186912164873,0.000973375643116,0.00124778865024,0.00161111778207,0.00106485727961,0.00217772862667,0.00102515326317,0.00215895100538,0.00114028635025,0.00264415345501,0.0011060355373,0.00137200979636,0.00220046173819,0.00165975721093,0.00254935579377,0.00246979560733,0.00235238604827,0.00162885063852,0.00145890565648,0.00194738896821,0.00289307599764,0.00223645025963,0.00127841984655,0.00227093672219,0.00279990561535,0.00180978420073]","[1.79167975803,1.78366305077,1.77667265627,1.77029082348,1.76415543417,1.75783801744,1.75064234316,1.74123371043,1.72653368894,1.69679054679,1.59672195549,1.09692625902,0.47494132678,0.0190561618464,0.072684077022,0.0315354294977,0.0171497406794,0.00758381670071,0.00182598976491,0.00113894252136,0.000964562422856,0.000277642324311,0.0003508126122,0.00143098962988,0.00164694635246,0.00357205174531,0.00298553812047,0.00234731667655,0.00101638300199,0.000963598255897,0.000707472758301,0.00268607433622,0.00251886830625,0.0026807073714,0.00161639144118,0.000858915130124,0.00212394506161,0.000277646575288,0.00163106275538,0.000572205210073,0.00115174727876,0.00134247947485,0.00140615014577,0.000359144161724,0.00257279761409,0.00199938577229,6.92449784341e-05,0.00066302618126,0.00101493621178,0.00135607654241,0.000210005213515,0.00135577743191,0.00101683059495,0.00120844911785,0.00143436001067,0.00188916126053,0.000595263287507,0.000363715449722,0.000314077360835,0.000727100593812,0.00169818805831,0.000407383209789,0.000695301988447,0.000348485885099,0.0014894262291,6.69116095364e-05,0.000159816853674,0.00137230176543,0.000642137516856,0.00180106859241,0.000426969753126,0.0019319181043,0.000232361879583,0.0021541479404,0.000578715236318,0.000542023379944,0.00163427396302,0.00141028152878,0.00172787079546,0.00197022888339,0.00167895743295,0.00105692791149,0.00100753190499,0.000806139852446,0.00243088514676,0.00150579414747,0.000633620058545,0.00173967325563,0.00208109242832,0.00123700548995]"
1.8_1.6_2.2_1.2_6,"[1.93427268972,1.98534191305,2.03144508384,2.0702263288,2.04642147945,1.97933425551,1.91963264591,1.90979817872,1.92191820308,1.9262809782]","[1.8055477384,1.80430481805,1.80759617155,1.80205652543,1.7649355855,1.74747251899,1.73496670678,1.7412179392,1.72440603866,1.7328141424]","[1.80450784001,1.80221844515,1.80324120384,1.79635032608,1.76161769921,1.74490456406,1.73346148087,1.74014770951,1.72298327425,1.72992142151]"
1.8_1.6_2.2_1.2_7,"[1.94775116564,1.96439579306,1.96583062224,1.95738312759,1.94641963235,1.93749233489,1.93107349931,1.92479441456,1.91535304832,1.89946727089]","[1.76430117302,1.76060694591,1.7584982249,1.75476964123,1.74901348058,1.74252335583,1.7366610325,1.73182376201,1.72732225311,1.72162845689]","[1.76414016227,1.76050150023,1.75829593756,1.75449596925,1.74875037728,1.74229406071,1.73643097496,1.73152811878,1.72685971432,1.7208056591]"
1.8_1.6_2.2_1.2_8,"[2.02779780158,2.03310552568,2.0277627234,2.01637964965,2.00379687912,1.99228109016,1.98119938053,1.96813004639,1.9499555786,1.92265024698]","[1.77805539495,1.77019057236,1.76322509606,1.75666368026,1.75017091178,1.74346681016,1.73617141807,1.72764040512,1.71668648566,1.70074369734]","[1.77802841006,1.77013695156,1.76311890354,1.75650726749,1.74995989655,1.7431609395,1.73567387928,1.72674428848,1.71490124752,1.69659688579]"
1.8_1.6_2.2_1.2_9,"[2.0052314097,2.01229829808,2.00409396663,1.98927713243,1.9746559546,1.96218449519,1.94974507342,1.93334290985,1.90827509613,1.86683481456]","[1.77723992762,1.77092137963,1.76512063038,1.75901421823,1.75246872564,1.74543692909,1.73749996417,1.7275110898,1.71289161694,1.68626502276]","[1.77695642485,1.77049731978,1.76461476832,1.75852352696,1.75202153071,1.74498697436,1.73692614776,1.72655497998,1.71086148992,1.68025406049]"
1.8_1.6_2.2_1.2_10,"[1.94147791579,1.97222486493,1.98773677811,1.98645110824,1.97541240995,1.96232414881,1.9510370508,1.94082929633,1.92795950913,1.90709493955]","[1.78709669451,1.7801406803,1.77336523258,1.76678677583,1.76019790618,1.75353385398,1.74680431979,1.73984516734,1.73205582244,1.72178231508]","[1.78674754038,1.77993026827,1.77313353044,1.76643804567,1.75977024626,1.75305495762,1.74621967115,1.73900809904,1.73065183229,1.71896903623]"
