SimulationId,cohesion_degree,average_speed,average_direction
2.0_0.4_3.0_1.2_1,"[1.72189389537,1.70889553909,1.69433616287,1.67837105003,1.66076882393,1.64038494914,1.61598352818,1.58553870757,1.54621622728,1.50602215061]","[1.7242165686,1.73512254203,1.73618559591,1.7302387052,1.73616562279,1.74024283827,1.75796881112,1.76867533511,1.7657745365,1.75941920027]","[1.72327154941,1.73391011251,1.73468369443,1.72845578871,1.73412741151,1.73811394062,1.75582219536,1.76635076704,1.76267525846,1.75570677001]"
2.0_0.4_3.0_1.2_2,"[2.02640458081,2.02189952059,2.01400357665,2.00272864183,1.98761543621,1.99219942136,1.98786720631]","[1.9883584002,1.98547468673,1.98265822406,1.97971478549,1.97636076392,1.98982862662,1.98468288592]","[1.98818757015,1.9851943898,1.98223193049,1.97908530674,1.97542371876,1.98915469357,1.98286161667]"
2.0_0.4_3.0_1.2_3,"[2.00660142247,1.9994457241,1.99228189038,1.98510430369,1.97800852651,1.97171017774,1.96158869133]","[1.97277641458,1.97044748578,1.9754806353,1.97622077572,1.98205966093,1.98909722286,1.98629469973]","[1.97181369904,1.96932319606,1.97408624128,1.97442733217,1.97963020855,1.98554810622,1.97981223652]"
2.0_0.4_3.0_1.2_4,"[1.91962484073,1.91356363604,1.90651293853,1.89594092544,1.87870392246,1.85004830985,1.801505306]","[2.01034206787,2.00407618307,1.99732959785,1.9896049023,1.98006550085,1.96711511443,1.94718241655]","[2.00923760479,2.00281480613,1.99566951818,1.98718501201,1.97625466234,1.96046595346,1.93237444912]"
2.0_0.4_3.0_1.2_5,"[1.98695066806,1.97613251113,1.96129667579,1.94153523745,1.91512832725,1.87865736003,1.82394460646]","[1.98589319531,1.98332720249,1.98028930278,1.97630582559,1.97044905014,1.96050400966,1.93944031215]","[1.9854188594,1.98277345023,1.97961414772,1.97542238549,1.96915768473,1.95824890544,1.93399294412]"
2.0_0.4_3.0_1.2_6,"[1.99138569502,2.00488895163,2.01573979687,2.02346677796,2.02717553444,2.02554296809,2.01697502484]","[2.00223383642,2.001842038,2.0015352916,2.00105551711,2.00002575724,1.9978421291,1.99339258807]","[2.00157309152,2.00106674839,2.00066363816,2.00009400542,1.99892742384,1.9963874357,1.99075017152]"
2.0_0.4_3.0_1.2_7,"[1.99657794232,1.99776388246,1.9966689525,1.9933458586,1.98755723666,1.97772778038,1.96780012621]","[1.98713580921,1.98457431259,1.98191771482,1.97947301174,1.97681513074,1.97251045195,1.96624918868]","[1.986689305,1.98409678861,1.98135855825,1.97880570979,1.97595958085,1.97132901132,1.96583777446]"
2.0_0.4_3.0_1.2_8,"[2.04574109371,2.03630842001,2.02304278034,2.00530394153,1.98187712539,1.95057756023,1.90733760183]","[1.98245373758,1.98005527498,1.97719815245,1.97345826232,1.96818512621,1.96018779692,1.94717869945]","[1.98223376515,1.97973558515,1.9767140762,1.97268053041,1.96682573843,1.95750118354,1.94074439232]"
2.0_0.4_3.0_1.2_9,"[1.99030730257,1.98277816732,1.97041310768,1.95236886799,1.92710393319,1.89181644757,1.84111926809]","[1.98936265974,1.98545246129,1.98112526015,1.97585077483,1.96875898648,1.95829393811,1.94144742356]","[1.98874724185,1.98471692328,1.98018271076,1.97452448866,1.96663404916,1.95421558249,1.9311759935]"
2.0_0.4_3.0_1.2_10,"[2.03641309782,2.03182927632,2.02456382831,2.01469007986,2.00053631266,1.98130295857,1.95509572741]","[1.98400466891,1.98211652223,1.97829391392,1.97483497313,1.96955520636,1.95934750003,1.9514925311]","[1.98347734554,1.98147309684,1.97744156761,1.97360004435,1.96762598884,1.95606947285,1.94607485586]"
