SimulationId,cohesion_degree,average_speed,average_direction
1.6_0.4_2.6_0.2_1,"[0.777449415028,0.761246985914,0.74893726364,0.749025678573,0.744950484632,0.739792715464,0.73244364788,0.722187711146,0.715871284702,0.714763054461,0.711338107029,0.704667049498,0.693179866383,0.63987709314]","[1.59152699673,1.5823604538,1.5126045376,1.49643745163,1.47650761375,1.48679485317,1.49496539827,1.46041308,1.45019349073,1.4744289735,1.44485514934,1.47516899842,1.51374098273,1.51467410258]","[1.5908222132,1.58046602731,1.51125053027,1.49638715666,1.47647519348,1.48676324594,1.4949090679,1.46031960084,1.45017966371,1.47436801754,1.4447113719,1.47495852108,1.5114819423,1.50273619158]"
1.6_0.4_2.6_0.2_2,"[0.854545053624,0.853416752082,0.85040542023,0.847472149611,0.84774479942,0.846914927395,0.843020309149,0.835751536129,0.825533014511,0.812857252128,0.796548672223,0.771807723799]","[1.62951407048,1.63295516298,1.63215792719,1.63068016214,1.62201004525,1.61454412888,1.6107989838,1.61092187711,1.59919983773,1.59475507334,1.59051490998,1.58750175254]","[1.62936487128,1.63288751914,1.63207671496,1.63061398025,1.6219571759,1.61445553532,1.6107289759,1.6107751277,1.59871170189,1.59423933468,1.58987326458,1.58569999593]"
1.6_0.4_2.6_0.2_3,"[0.942596349193,0.945141699178,0.950091797091,0.952423849287,0.951968479927,0.948199476188,0.941919735048,0.932466787802,0.929113362744,0.932550436843,0.930322654722,0.904196503779]","[1.59162538732,1.57902357329,1.57933590667,1.57589707004,1.57502723192,1.57354728412,1.57094683194,1.56829811899,1.58783076559,1.61683898121,1.60474355763,1.58656607023]","[1.59145848151,1.57891629995,1.57922571056,1.57580182417,1.5749303295,1.57345657678,1.57086147282,1.56822615316,1.58769241525,1.61674191741,1.60446603382,1.58462096065]"
1.6_0.4_2.6_0.2_4,"[0.880260374671,0.876026280964,0.870495808169,0.863680040159,0.854362902351,0.835202289688,0.814999593853,0.793949364132,0.775311119234,0.765804533548,0.74104769015]","[1.62583060728,1.63163717987,1.62728960116,1.62859929386,1.63977099971,1.67266679379,1.6818790261,1.69471041212,1.70587357892,1.7074956054,1.71636855594]","[1.62580116152,1.63159245122,1.6272292207,1.62855048851,1.63926991199,1.67193845247,1.68101108594,1.69341442009,1.70478193946,1.7065037494,1.71202116171]"
1.6_0.4_2.6_0.2_5,"[0.981060773221,0.981428026467,0.981008464732,0.980096438121,0.978185240982,0.974726828261,0.96963642797,0.960999272622,0.948957486719,0.932295367735,0.909475549269,0.878889656823]","[1.60159486683,1.59978965796,1.60743611195,1.59993316494,1.60320160589,1.59638606456,1.58729002468,1.58614292721,1.59167086793,1.59315357539,1.59577729582,1.57296389098]","[1.60158948924,1.59978198443,1.60741993478,1.59991753044,1.60317642285,1.59633496973,1.5870968865,1.58588971695,1.59079812561,1.59207316311,1.59420966008,1.57061132024]"
1.6_0.4_2.6_0.2_6,"[0.834354260182,0.832356178112,0.829970191609,0.826290437085,0.823143470303,0.821581516832,0.819524556809,0.819134613216,0.820541006933,0.813830742691,0.794879736192,0.774157231264,0.766393676689]","[1.5250107347,1.51930870789,1.52787174922,1.53281087601,1.53443475346,1.54181884644,1.53541071793,1.53944861892,1.53862105736,1.54921658775,1.55502959078,1.5420695935,1.53582593722]","[1.52485502663,1.51916273532,1.52769061101,1.53266080584,1.5342109019,1.54155358503,1.53495006503,1.53877280339,1.53779113645,1.54849904761,1.5544973363,1.54169122011,1.53573064614]"
1.6_0.4_2.6_0.2_7,"[0.828628207068,0.831246362958,0.831613866682,0.828651649852,0.824399267644,0.817154299841,0.808601077931,0.797948432483,0.784221458328,0.768235597384,0.750880223986,0.746163249377,0.728703785116]","[1.60923897642,1.59418409405,1.60292727351,1.60740074629,1.61002485791,1.6076082092,1.60537608591,1.6084839473,1.60995674659,1.60470311393,1.57364166441,1.56102301929,1.50713069348]","[1.60904597019,1.59409240324,1.60287676823,1.60736453027,1.60998812931,1.60756102879,1.60531058273,1.60839085899,1.60982465611,1.60451546092,1.57351655438,1.56081394645,1.50613642247]"
1.6_0.4_2.6_0.2_8,"[0.985798693645,0.985495379459,0.985062276227,0.984218009628,0.982613142702,0.982865033634,0.98084267883,0.979585376055,0.978689162798,0.9768357068,0.969587675727,0.938491443856]","[1.60828217811,1.61121236791,1.607359821,1.59958544759,1.60361709489,1.6037045799,1.59846293565,1.6069962938,1.59639471914,1.58812393706,1.57778121183,1.56097786198]","[1.60828122859,1.61119526273,1.60735242573,1.5995677197,1.60360611837,1.60369474214,1.59843034487,1.60698716048,1.5963510999,1.58809941056,1.57725376463,1.55948400311]"
1.6_0.4_2.6_0.2_9,"[0.957191174474,0.952012956471,0.946653316896,0.93956707029,0.932195066281,0.922649221306,0.915433598392,0.907210493624,0.895265346784,0.87875971711,0.854402832529,0.813123108924]","[1.59500843993,1.60231054458,1.60510754212,1.59733730853,1.59387861211,1.57423717146,1.59562729384,1.56344590807,1.57658235541,1.52911127411,1.48825479144,1.4391874073]","[1.59497051234,1.60228038349,1.60506782944,1.5972930236,1.59383362802,1.5740466146,1.59557454001,1.56341940659,1.57641142411,1.52904809032,1.48779641465,1.43674567357]"
1.6_0.4_2.6_0.2_10,"[0.897397449384,0.893563908612,0.885446993641,0.873522651569,0.861658407061,0.84839851548,0.84109214422,0.82648837272,0.811680226767,0.793100560356,0.767366632915]","[1.65963691009,1.65237692693,1.66400572807,1.66686429291,1.66624781562,1.66057707717,1.59545844313,1.59614112148,1.61435166975,1.61624105378,1.63458250112]","[1.65944141671,1.65212609836,1.663755678,1.6665641002,1.66585902391,1.66024685445,1.59517017796,1.59592387218,1.6142359111,1.61598415962,1.63368109471]"
