SimulationId,cohesion_degree,average_speed,average_direction
1.0_1.8_1.0_0.8_1,"[1.06745080741,1.05904084752,1.05230433255,1.04720612812,1.04530309403,1.04185115209,1.04271136032,1.04071805432,1.03947633825,1.03923821643,1.03915817115,1.03894410242,1.03928439276,1.03769032654,1.03600353406,1.03519833433,1.03559688281,1.0345689064,1.03349303464,1.0319375628,1.03069817963,1.030298927,1.02918406353,1.02684460044,1.02706161257,1.02610330628,1.02304122439,1.02111563483,1.01999466572,1.01806254811,1.01724671478,1.01586033044,1.01444476322,1.01415827376,1.01389470756,1.01166080247,1.01072062916,1.00975495795,1.00634760122,1.00498163704,1.0034884055,1.00191922305,1.00155936283,1.00033809473,1.00076104792,1.00065456803]","[0.66514720674,0.658370101276,0.649594547814,0.639883438628,0.627773356051,0.622806442377,0.617411257705,0.623944068137,0.630685962816,0.631655834478,0.631931399421,0.628150932544,0.627448864405,0.62374364909,0.623863737902,0.626339508024,0.618039396547,0.626014731651,0.628213561227,0.625923342912,0.625470703684,0.623089022438,0.625237680693,0.619237124175,0.617678866399,0.622633413863,0.618154809233,0.619457328204,0.617468977453,0.62110176986,0.61896512736,0.622492649563,0.619712816148,0.617329328877,0.621018576962,0.622469421781,0.624732693562,0.634992527851,0.641086384644,0.635115243463,0.618657358687,0.622838399426,0.618145305002,0.608880779961,0.608787559531,0.60364130181]","[0.664206020134,0.658023265021,0.649463680806,0.639840466102,0.627746414784,0.622791847469,0.61740619184,0.623942921596,0.630685647987,0.631655119803,0.631930450632,0.628150156702,0.627448059191,0.623742675044,0.62386270727,0.626338349658,0.618037655268,0.62601326822,0.628212037196,0.62592160705,0.625468660531,0.623086709238,0.625235228962,0.619234364267,0.617675726962,0.6226296099,0.618149929128,0.61945178877,0.617462874349,0.621094761786,0.618957839263,0.622485574611,0.619706231228,0.61729868893,0.620975785235,0.622418191884,0.624701429305,0.634978106889,0.641030830083,0.635086359886,0.61861718552,0.622773065984,0.618017038854,0.608767251522,0.608759465181,0.603614091857]"
1.0_1.8_1.0_0.8_2,"[1.10507504818,1.10424869563,1.10937433071,1.1054090932,1.09237057254,1.09026177762,1.08660329249,1.08657048242,1.08997014109,1.09135213055,1.09209660915,1.09133288089,1.0910937238,1.09054176424,1.09077297541,1.09026788318,1.08956055718,1.08980838568,1.08929049621,1.08811592165,1.08885750271,1.08676337898,1.08655832739,1.08641246207,1.08554285533,1.08525235071,1.08389367683,1.08159978189,1.0773354463]","[0.979155299808,0.962908701427,0.960849313567,0.936617825392,0.92898308365,0.924835903658,0.920458920424,0.918840564131,0.914715350184,0.919630941948,0.915453246734,0.916216916315,0.917523796019,0.910718308764,0.911793364987,0.915286884543,0.913378339449,0.914246660901,0.915121876767,0.907690433871,0.910402013268,0.914321576079,0.911430677304,0.905245198558,0.907396722656,0.911120442636,0.909201745537,0.901852909806,0.892780906484]","[0.978344949124,0.961990840971,0.960539330717,0.936429583597,0.928675881059,0.924718657816,0.920423197458,0.918719481215,0.914656640835,0.919603698264,0.915396165327,0.91619987143,0.917480640487,0.910670403471,0.911773817011,0.915254098502,0.913352255308,0.914211325272,0.915055153685,0.907589640635,0.910373869809,0.914202482913,0.911412457008,0.905104265339,0.907351676015,0.911045756829,0.909097205939,0.901714838146,0.89233158693]"
1.0_1.8_1.0_0.8_3,"[1.108693639,1.09172843877,1.09000925981,1.09787634832,1.10477774172,1.10529518359,1.10095353437,1.09614135836,1.09378833771,1.09385692862,1.1003857372,1.10125823063,1.10173526589,1.09850873267,1.09762102826,1.09719688251,1.0960538473,1.09434297891,1.09243393325,1.09089103818,1.08947988408,1.08728806673,1.08476513463,1.08124953895,1.07636132034,1.07236747865,1.06458875094,1.05211490785]","[0.966267816404,0.947555960102,0.934331277296,0.928089348078,0.926805115575,0.927575929232,0.928314036969,0.928193998047,0.927349250969,0.926255185606,0.930822957314,0.929029529618,0.93392916388,0.939015660824,0.934190140547,0.936928384891,0.939419129164,0.941566708345,0.939804115614,0.935620556805,0.936308504055,0.937094354519,0.937629577197,0.93761608112,0.939485024686,0.94565956925,0.938566966497,0.946668425482]","[0.965662003811,0.947445557357,0.934304645335,0.928045846757,0.926770305614,0.927564273316,0.928305540575,0.928177227569,0.927330943044,0.926241240626,0.930814534148,0.929021213915,0.933916312214,0.938954143522,0.934171121918,0.936912040346,0.939390879759,0.941513864908,0.939775251437,0.935579733657,0.936263673726,0.937046886441,0.937572043109,0.937532715001,0.93938922661,0.945526588227,0.938186985608,0.945945109974]"
1.0_1.8_1.0_0.8_4,"[1.12987499982,1.10422023431,1.1023021251,1.11313312792,1.12270451894,1.12473339897,1.12984663419,1.12745268417,1.1309139986,1.13042232494,1.12901319105,1.12904957255,1.12991242353,1.12835739525,1.1299745574,1.12772983151,1.12732461606,1.12745183183,1.12797561521,1.12831221438,1.1286372642,1.12787142908,1.12782283208,1.12682163044,1.12636899772,1.12408811245,1.12274017658]","[0.942499588702,0.939920517482,0.945395540302,0.951469138461,0.952476195971,0.948300940904,0.938447554012,0.934799558137,0.934227735312,0.932394134927,0.936357571737,0.93276590237,0.933441428897,0.930266553875,0.930838347912,0.928937475235,0.93003357045,0.925467819591,0.930522446476,0.928760422145,0.924015513298,0.923777777209,0.927402969432,0.924023142821,0.921718983101,0.922807681081,0.919236309342]","[0.940843162817,0.939009739066,0.945303653887,0.951426214218,0.95238852164,0.948240354786,0.938415969334,0.934709293021,0.934178071144,0.932365569548,0.936314644593,0.932741785479,0.933424633473,0.930220135579,0.930815003637,0.928873692524,0.929980335581,0.925402301409,0.930456468841,0.928685899957,0.923935897806,0.923693209822,0.927283844365,0.923882923515,0.921589081262,0.922597036785,0.918778505309]"
1.0_1.8_1.0_0.8_5,"[1.07863993691,1.07482817246,1.07988037056,1.08588078067,1.08761603766,1.08510380527,1.08132925034,1.07889013531,1.07833268616,1.07862679271,1.07855002237,1.07761520157,1.07608264955,1.07759215638,1.0759386176,1.07320554015,1.07282372529,1.07003210911,1.06774044285,1.06553917976,1.06154802804,1.05838252048,1.05433495267,1.04739491614,1.03814951893,1.02598673016,1.02063382608]","[0.985480526585,0.978551855292,0.972973030115,0.969450678307,0.967377613314,0.965840125329,0.96429964885,0.962694263326,0.961184560085,0.959887728946,0.958788404682,0.957799285805,0.956850004155,0.953403164899,0.953241137284,0.948987868831,0.949796715169,0.949807539097,0.947025440294,0.947186853379,0.946586653456,0.943074269622,0.941985502931,0.939534512095,0.935364398828,0.928176215965,0.928076732956]","[0.98546598547,0.978545877744,0.972965245995,0.969446994549,0.967376174748,0.965838608455,0.964298545852,0.962693265472,0.961183278129,0.959886509313,0.958787387668,0.957798293583,0.956848960006,0.953400831902,0.953236608101,0.948977030731,0.949789009675,0.949796910946,0.947012277508,0.947170506942,0.946564389952,0.943043127134,0.941936755424,0.939454118449,0.935227256039,0.927893726275,0.927729450391]"
1.0_1.8_1.0_0.8_6,"[1.12318948361,1.15884395711,1.20614751206,1.21572408462,1.15017461007,1.11228480225,1.07433309279,1.05961022619,1.06784253204,1.08244989478,1.08950757195,1.08637201157,1.08230896396,1.09953307502,1.10205455739,1.10075045666,1.10033825743,1.09726813051,1.09433706685,1.09409794593,1.09321355542,1.09318644078,1.0920314476,1.09253700186,1.09183345948,1.09069956807,1.087230153,1.08454763424]","[0.980271875241,0.986890273719,1.00879499751,0.987635764906,0.959036922224,0.956966649709,0.958537153787,0.95216752675,0.945730518483,0.942753923681,0.942383661839,0.942607137707,0.931622151562,0.937920334919,0.942694920168,0.93680655754,0.942413010718,0.938825401142,0.944052456735,0.942866487796,0.941122587439,0.938193872418,0.938560189064,0.941345620785,0.940113882423,0.938958866013,0.938270971472,0.930315524276]","[0.976417841345,0.97735112702,0.990221948786,0.979434774505,0.958364608542,0.95479951176,0.956909737517,0.951765158054,0.9456638053,0.942551266781,0.942072758948,0.942250799008,0.931192169251,0.937879174116,0.942568230817,0.936681649001,0.942367831206,0.938782310508,0.94400194954,0.942847286538,0.941091834704,0.938175230362,0.938498121598,0.94126692749,0.940036785599,0.938849502733,0.937961210975,0.929888952673]"
1.0_1.8_1.0_0.8_7,"[1.07708779454,1.06519367465,1.0874131537,1.08606634545,1.0936556747,1.08921043816,1.08968704338,1.08833721118,1.08507498034,1.08464209114,1.08377306365,1.08358469156,1.08615292616,1.08621169413,1.08588243019,1.08460553311,1.08362490482,1.08446822489,1.08497131681,1.08513610361,1.08437364088,1.08438467104,1.08393040854,1.08521166078,1.08316385145,1.08526303239,1.08460240473,1.08298164644,1.08279682032]","[0.963403811315,0.95300044897,0.946736675914,0.943622989936,0.942227075973,0.941616809417,0.93906721158,0.937083071451,0.935271355968,0.933374701538,0.931686722069,0.930677517201,0.930386286535,0.929309767902,0.928713681459,0.928117619985,0.927522648171,0.927389521096,0.926807762311,0.925967517706,0.925082115429,0.924472198859,0.924638032647,0.923820463502,0.922590876901,0.920825726919,0.918696869566,0.913559802449,0.9032331792]","[0.961997749035,0.952060613344,0.946717546608,0.943190511237,0.94220917991,0.94133754052,0.938921162078,0.937028055929,0.93515341209,0.933289133205,0.931572552801,0.930626098598,0.930339232835,0.929259110788,0.928679022739,0.928088250562,0.92749943414,0.927374177157,0.926787084779,0.925926356975,0.92497835835,0.924350487019,0.924627101221,0.923802964022,0.922585905965,0.920798868977,0.918583359508,0.913511243089,0.903196112372]"
1.0_1.8_1.0_0.8_8,"[1.13837836199,1.14333210309,1.14593677792,1.14476493,1.14179052972,1.13942095373,1.13852983049,1.13848011646,1.13824807035,1.14510815457,1.14527367126,1.14641599956,1.14447653124,1.14186561414,1.14234340631,1.14219494203,1.14133944352,1.14003761011,1.13867371435,1.13728198468,1.13623977133,1.13480095907,1.1330100352,1.12974607266,1.12854994362,1.12447397347,1.12593513467,1.12215931889]","[0.945078409452,0.941820700896,0.939862579191,0.938034132008,0.93591866055,0.933670098744,0.931595647098,0.929839165367,0.928333344499,0.934122126885,0.931431520105,0.936187074057,0.940748314684,0.935129187098,0.937492085494,0.939565359079,0.941345669846,0.942672909986,0.943355800291,0.943334286621,0.942423861868,0.940762097691,0.938859215007,0.94179266401,0.943884878381,0.938586264472,0.9356834616,0.932720330859]","[0.945037659621,0.941781588965,0.939841288125,0.938009839338,0.935886232594,0.933640057789,0.931569859493,0.929813983356,0.928305674595,0.934105997051,0.931404670872,0.936173362858,0.940703959345,0.935095327523,0.937474993373,0.939549056581,0.941315074203,0.942621409852,0.943289092133,0.943266058313,0.942370978861,0.940724518699,0.938807852632,0.941735359497,0.943802430153,0.938457286896,0.935414592433,0.932259553918]"
1.0_1.8_1.0_0.8_9,"[1.11111424662,1.11103533306,1.11841373567,1.12667099048,1.13254768001,1.13529035311,1.13630093259,1.13419927002,1.13368901026,1.13032149939,1.13141737073,1.12905727201,1.13023923501,1.13074622563,1.13125752111,1.13133997273,1.13043161667,1.1303922052,1.12978967136,1.12954099735,1.12952862452,1.13021411534,1.12904564872,1.12814688591,1.1263641275,1.12553966251,1.1230280172]","[0.965415263542,0.959444295096,0.95272930628,0.951668731786,0.946525493422,0.942776855296,0.948907202415,0.940764877017,0.943118805855,0.941674545309,0.940289596853,0.940845108805,0.939079655424,0.934913356917,0.941751313251,0.936572948896,0.940547558699,0.938841570979,0.939499104628,0.938392172335,0.938208546948,0.934268551695,0.930012316563,0.928968194527,0.931382805263,0.928673315019,0.927919445236]","[0.965304508159,0.959351010094,0.952647528729,0.951600140737,0.946459990251,0.942743672316,0.948841038998,0.940704523529,0.943104250025,0.941663543404,0.940276128341,0.940800719385,0.939069356509,0.934873209149,0.941698423414,0.936555561149,0.940500829737,0.938780718567,0.939424285232,0.938314401965,0.938143963488,0.934230068069,0.929939978158,0.92887949031,0.93112158518,0.928463271146,0.927560325292]"
1.0_1.8_1.0_0.8_10,"[1.07386235324,1.0860753378,1.09711705514,1.09862317264,1.10376751173,1.11630782373,1.11728129518,1.11529405314,1.11228163351,1.10968420063,1.10834219256,1.10748141718,1.1075597811,1.1070586395,1.10831704667,1.10844083001,1.10787392808,1.10892618727,1.109098259,1.10808324476,1.10621422528,1.10584640658,1.10647469498,1.1061335815,1.10518376731,1.10427106608,1.10386385023]","[0.975412334763,0.973473649119,0.970461924192,0.966331753729,0.957176337062,0.9626874428,0.953113804016,0.952841060289,0.957023721451,0.949853409645,0.948527820868,0.94762024623,0.948924353986,0.940365484325,0.947073671722,0.946472015626,0.937617259749,0.94104663441,0.940306491458,0.938967002496,0.942757626737,0.936753518019,0.937189443362,0.936772968807,0.933733681381,0.927184981308,0.925364335272]","[0.97525758328,0.973228549405,0.970090334027,0.965898649507,0.956893782086,0.962593541825,0.953012185749,0.952802612853,0.95692070948,0.949800223766,0.948504206796,0.947588325999,0.948856675222,0.940284715639,0.947005609057,0.946387393195,0.937509967469,0.940977638666,0.940292351917,0.938926796024,0.942668844449,0.936632069028,0.937111236477,0.936689609347,0.933530546681,0.926955622518,0.925122672205]"
