SimulationId,cohesion_degree,average_speed,average_direction
1.8_1.8_3.4_0.2_1,"[0.888063933703,0.922977922971,0.864412858278,0.855098864032,0.769304164039,0.765575645826,0.777158626413,0.753089345974,0.756314869416,0.751024292285,0.753495274785,0.749196420747,0.752084001528,0.748842130012,0.75302409613,0.749651607133,0.751050834898,0.750164143536,0.747175211159,0.733567260357]","[1.17833864657,1.08744297311,1.26195509458,1.30255610942,1.22184749346,1.31751094283,1.18240242152,1.32396915567,1.24703044353,1.36611365622,1.34464892861,1.3299615029,1.27969825026,1.26572785216,1.22950348696,1.19813487185,1.17490206539,1.16659058312,1.16595210497,1.1636693847]","[1.17499045188,1.08244569071,1.25901621449,1.28493491583,1.21348838418,1.3136354114,1.18003109627,1.32262579372,1.2461979494,1.36609947798,1.34397364145,1.32985273615,1.2792601372,1.26550036992,1.22936756996,1.19799299399,1.17484633358,1.16653888719,1.16588182989,1.16281748796]"
1.8_1.8_3.4_0.2_2,"[0.987799717921,0.972299320378,0.97480937629,0.984513183975,0.990543746463,0.987922911597,0.986113414477,0.988337744045,0.981380343938,0.962019135008]","[1.85683101706,1.90575925853,1.86910312854,1.88159044885,1.84874126576,1.85702755037,1.85714725446,1.86135796026,1.84475529748,1.83929396917]","[1.85546555967,1.9055191698,1.86902600038,1.88149792363,1.84855020202,1.85693961336,1.85710608549,1.8612923647,1.84446152046,1.83830092069]"
1.8_1.8_3.4_0.2_3,"[0.976409723159,0.98732509097,0.977011905112,0.98969637259,0.991879239044,0.990971914964,0.994232622513,0.991148838778,0.989462080151,0.98088523228,0.966642899803]","[1.88813175455,1.88428217517,1.83144228139,1.86446801196,1.85031035923,1.83711048656,1.85863940267,1.83233024978,1.8393169093,1.81738810245,1.77049844484]","[1.88688912092,1.88369293022,1.83125666813,1.8641994315,1.85020268219,1.83708645553,1.85850153236,1.83228855797,1.83921271775,1.81706553138,1.76922688405]"
1.8_1.8_3.4_0.2_4,"[0.96786134201,0.985522650888,0.956030152624,0.970909518825,0.980921615793,0.9825915325,0.968875784172,0.981561153771,0.956807200158,0.917154385018]","[1.7367402639,1.71811410406,1.72489216964,1.76361825699,1.80440483643,1.71814773925,1.77174946693,1.78001496411,1.76380904224,1.73357342685]","[1.73659261025,1.71772158979,1.72437855553,1.76342536468,1.80428950568,1.71808573008,1.77173260348,1.77997558522,1.76329908232,1.73112124796]"
1.8_1.8_3.4_0.2_5,"[0.979957339868,0.979668112023,0.991998317316,0.983612253356,0.986343403919,0.987146573255,0.986393436985,0.9818601809,0.983593110515,0.978465021684,0.965975740231]","[1.79101325059,1.77749515005,1.8167010765,1.76932563738,1.78340023131,1.77826092768,1.78934650771,1.7777094987,1.78128179626,1.78796987333,1.78196355653]","[1.79043734526,1.77742785226,1.81606862295,1.76914522426,1.78328877429,1.77816767352,1.78927578241,1.77765816275,1.78124981899,1.78766822442,1.78137486225]"
1.8_1.8_3.4_0.2_6,"[0.924927283814,0.953503170193,0.989022017235,0.976042732534,0.972338657586,1.00116522928,0.985248091056,0.987325203528,0.99230768198,0.992770809397,0.979924421013]","[1.83442835733,1.84724492341,1.82859262358,1.84401728904,1.8167234136,1.81369789591,1.82580679667,1.82336298808,1.82054055673,1.83014691353,1.80708018703]","[1.83426880005,1.84642276526,1.8282716439,1.84374456104,1.81661824577,1.81349930435,1.82578565021,1.82334707743,1.82047205916,1.82993215347,1.8059882598]"
1.8_1.8_3.4_0.2_7,"[0.971978683716,0.986854839616,0.974601898502,0.966540313668,0.970454004136,0.97071268672,0.966452012551,0.95138255902,0.929568871471,0.894154869207,0.835731431833]","[1.86680930184,1.8934997078,1.83381334005,1.85792324417,1.84743513303,1.8427502817,1.85184902165,1.83621417165,1.82380388611,1.83153988969,1.80560346497]","[1.8660824822,1.89307282705,1.83373439662,1.85791720666,1.84742379512,1.84273603402,1.85179758095,1.83602974988,1.82332203779,1.83043546477,1.80283235552]"
1.8_1.8_3.4_0.2_8,"[0.989387333492,0.987840032413,0.981430285031,0.997277327764,0.999763738225,0.989530614565,0.990006447938,0.991837713251,0.990257709438,0.981218846299]","[1.90263485288,1.84952430714,1.87522669031,1.87547220797,1.85088067078,1.84996386129,1.85031677478,1.85217536661,1.85569379127,1.84210133647]","[1.90209152129,1.84909001861,1.87509858655,1.87529406509,1.85076025986,1.84989318699,1.85028174755,1.85214480474,1.85561179035,1.84148963172]"
1.8_1.8_3.4_0.2_9,"[0.987943031986,0.986001384235,1.00037569413,0.991741138892,0.994500686034,0.991700214789,0.996241625749,0.993266538306,0.992951729005,0.98186079563]","[1.84571148942,1.8275926484,1.85509179787,1.81482171308,1.83475755216,1.81998135565,1.81234218847,1.81970728243,1.82343268378,1.78746961431]","[1.84547155035,1.82755956705,1.85482440966,1.81475279337,1.83468919417,1.81996813036,1.81223375702,1.81968474302,1.82331651054,1.78693223532]"
1.8_1.8_3.4_0.2_10,"[0.956800380802,0.97391077808,0.98983879393,0.988334856366,0.981820013663,0.987444879642,0.995757579599,0.993069811531,0.989373016949,0.977442747488]","[1.88704677452,1.8499603629,1.83421911382,1.86654774518,1.82925389588,1.82810336556,1.79896434542,1.82397585325,1.81480745169,1.80254456058]","[1.88670380232,1.84970189208,1.83406433769,1.8662601775,1.82922597584,1.82804772619,1.79881639467,1.82390751279,1.81461782691,1.80189068794]"
