SimulationId,cohesion_degree,average_speed,average_direction
2.0_0.2_3.4_0.8_1,"[1.29721231746,1.27661132104,1.25694473341,1.23749774849,1.22521403486,1.21244682676,1.19100328958,1.16541121197,1.11624199257]","[1.8524263977,1.85646483183,1.86104395927,1.86287615986,1.8810441657,1.87678083438,1.87972021681,1.88022524889,1.87306879498]","[1.85136118014,1.85543188526,1.86004738909,1.86192144138,1.88013673263,1.87587638271,1.87844312489,1.87891306944,1.86774697367]"
2.0_0.2_3.4_0.8_2,"[1.57105298388,1.57529110916,1.57904942725,1.58038866349,1.57364735568,1.556233196,1.52813156263]","[1.99705583612,1.99592585504,1.99397839948,1.98977630813,1.98725929263,1.98377754173,1.97837237674]","[1.99701788485,1.99586976172,1.99389848682,1.98960370172,1.98679874562,1.98265389493,1.97566811026]"
2.0_0.2_3.4_0.8_3,"[1.59865828185,1.59195879541,1.58358660273,1.57280539786,1.55849900082,1.53888687361,1.51105473594]","[2.00570494589,2.00440839752,2.00295592489,2.00112636408,1.99851724832,1.99442170096,1.98758820543]","[2.00471057305,2.00341396924,2.00192548311,1.99999656307,1.99713694631,1.99234781865,1.98319270671]"
2.0_0.2_3.4_0.8_4,"[1.43283274959,1.43536974818,1.42503008,1.40396262601,1.3817522594,1.35684925971,1.33304673529]","[1.98557830684,1.98194179145,2.00068225248,1.99609651259,1.9897356119,1.98715995389,1.97887370032]","[1.98461066831,1.98066978855,1.99909474499,1.99409103422,1.98692360668,1.98445792459,1.97237462372]"
2.0_0.2_3.4_0.8_5,"[1.49421623659,1.48231908477,1.46831986125,1.45144702339,1.43042762241,1.40287700114,1.36317174181]","[1.99180076963,1.99050154859,1.98891875222,1.98678120906,1.98353879856,1.97781521391,1.96486173986]","[1.99145438665,1.99011365756,1.9884624754,1.98620435945,1.98272562713,1.97645177137,1.96171462823]"
2.0_0.2_3.4_0.8_6,"[1.4870563707,1.49495797475,1.50136536127,1.50612822648,1.50902524362,1.50985275446,1.508719421]","[2.00069479615,2.00055436554,2.00038097191,2.00006768085,1.99945182866,1.99824202006,1.99580336158]","[2.00038964011,2.00021643697,2.00000536571,1.99963594685,1.99891460189,1.99747397379,1.99445548955]"
2.0_0.2_3.4_0.8_7,"[1.53032362026,1.5292903832,1.53903580873,1.54364753142,1.53488541744,1.51326072444,1.47707634675]","[1.9948668954,1.99358519562,1.9904611545,1.98918647955,1.98734961117,1.98458928289,1.97997013463]","[1.99434409768,1.99309146231,1.99029465387,1.98902719832,1.98701192425,1.98384214207,1.97836127989]"
2.0_0.2_3.4_0.8_8,"[1.54352555514,1.53387302224,1.52196135037,1.50728056267,1.48913002429,1.48395483212,1.46737410693]","[1.98859567093,1.98725204424,1.98563200599,1.98348414943,1.98439897904,1.99429430677,1.98725969749]","[1.98841320984,1.9870039237,1.98527100964,1.98291895029,1.98356318312,1.9930389053,1.98393774742]"
2.0_0.2_3.4_0.8_9,"[1.46884149147,1.46239439923,1.45286713555,1.43943646039,1.42084539899,1.39821181048,1.37914062011]","[1.99406086589,1.99191771745,1.98946112708,1.98634777519,1.98198705932,1.98713280813,1.98078877097]","[1.99359331772,1.9913982505,1.98882950912,1.98549117449,1.98064979774,1.98552618806,1.97583103963]"
2.0_0.2_3.4_0.8_10,"[1.54457079584,1.54772534985,1.54641720793,1.54019115281,1.52836753272,1.51692120564,1.50711343579]","[1.98110876522,1.97986714296,1.97826019364,1.97608327659,1.97301304288,1.9816901754,1.97636825642]","[1.98069695827,1.97939379035,1.97767610954,1.97528390373,1.97177840613,1.98055954789,1.97270623108]"
