SimulationId,cohesion_degree,average_speed,average_direction
2.0_1.2_2.4_1.6_1,"[2.09759618564,2.08381161531,2.07329312964,2.06537859371,2.05865306526,2.05152261413,2.04367336674,2.03581520142,2.02750976724,2.01837650214,2.00807584728,1.99408086949,1.9743220336,1.94743071549,1.90583459362]","[1.49593429301,1.49764256735,1.49084791593,1.47000232917,1.45802212723,1.45640599356,1.45017945955,1.45936681156,1.43829942799,1.4487026343,1.41062937048,1.4084729336,1.39102583055,1.35546544062,1.35519394451]","[1.49577714832,1.49758337563,1.49082686602,1.46994148661,1.45795376333,1.45632231391,1.45002368431,1.45913371941,1.43790662431,1.44793605859,1.40912537679,1.40542841879,1.38483346541,1.34340984772,1.33324751443]"
2.0_1.2_2.4_1.6_2,"[2.48460347247,2.48520050434,2.48476762598,2.47877511512,2.46619216101,2.44728143886,2.42152137575,2.38533167837]","[1.97372748489,1.9645097717,1.95715268202,1.95081043317,1.94476052341,1.93830396287,1.93044417095,1.91871747294]","[1.97338789185,1.96420324731,1.95678752577,1.95026411395,1.94390005077,1.93694664865,1.92820650888,1.91423699702]"
2.0_1.2_2.4_1.6_3,"[2.4586633196,2.46316007293,2.46848931921,2.46516070725,2.45842488736,2.4525400416,2.44279644633,2.43144348661]","[1.95511470639,1.95330140766,1.93972914999,1.94157274716,1.95339960256,1.95353034297,1.95610544639,1.96152555934]","[1.9544394826,1.9523696983,1.93839397996,1.9397838612,1.95106683391,1.9503548817,1.95132848446,1.95177366841]"
2.0_1.2_2.4_1.6_4,"[2.38586529736,2.39122392524,2.39219235313,2.39199284044,2.38589749216,2.37207401907,2.34322275354]","[2.01117048603,1.99965273371,1.98382314794,1.96866266575,1.94596237043,1.91786883109,1.87497954322]","[2.01086648633,1.9991696915,1.98315185825,1.96764689718,1.94424994409,1.91453072068,1.86652530591]"
2.0_1.2_2.4_1.6_5,"[2.47432357664,2.47259232978,2.46220668621,2.44400234243,2.41847687951,2.38380182407,2.33361271135,2.2492245311]","[1.98233633499,1.97455332091,1.96728103308,1.95955022206,1.95015499595,1.93691075442,1.91433020745,1.86153426761]","[1.98202383694,1.97420040723,1.96683082923,1.95896043833,1.94932604592,1.93552925278,1.91131697832,1.8514802747]"
2.0_1.2_2.4_1.6_6,"[2.48992623566,2.53333068905,2.54491507475,2.50388916095,2.49974087791,2.47814876479,2.46558742659]","[2.01531939774,2.01524372253,1.97033638299,1.9637930936,1.96741157902,1.96640514796,1.95794601645]","[2.01324473586,2.01225417049,1.9691039343,1.96274899885,1.96645547791,1.96511735914,1.95568683304]"
2.0_1.2_2.4_1.6_7,"[2.47153652381,2.47520100165,2.47364173319,2.46751046752,2.45751293166,2.4433159862,2.422970008,2.39198093506]","[1.97255445187,1.96544600536,1.96026170009,1.95555987469,1.95057419036,1.94489241422,1.93792247025,1.92795085305]","[1.97238658969,1.96521511674,1.95990312661,1.95503164886,1.94982169767,1.94379344435,1.93618213861,1.92469281547]"
2.0_1.2_2.4_1.6_8,"[2.52473860814,2.524173736,2.5164760665,2.5014537419,2.4796738441,2.4504928466,2.41046618562,2.34966845412]","[1.97742355865,1.96954825338,1.9622991066,1.95475654406,1.94589731042,1.9342416828,1.91691571672,1.8856988919]","[1.97734465577,1.96938473196,1.96198553786,1.9542146451,1.9449673457,1.93250213453,1.91308205126,1.87427026988]"
2.0_1.2_2.4_1.6_9,"[2.48797482084,2.49038308292,2.48220439827,2.4654132725,2.44134794023,2.40881135764,2.36241136263]","[1.97325764901,1.96551911948,1.95833304527,1.95044950865,1.94065547955,1.92713563543,1.90574032276]","[1.97289954272,1.9650557605,1.95770031667,1.94957813942,1.93933578977,1.92471988414,1.89998592415]"
2.0_1.2_2.4_1.6_10,"[2.47079574385,2.47107115272,2.47160364643,2.46501756229,2.45342339745,2.43704396239,2.41290917502]","[1.98084383189,1.97193890898,1.96820531287,1.96261929886,1.95549899663,1.94641909468,1.93392153975]","[1.98057652842,1.97163526594,1.96774976785,1.9618270823,1.95412905748,1.9439530048,1.92891159768]"
