SimulationId,cohesion_degree,average_speed,average_direction
1.6_1.0_1.0_0.4_1,"[0.851956554069,0.848749784574,0.85364328876,0.850526187744,0.855430302333,0.854749364296,0.853055948471,0.852366826201,0.849284692115,0.852206680009,0.849382670757,0.851248882624,0.852011061895,0.849706842846,0.841354504637,0.834101521524,0.812211610663,0.77845969402,0.729523733619]","[1.27885219482,1.20573688558,1.23699513591,1.16449804951,1.26385485817,1.13074414507,1.17560236653,1.1910459698,1.14399055667,1.2072603402,1.14624676456,1.14004313014,1.15346227424,1.14000128881,1.12560434609,1.15259801859,1.12954915077,1.11046803948,1.1732414099]","[1.27877521849,1.20558492817,1.23692819686,1.16429110702,1.26370359385,1.13052606259,1.17558774659,1.19098861325,1.14394667381,1.20724580777,1.14613780941,1.14003142008,1.1534322003,1.13995748636,1.12548788296,1.15215480061,1.12855525181,1.10798020299,1.1707265647]"
1.6_1.0_1.0_0.4_2,"[1.00124931142,0.997645957364,0.998125706771,0.999169276915,0.998584809895,0.998013543061,0.998878726404,0.998927196952,0.99799372962,0.996724580112,0.990428068227,0.970047508259]","[1.65057302402,1.61682082888,1.61059226762,1.61445734942,1.61991819765,1.62309037287,1.61922625138,1.61032568699,1.61497799068,1.62042990367,1.61298674131,1.59365419784]","[1.65032016813,1.61666818985,1.61053154999,1.61442078578,1.61990780289,1.62308043086,1.61920130549,1.61030887418,1.61495067801,1.62034805875,1.61256627562,1.59194167333]"
1.6_1.0_1.0_0.4_3,"[0.997774580024,0.998244108412,0.998028157918,1.00047684982,0.999580579588,0.998987774781,0.999260460075,0.998116673488,0.998366194581,0.997911294521,0.998238052184,0.997849545272,0.972544365869]","[1.60591006171,1.62315933665,1.61635666294,1.6094663677,1.61539086722,1.61490681826,1.61643440121,1.61267332202,1.61934144514,1.63367944302,1.63434878703,1.6474590683,1.59196738006]","[1.60588301945,1.62304657322,1.61626438554,1.6094498849,1.61538755844,1.6148831994,1.61642796248,1.61265351299,1.61931516403,1.63356157355,1.63415457382,1.64673338137,1.58953192705]"
1.6_1.0_1.0_0.4_4,"[0.951816541398,0.966253365303,0.996350901538,1.00368340037,0.990007215569,0.997630394593,0.996732756307,0.997337199866,0.998149564752,0.999225949968,0.999788578209,0.98707613822]","[1.63868903386,1.55227831172,1.60225402689,1.65254680019,1.5919858831,1.59060605689,1.56872795653,1.58326652371,1.59317707908,1.60428283553,1.5878432995,1.56247047277]","[1.63179276852,1.54338098429,1.6020262842,1.65144653366,1.59188581474,1.59057615893,1.56855247987,1.5832112187,1.59303796277,1.60416287158,1.58741569305,1.55948557295]"
1.6_1.0_1.0_0.4_5,"[0.99851286471,0.999126631697,0.998933167777,0.999214558173,0.999192059725,0.999596274999,1.00010616695,0.999567309912,0.998263940523,0.999039834884,0.997684989379,0.992043531049,0.974611892381]","[1.58182183569,1.59087288695,1.58646781935,1.56635052003,1.57424089498,1.5652327021,1.5750912148,1.58290664994,1.57004022804,1.5652650783,1.56226987282,1.53029722301,1.52410303828]","[1.58177201465,1.59077524013,1.58643171655,1.56633253857,1.57421103535,1.56517167066,1.57506594353,1.58285939145,1.57002814478,1.56521420284,1.56208998788,1.52893704986,1.51996031052]"
1.6_1.0_1.0_0.4_6,"[0.980958658407,1.00244797362,0.989851869,0.995829349317,0.997486489447,0.997690121119,0.998323500737,0.998352651532,0.998719628656,0.999041240906,0.99846842503,0.996936366476,0.98563218862]","[1.6158944003,1.62283280455,1.59621749032,1.63177128717,1.62107679883,1.59964678753,1.61102366964,1.5995778259,1.60686486006,1.61677474958,1.60853976457,1.61440977792,1.53606729516]","[1.61426550309,1.62260056958,1.59611312887,1.63157304982,1.62102949389,1.59959514869,1.6109780098,1.59951750817,1.60681161788,1.61662547287,1.60842532446,1.61414336429,1.53447675898]"
1.6_1.0_1.0_0.4_7,"[0.997199554192,1.00079331145,0.997054848136,0.997886607947,0.99743505394,0.998559346702,0.999453391511,0.999596246804,0.99836666362,0.990341222045,0.968588780498,0.927196825963,0.860194543777]","[1.62179454036,1.62229979656,1.61809960094,1.61678903624,1.61329631069,1.61267308296,1.61138390999,1.61282525962,1.60493726382,1.60715750785,1.60147760014,1.57539368831,1.55303996517]","[1.62163469961,1.62226434403,1.61809186437,1.61676290902,1.61329129251,1.61266602029,1.6113786176,1.61282176412,1.60492356898,1.60701767879,1.6008723108,1.57363673892,1.54818837031]"
1.6_1.0_1.0_0.4_8,"[0.998026851506,1.0006495098,1.00085879414,1.00023882151,0.999971345314,1.00004622054,1.00031079244,1.00015057877,0.999441864094,0.999116520395,1.00009060149,0.994832389467,0.965443044455]","[1.63190321636,1.63294295226,1.62797078253,1.62210260517,1.62362970471,1.62627088022,1.61673175466,1.6289228292,1.6334404792,1.63219900805,1.65742857641,1.63937002783,1.5573740898]","[1.63184326397,1.63287079149,1.62790660558,1.62203672518,1.62357642179,1.6262261338,1.61664848213,1.6288989739,1.6334128191,1.6321273989,1.65740767765,1.63903088407,1.55470818266]"
1.6_1.0_1.0_0.4_9,"[0.999262488522,0.997414292579,0.999524361601,0.999787659127,0.99911961962,0.999790103241,0.99994721619,0.999498053688,1.00032865411,0.999261783368,0.997393461528,0.984546140379]","[1.61138196645,1.60740764581,1.60190686734,1.59062726487,1.59626389642,1.59958363896,1.59268143315,1.59450044678,1.58629779001,1.58808122834,1.59266088196,1.54474909415]","[1.61131593316,1.60738848927,1.6018405665,1.59056401195,1.5962243634,1.5995537857,1.59262938462,1.59446375537,1.58618065206,1.5880580612,1.59245984664,1.54338837879]"
1.6_1.0_1.0_0.4_10,"[0.999253429172,0.999473515376,0.997781912214,0.998536665595,0.999598058675,0.998089831958,0.998953425729,0.998889749182,0.998427116891,0.997567318798,0.992122636204,0.970616719707]","[1.59366647642,1.60533886752,1.59348533877,1.59051188689,1.58991617681,1.5958805891,1.58433492227,1.59002684012,1.59075973295,1.58705046419,1.58086022927,1.57518609909]","[1.59328672374,1.60526982005,1.59340151016,1.59046356384,1.58982272932,1.59587210522,1.58429269761,1.59002472688,1.59073460092,1.58698163729,1.58048117125,1.5734112182]"
