SimulationId,cohesion_degree,average_speed,average_direction
2.2_0.6_3.6_0.8_1,"[1.41127277115,1.3836898195,1.35859509882,1.35055800316,1.35009552162,1.33098458993,1.2980514601,1.25321681903,1.20429849092,1.134555924]","[1.82399747692,1.81821824525,1.80938936553,1.90014364193,1.91004466361,1.90678419226,1.89465596917,1.86162530936,1.85655660137,1.82821006306]","[1.81935010143,1.81440789384,1.80722346928,1.89953310261,1.90988543205,1.90639652069,1.89381516916,1.85996993782,1.8522960706,1.81272386858]"
2.2_0.6_3.6_0.8_2,"[1.62780197276,1.62066224972,1.6226561333,1.62797740228,1.63389856635,1.63607854726]","[2.1785981589,2.17490151163,2.17721484134,2.17394840461,2.17030163701,2.15945161558]","[2.17843908175,2.1746668862,2.1769821602,2.17362767531,2.16989044976,2.15858876927]"
2.2_0.6_3.6_0.8_3,"[1.64154088094,1.62996438378,1.61545566468,1.59906664215,1.59316020737,1.58044003388]","[2.16829854454,2.16583493295,2.16269526203,2.17517492009,2.17871887536,2.18282948051]","[2.16776297539,2.16517821465,2.1618280785,2.17386867001,2.17662657355,2.17843757264]"
2.2_0.6_3.6_0.8_4,"[1.61619884835,1.60531515305,1.59171022929,1.57049219643,1.53828185777,1.49390708708]","[2.19799154663,2.18796123293,2.17809158589,2.16685931115,2.15133877355,2.13668178345]","[2.19705721011,2.1868118169,2.17648975097,2.16449640116,2.14727819562,2.12919927714]"
2.2_0.6_3.6_0.8_5,"[1.61819880835,1.60546539208,1.5889338656,1.56658886314,1.53421740146,1.48027885844]","[2.18728854429,2.1832442001,2.17847608164,2.17176833004,2.15996688252,2.13039058063]","[2.18696487323,2.1828728532,2.17801063268,2.17109192969,2.15870452309,2.12664130375]"
2.2_0.6_3.6_0.8_6,"[1.66658886028,1.67900158901,1.68646142467,1.68462250699,1.66778064168,1.62750425376]","[2.20640983752,2.2075166893,2.20830050303,2.20716915524,2.20167717769,2.18678713259]","[2.20513992448,2.20606970857,2.20687651482,2.20595130117,2.20042339833,2.18334281442]"
2.2_0.6_3.6_0.8_7,"[1.62817120367,1.62610907303,1.62528153688,1.63408055673,1.63932428723,1.63987144819]","[2.17893993849,2.17598397447,2.17476497238,2.17239482373,2.16883429929,2.1583009775]","[2.17873704888,2.1757553323,2.17469499296,2.17230759714,2.1687639188,2.15811244787]"
2.2_0.6_3.6_0.8_8,"[1.6790077415,1.66758644562,1.65311488157,1.63438364016,1.60920236514,1.5881465179]","[2.18012966128,2.17595988673,2.17106321776,2.16457067733,2.15482297864,2.16764642843]","[2.17996723393,2.17569812747,2.17060997839,2.16370584185,2.15292050187,2.16426072242]"
2.2_0.6_3.6_0.8_9,"[1.63691998816,1.62546086225,1.61005347267,1.58914636216,1.55957617033,1.51959076203]","[2.18043766124,2.17579280883,2.17035226574,2.16297460191,2.15102345867,2.14438104812]","[2.17997067709,2.17520772542,2.16955928527,2.16171880465,2.14843244278,2.13870396376]"
2.2_0.6_3.6_0.8_10,"[1.65648048795,1.6454673889,1.63520658061,1.62371421324,1.6233555119,1.63006040404]","[2.18416215466,2.17839356197,2.1733959528,2.16811491582,2.178661318,2.16143997295]","[2.1837717841,2.17793327989,2.17273048899,2.16703632745,2.17795513387,2.15932093226]"
