SimulationId,cohesion_degree,average_speed,average_direction
1.8_1.0_3.4_1.6_1,"[2.47075687172,2.46582260885,2.45722134696,2.44589741445,2.43330297646,2.4173648037,2.39847469466,2.37809817532,2.35746319575,2.33728245475,2.31751231395,2.29744358754,2.27582530084,2.25058932366,2.21839081363,2.1737731725]","[1.32708563024,1.31948349296,1.32354177464,1.34892000169,1.40085148249,1.38652307092,1.39525027317,1.39438933584,1.39140407494,1.38796254586,1.38447542351,1.37468090308,1.36822477574,1.36226077164,1.36100808812,1.34702908321]","[1.32216375581,1.31346543697,1.31686523105,1.34232877004,1.39570570716,1.38359446932,1.39399416851,1.39399659215,1.39132734527,1.3879302729,1.38435479767,1.37433967992,1.36743643409,1.3605564118,1.35732982188,1.33894766047]"
1.8_1.0_3.4_1.6_2,"[2.84080486421,2.83752265607,2.83383365974,2.82745320632,2.81779031707,2.80480832537,2.7882206651,2.76694793382,2.73846463117]","[1.77716403086,1.76982962481,1.76399501021,1.75900181275,1.75434929603,1.74962616649,1.74439334288,1.73797907819,1.72897196968]","[1.77685108234,1.76951228202,1.76361939667,1.75850647416,1.75367042912,1.74868331486,1.74305449692,1.73598044049,1.72562475586]"
1.8_1.0_3.4_1.6_3,"[2.75506685908,2.74877950543,2.74051481123,2.76078618839,2.76631092113,2.77041615164,2.76997391252,2.77050419433,2.76725857483]","[1.73425591934,1.7300565648,1.73792325064,1.74486739331,1.75534968678,1.7523469056,1.75150993757,1.75771442654,1.76290797547]","[1.73340668,1.72886071194,1.73655285139,1.74327845538,1.75341453287,1.74995758874,1.74842657312,1.75352020604,1.75632317859]"
1.8_1.0_3.4_1.6_4,"[2.68166859548,2.69987126671,2.71896897224,2.7343200804,2.74556381978,2.75160220788,2.75037235604,2.73713420827,2.69866309014]","[1.79083673224,1.78526555306,1.7693757557,1.75154010568,1.73603177105,1.71743068715,1.69437991189,1.66688543787,1.61088008511]","[1.79039743436,1.78475008109,1.76874506699,1.75069310587,1.73479248927,1.71547509244,1.69093405221,1.65959156284,1.58752577034]"
1.8_1.0_3.4_1.6_5,"[2.79381244828,2.79214222522,2.78452216097,2.77217612823,2.75539663061,2.73327681535,2.70355792377,2.66185860311,2.59858269634,2.48367485979]","[1.77671922067,1.77143411839,1.76640965445,1.76111855473,1.75502727496,1.74730062041,1.73642010251,1.71910528956,1.68637617479,1.59722646424]","[1.77641580743,1.77111822168,1.7660634205,1.76072209743,1.75452892495,1.74658250784,1.73521279777,1.71669542264,1.68026896018,1.57276686726]"
1.8_1.0_3.4_1.6_6,"[2.82682153639,2.86399131451,2.84930252025,2.84639307867,2.83613713018,2.8299927165,2.82203539103,2.81319566952]","[1.81403927176,1.79908615595,1.75999353477,1.77337899894,1.77525122516,1.7681758323,1.75465716589,1.7579123925]","[1.8120749518,1.79751362243,1.75921788556,1.77285252919,1.77461838108,1.76745944392,1.75353621547,1.75618594505]"
1.8_1.0_3.4_1.6_7,"[2.80995304131,2.81191936527,2.812330665,2.81095679873,2.80696954615,2.79941671693,2.78729821556,2.76931501231,2.74326234265]","[1.77648642683,1.77067622899,1.76594330623,1.76172693655,1.75767796648,1.75351541335,1.7489017823,1.74328896512,1.73556559393]","[1.77596718916,1.77014282756,1.76537729874,1.76110099377,1.75694731813,1.75260884388,1.74770278643,1.74158717099,1.73289910491]"
1.8_1.0_3.4_1.6_8,"[2.84160827257,2.84070813953,2.83464509732,2.82398238078,2.80919878026,2.78996181803,2.76486031315,2.73099592529,2.68244059893,2.60217016947]","[1.77448360905,1.76913566745,1.76415909027,1.75899157645,1.7531014681,1.74583209971,1.73614697471,1.72209927098,1.69927281477,1.64997978885]","[1.7744118245,1.76900275842,1.7639390198,1.75865493912,1.75258626611,1.74499930115,1.73468049275,1.71919810352,1.69239494721,1.62549647236]"
1.8_1.0_3.4_1.6_9,"[2.81121983809,2.81228452074,2.80658292305,2.79590122959,2.78098180189,2.76130578297,2.73508162,2.698822509,2.64457572985]","[1.77563836502,1.7695867181,1.76371111833,1.75749487037,1.75064374674,1.74234421631,1.73137902273,1.71551746078,1.68875824474]","[1.77531873379,1.76921154652,1.76325205135,1.75690064293,1.74978927692,1.74095938434,1.72885425246,1.7102382137,1.67466610832]"
1.8_1.0_3.4_1.6_10,"[2.79765470117,2.8012475656,2.80319719049,2.80303795848,2.80028395754,2.79414815349,2.78320264331,2.76486138823]","[1.78471251152,1.77950087639,1.77421132503,1.76885101003,1.76312837244,1.75665763957,1.74891277091,1.73892340081]","[1.78446110221,1.77917039569,1.77370787991,1.76807212189,1.76193989559,1.75484258976,1.74604789878,1.73400546327]"
