SimulationId,cohesion_degree,average_speed,average_direction
2.0_1.0_3.6_2.0_1,"[2.90090342797,2.89419522785,2.88416824063,2.87059077881,2.85420833958,2.83654307467,2.81891697338,2.80170387192,2.78429239824,2.76515892616,2.74192530074,2.71099639262,2.66667019429]","[1.45986134552,1.46598559585,1.50925859788,1.55036883988,1.5316200676,1.52339781527,1.53728114612,1.52905714965,1.52369637113,1.52193548676,1.50946174513,1.50777720862,1.50115554751]","[1.45447841333,1.46061371964,1.50464453801,1.54704833878,1.52955815983,1.52223193567,1.53662714793,1.52862485647,1.52322784279,1.52117939638,1.50803251814,1.50487377894,1.49500866292]"
2.0_1.0_3.6_2.0_2,"[3.46131933541,3.44836542184,3.43643764038,3.421786948,3.40200764582,3.37501224913,3.3374675083]","[1.9821379392,1.9724280587,1.96419014868,1.95663904183,1.948958558,1.94007390337,1.92782617129]","[1.98145027742,1.97161924771,1.96315435011,1.95521656383,1.94690173838,1.93691387744,1.92208157763]"
2.0_1.0_3.6_2.0_3,"[3.29691926425,3.28908738082,3.32540093767,3.33378989991,3.34812560321,3.35834233119,3.36595969622]","[1.9299943314,1.95041813923,1.96583744655,1.96549181964,1.95929406311,1.96407564901,1.96790195567]","[1.92772961905,1.94820443267,1.96344410139,1.96251742296,1.95539600546,1.95872861814,1.95902014581]"
2.0_1.0_3.6_2.0_4,"[3.27729927122,3.31847868363,3.35060159311,3.36717460843,3.36314657547,3.33615544188]","[1.93423276782,1.93993030386,1.9281532383,1.92915684888,1.94024403069,1.93068540535]","[1.93188738214,1.93708404967,1.92413854482,1.92379888088,1.93356544496,1.91967796669]"
2.0_1.0_3.6_2.0_5,"[3.36068936323,3.3516854541,3.33556256792,3.31195092954,3.27821892969,3.22861410535,3.14987150206]","[1.97230045951,1.96420636632,1.95558398536,1.94521484214,1.93113008704,1.90927251992,1.86831317909]","[1.97200044703,1.96376662728,1.95492660054,1.94413479712,1.92910571517,1.90482388582,1.85578088064]"
2.0_1.0_3.6_2.0_6,"[3.40153079142,3.41281019335,3.41996252083,3.42204947558,3.42313158565,3.42016460407]","[1.97920150275,1.97906948679,1.96994703361,1.96196968844,1.97026202878,1.95882566915]","[1.97902865036,1.97887999387,1.96964845051,1.96140638904,1.96942794352,1.95726212512]"
2.0_1.0_3.6_2.0_7,"[3.42047509258,3.42100463829,3.41875392264,3.41176366837,3.39816997362,3.37601605906,3.34234055431]","[1.98157025031,1.973190859,1.9661571622,1.95970583089,1.95307419284,1.9453456796,1.93490884437]","[1.98045274522,1.9720838653,1.96495012312,1.95824766455,1.95114030045,1.9425458584,1.93029436803]"
2.0_1.0_3.6_2.0_8,"[3.38314177513,3.37865382903,3.36690238347,3.34789396329,3.32019906863,3.27985560821,3.21778059468,3.1036091831]","[1.97248629934,1.96457261345,1.95647823168,1.94692955591,1.93431100213,1.91577928509,1.88451297517,1.80278379938]","[1.97229013058,1.96418505522,1.95581223693,1.94580827168,1.93228864222,1.91163968761,1.87409849149,1.75964903706]"
2.0_1.0_3.6_2.0_9,"[3.36984736868,3.36401460883,3.3511072626,3.33130511005,3.30273116976,3.26076778629,3.19342612891]","[1.97340660547,1.96405100039,1.95421178763,1.94299435292,1.92913173452,1.90970937981,1.87547641206]","[1.97297123445,1.96329662587,1.95298132903,1.94089768466,1.92521412839,1.90135066756,1.85155902585]"
2.0_1.0_3.6_2.0_10,"[3.37401664481,3.3809900263,3.38403614795,3.38215604374,3.37337573179,3.35376682157]","[1.9850517745,1.97619658855,1.96763091744,1.95863558688,1.94827142697,1.93490069381]","[1.98428393724,1.97501050742,1.96583230443,1.95588397938,1.94384680615,1.92690019762]"
