SimulationId,cohesion_degree,average_speed,average_direction
2.8_1.8_1.4_0.4_1,"[0.991493039827,0.956475623191,0.954697190044,0.966862702146,0.952475393248,0.921679670034,0.882068610121,0.823602907228,0.735460241594]","[1.97551452726,1.94050632977,1.9113545552,1.90402541544,1.90574487436,1.89275124534,1.89272817413,1.87246051383,1.83276288633]","[1.97342504576,1.93936979053,1.90961898746,1.90274268026,1.90477341157,1.89220448166,1.89166822306,1.87088920683,1.82776429297]"
2.8_1.8_1.4_0.4_2,"[0.992903219634,1.00434800442,0.987382216137,0.96664760017]","[2.90810375374,2.8761187686,2.88168368973,2.86840686564]","[2.90764290079,2.87599629997,2.88145841105,2.86608059604]"
2.8_1.8_1.4_0.4_3,"[0.997777479282,0.992906593581,0.993429993199,0.992305795216]","[2.89605766138,2.81689851093,2.85380453176,2.84829990514]","[2.89558641343,2.81565100319,2.8536169799,2.84788371282]"
2.8_1.8_1.4_0.4_4,"[1.00235061319,0.980182707982,0.981409348971]","[2.86748114581,2.8280338427,2.7850305429]","[2.86500762888,2.82799133927,2.78409166086]"
2.8_1.8_1.4_0.4_5,"[0.99494545356,0.990021946966,1.00543797635,0.989823435974]","[2.81487983731,2.78846450242,2.81812148331,2.77394490608]","[2.81468458312,2.78797738724,2.81774918405,2.77358164087]"
2.8_1.8_1.4_0.4_6,"[1.00781490411,0.974158602407,0.999225724246,0.978206260777]","[2.8561750236,2.8767175475,2.84535695925,2.81822245794]","[2.85601389911,2.8759782884,2.84508313736,2.81671308587]"
2.8_1.8_1.4_0.4_7,"[0.991113720976,0.994995341497,0.983283687886,0.961458805981]","[2.87201191273,2.87641658943,2.86137134004,2.81863343976]","[2.87155888608,2.87615449292,2.8612964363,2.81757935783]"
2.8_1.8_1.4_0.4_8,"[0.985890950347,1.00338673894,1.00622401892,1.00093578286]","[2.90644708033,2.88628566411,2.9191276634,2.91301905407]","[2.90632563165,2.88599796667,2.91895045715,2.91286461268]"
2.8_1.8_1.4_0.4_9,"[0.998432396266,1.00169086358,0.998728312584,0.996062069273]","[2.89628911956,2.82945209929,2.85845303309,2.82989656763]","[2.89613483001,2.82923355491,2.85832382902,2.82900436638]"
2.8_1.8_1.4_0.4_10,"[1.00198892839,0.98276974845,0.990230529801,0.971110846414]","[2.86890342434,2.86348730829,2.80853449997,2.8046266317]","[2.86857118304,2.86332329966,2.8081117114,2.8030956834]"
