SimulationId,cohesion_degree,average_speed,average_direction
1.2_1.8_1.6_0.6_1,"[1.06031042232,1.05539068742,1.049865868,1.04612748642,1.0464539071,1.04707404344,1.04619215362,1.04535974804,1.046684606,1.0448172182,1.04444377179,1.04280564968,1.04183040641,1.04133300645,1.03916829143,1.03866631015,1.03699709742,1.03551776799,1.03480434321,1.03294180514,1.0303623754,1.02911468712,1.02692806794,1.0247668812,1.02219740541,1.01952330653,1.01498979557,1.01423914753,1.01285281127,1.01129503971,1.00973313847,1.00640626293,1.00370097977,1.00168564555,1.0018762257,1.00144599611]","[0.777901818015,0.772122909012,0.766786478037,0.772881338597,0.76627981377,0.771452833423,0.775923738149,0.768310627428,0.770004187633,0.774820634663,0.766456922334,0.767945245569,0.761775703892,0.767307546552,0.765249058629,0.76614346992,0.76843464422,0.766732738973,0.761718652957,0.762488988599,0.763265766067,0.769606006216,0.769572311032,0.762783526363,0.765950579354,0.764541137234,0.758330868706,0.754530189646,0.759592385456,0.76368502746,0.765999714641,0.764384046854,0.766136351538,0.762902006176,0.754299787864,0.746967293129]","[0.77778203803,0.772044632217,0.766745677581,0.772860911692,0.766273496043,0.771452159651,0.77592371732,0.768310108759,0.770003296207,0.774819579933,0.766455767938,0.767943886017,0.761773956753,0.76730598017,0.765247316456,0.76614128532,0.768431914442,0.766729591366,0.76171522092,0.762485141464,0.763261053728,0.769600392354,0.769565299945,0.762774926321,0.765939600092,0.764526710892,0.758303297945,0.754513523478,0.759571344848,0.763644050039,0.765970382753,0.76430162046,0.766069312409,0.762892117211,0.754271749072,0.746868040599]"
1.2_1.8_1.6_0.6_2,"[1.09485201039,1.09437961608,1.10511462162,1.09196484433,1.09367288113,1.09405726604,1.09513971279,1.09540667408,1.09722777002,1.09597350586,1.09446908537,1.09460448252,1.09377036047,1.09335786679,1.0934560779,1.09355792684,1.09226726672,1.09200090671,1.09071703935,1.09084873169,1.08721089656,1.08505401752]","[1.19212584758,1.16044369998,1.14866680809,1.12710121446,1.12425558878,1.12305311298,1.11827893911,1.12237961597,1.11627821287,1.11674376532,1.11378100882,1.11407854402,1.1171068464,1.11704311401,1.11146944564,1.1133941505,1.11646259403,1.11077124896,1.10852740936,1.10791584057,1.1072728046,1.10040323854]","[1.19070059484,1.16001066698,1.14849383975,1.12689370423,1.12411250084,1.12295940803,1.11814382925,1.12228225473,1.11625051926,1.11673021301,1.11375714508,1.11404727503,1.11703391065,1.11695622657,1.11136977315,1.11334837704,1.11633442377,1.11069236923,1.10844912179,1.10784740753,1.10713278156,1.09990236481]"
1.2_1.8_1.6_0.6_3,"[1.10293664355,1.09394858488,1.10341541613,1.1130994383,1.11264283978,1.10554206983,1.10000992846,1.09954796202,1.10143948716,1.10171654389,1.10498190127,1.10445396651,1.10221377781,1.10023654235,1.09815286162,1.0964454739,1.09419912663,1.0906775023,1.08602434123,1.07941913048,1.0705162541]","[1.15764209399,1.14088140319,1.13520784591,1.1362393523,1.13794619477,1.1371939361,1.13443543057,1.13164752004,1.12999829295,1.12927995332,1.13439621327,1.13999629229,1.14328417966,1.14291614973,1.14364024532,1.14616782502,1.14410597757,1.1414330479,1.14659662407,1.14458645744,1.14247113874]","[1.15747075105,1.14064452722,1.13505890703,1.13620312457,1.13792552529,1.13715428001,1.13440596721,1.13163803364,1.12999273197,1.12927340852,1.1343877202,1.13995898599,1.1432296938,1.14287519645,1.14359538138,1.14609476906,1.1440485704,1.14135600904,1.14648699307,1.14441408787,1.14202663315]"
1.2_1.8_1.6_0.6_4,"[1.12676975511,1.10722729949,1.11765386247,1.13392437555,1.13790499088,1.14164987955,1.13623447024,1.13942771062,1.13729873527,1.13332919481,1.13603044367,1.13537018972,1.13536918397,1.13540972132,1.135647442,1.13692215466,1.13686224911,1.13448056941,1.13263799109,1.1325081152,1.12915670282]","[1.15824966724,1.15603547912,1.16150281086,1.16264487278,1.15625142341,1.14125276321,1.13955067777,1.13983610741,1.13791731919,1.13555459491,1.13597250078,1.12776381844,1.13384995998,1.1246496774,1.12756247276,1.1274777114,1.12651426574,1.12601894509,1.12308922456,1.11863282011,1.11160494825]","[1.15606386597,1.15558221102,1.16140529054,1.16243403821,1.15617315636,1.14121502499,1.1393958554,1.13974065447,1.13788150266,1.13550908498,1.13595297586,1.1276527007,1.13376208483,1.12454600953,1.127384956,1.12736409368,1.12644012487,1.1258352556,1.12294840833,1.11837042693,1.11083150482]"
1.2_1.8_1.6_0.6_5,"[1.08230653324,1.09546468108,1.09923979338,1.09349614191,1.08667059487,1.08456141725,1.08619598221,1.08758191581,1.08660156484,1.08407118979,1.08170348289,1.08014601955,1.07881508027,1.0768938236,1.07407240125,1.07045195825,1.06602918797,1.06033452626,1.05229545134,1.04683036423,1.04090562279]","[1.187344256,1.18181903509,1.17905813311,1.17673104448,1.17369032582,1.17034282251,1.16750247009,1.16542494807,1.16378678951,1.16220130644,1.16055207154,1.15892240831,1.15736539839,1.15579471879,1.15404086525,1.15193128394,1.14926916868,1.14568616347,1.14033148519,1.14751850884,1.1284513834]","[1.18730410985,1.18181061678,1.179052696,1.17672355856,1.17368907708,1.17034206626,1.1675019623,1.1654243376,1.16378479997,1.1621989808,1.16054994599,1.15891968645,1.15736055535,1.15578605954,1.15402674764,1.15190893616,1.14923213893,1.14561931309,1.14019559558,1.14739002531,1.12770869569]"
1.2_1.8_1.6_0.6_6,"[1.07636792438,1.08467542269,1.09866987888,1.11924540622,1.15101015525,1.19116128235,1.21604530795,1.173370582,1.126218015,1.06763943892,1.05221931571,1.07431796201,1.09461520161,1.09439733683,1.11663754077,1.11159358517,1.1081558958,1.0962864171,1.0932911535,1.09233632006,1.09127129941]","[1.16736380301,1.15451490588,1.14578897493,1.14320018328,1.15147717753,1.17808029636,1.19119841939,1.14760492396,1.15571302215,1.15572854349,1.14496615509,1.13865920057,1.13914895374,1.13453596101,1.13683509775,1.14892365987,1.13959215009,1.14574445594,1.14548021044,1.14072036905,1.14131590804]","[1.16684178591,1.15384489209,1.1449309821,1.14127407086,1.14520994436,1.16260259815,1.17785732389,1.14651778279,1.15330000047,1.15411818574,1.14484399553,1.13843890087,1.13866260876,1.13448856381,1.13672646436,1.14867540727,1.13951905972,1.14561256722,1.14532484678,1.14061740982,1.14101030428]"
1.2_1.8_1.6_0.6_7,"[1.05804420176,1.06545065423,1.09289548944,1.09774679512,1.10346900025,1.09770419402,1.08909162045,1.08473502701,1.0834254513,1.08564383399,1.08850660065,1.08942801717,1.08931207992,1.08864218876,1.08881677788,1.08702540338,1.08833456508,1.08671751,1.08749366247,1.08787583714,1.08704220284,1.08705107989]","[1.1588869214,1.15487775215,1.15137489799,1.15068921257,1.14914663418,1.14677346928,1.14330152005,1.13972321211,1.1373623255,1.13606033896,1.13443209385,1.13351833632,1.13260195205,1.13168146653,1.13050971866,1.12940247983,1.12842692557,1.12797364663,1.12557685708,1.12375598264,1.11868604465,1.10944065289]","[1.15797859482,1.15440708026,1.15134191422,1.15034598805,1.14908299411,1.14660087428,1.14313562201,1.13961197966,1.13727313352,1.13600467638,1.13442540279,1.1334668228,1.13251610231,1.13160990577,1.13049399359,1.1293121393,1.12842137345,1.12777798974,1.1255341065,1.12369311328,1.11859876727,1.10931801489]"
1.2_1.8_1.6_0.6_8,"[1.15711652002,1.15876883801,1.15228267129,1.1464530767,1.14565148345,1.14763547148,1.14847761203,1.14694973111,1.14447540525,1.14263690698,1.14159855434,1.14052925474,1.13878544936,1.14721784544,1.14448169411,1.14169014332,1.13902721083,1.13563973499,1.13406967585,1.13003299734,1.12365413179,1.11260016368]","[1.15750221059,1.15393428588,1.14946862634,1.14477578947,1.1410467917,1.13866799396,1.13712097031,1.13569538177,1.1340449417,1.13225365696,1.13053328468,1.12894663319,1.12818500353,1.13436108574,1.14317378688,1.13589993501,1.13838235114,1.14372717002,1.14714966958,1.14260287551,1.15160831755,1.14457131456]","[1.1574391826,1.15389703838,1.14941251227,1.14473702549,1.14101825973,1.1386382562,1.13709101818,1.13566119171,1.13400956509,1.13222120158,1.13050282238,1.12891535259,1.12816100815,1.13434964699,1.14308147923,1.13582615786,1.13830785259,1.14364738384,1.14701811875,1.14241664072,1.15126587072,1.14370429055]"
1.2_1.8_1.6_0.6_9,"[1.11904559521,1.12971677155,1.13611366722,1.14282193374,1.14395143679,1.14362918201,1.14049007049,1.13939434127,1.13601416012,1.13757075723,1.13863432376,1.13742844175,1.13995837526,1.13878273863,1.13770703037,1.13605822783,1.13584208317,1.13470228466,1.13561403863,1.13456623746,1.1313588254]","[1.17219744478,1.16163511565,1.15430159548,1.15587640392,1.14939550017,1.15351247936,1.14475990449,1.14634210038,1.14118906472,1.14399735788,1.13955916883,1.1418216879,1.14114298519,1.13903674565,1.13750729014,1.13446755634,1.13782040629,1.13630975036,1.13089366928,1.13001965292,1.12296611395]","[1.17194505814,1.16154624073,1.1542230029,1.15577079586,1.14935960431,1.15349997459,1.14467982398,1.14632960429,1.14113490824,1.14397736359,1.13954058615,1.14176882755,1.14112066581,1.13900633433,1.13745411356,1.13434044867,1.13775127868,1.13619586215,1.13079689476,1.12983929194,1.12260486938]"
1.2_1.8_1.6_0.6_10,"[1.09477136136,1.11654820958,1.11229761688,1.11892237533,1.12126401933,1.11749745025,1.11520595805,1.11028699278,1.10996373842,1.11238622808,1.1131503239,1.11445200163,1.1150193885,1.11464600102,1.11258690828,1.11282587585,1.11232145549,1.11269725294,1.11246107081,1.11101983345,1.10915168475]","[1.18222154208,1.17670819774,1.17385627909,1.17604357368,1.17114533067,1.16001160719,1.15654048918,1.15489134639,1.15062034422,1.15059507537,1.1473299368,1.14334160823,1.14351940805,1.14326407211,1.13949084939,1.13941032765,1.13834094313,1.14056913328,1.13762287947,1.13837249897,1.12757474538]","[1.18201940787,1.17629747545,1.17317105471,1.17574915619,1.17090572011,1.15983971932,1.15642431299,1.15470701266,1.15058858184,1.15053485543,1.14727412333,1.14326984899,1.14348813384,1.1432364196,1.13939980428,1.13932371923,1.1382991925,1.14051073874,1.13752805465,1.13811861711,1.12729336329]"
