SimulationId,cohesion_degree,average_speed,average_direction
2.2_0.2_1.6_0.6_1,"[0.935722776729,0.930766742076,0.921708602465,0.894327182661,0.863746792541,0.834303862453,0.778016922404]","[2.04432097281,2.04642113341,2.05431186864,2.12130449432,2.07828220466,2.10250402992,2.11809949583]","[2.0436964626,2.04562255946,2.05340374963,2.12059295018,2.07764353296,2.10120681306,2.11508251567]"
2.2_0.2_1.6_0.6_2,"[1.14596526099,1.14061224751,1.13000951401,1.11381762383,1.09142212427,1.06236506005]","[2.19322510152,2.19223589059,2.19084466586,2.18885438429,2.18587608413,2.18118613726]","[2.1931916016,2.19221498921,2.19076723851,2.18859006257,2.18511021236,2.17887276745]"
2.2_0.2_1.6_0.6_3,"[1.13662326101,1.11276517838,1.09083985403,1.07563021704,1.06357374887,1.04742064471]","[2.21109391749,2.20934418483,2.20746850559,2.20344841068,2.20411741246,2.19750649167]","[2.21028190744,2.20858893824,2.20672401438,2.20233776302,2.20289978795,2.19501143221]"
2.2_0.2_1.6_0.6_4,"[0.988541986968,0.983572986326,0.977609815991,0.973933767734,0.974730872411,0.948919896545]","[2.20150876382,2.19935365518,2.18541360125,2.16352809739,2.18337169994,2.17637749992]","[2.20080397714,2.1981147539,2.18374511553,2.16200001093,2.18088304095,2.16703810785]"
2.2_0.2_1.6_0.6_5,"[1.06877558979,1.04717454211,1.0247633409,1.01543305434,1.00431915528,0.990981285187]","[2.19627547428,2.19380951885,2.19266992589,2.16357369585,2.19572070776,2.19183875165]","[2.19596120424,2.1933328671,2.19214605091,2.163092044,2.19500089447,2.18880323052]"
2.2_0.2_1.6_0.6_6,"[1.01844372184,1.01454964656,1.01075978965,1.00630727291,1.00664984112,1.01605083878]","[2.20303267889,2.20280492223,2.20255534471,2.2021545808,2.19426674494,2.17080707473]","[2.20287525942,2.2026486337,2.20237780092,2.20191425549,2.19414415766,2.17040915344]"
2.2_0.2_1.6_0.6_7,"[1.12392262516,1.11062331059,1.09431569901,1.07415355983,1.04890061905,1.01689436232]","[2.19455911644,2.19335444828,2.19200167714,2.1903240988,2.18797528954,2.18395982999]","[2.19430771999,2.19309803649,2.19169953038,2.18989766753,2.18723974822,2.18232046689]"
2.2_0.2_1.6_0.6_8,"[1.12446407309,1.10922391916,1.10343861254,1.09958664572,1.09355290967,1.06338810806]","[2.21109691493,2.21057361503,2.21843691118,2.20782215299,2.18382718774,2.16804743517]","[2.21097952693,2.21042772772,2.21843249163,2.20768904448,2.18318694227,2.16469730723]"
2.2_0.2_1.6_0.6_9,"[1.0365469407,1.03464186566,1.03047189701,1.03234413335,1.02471370047,0.983573836405]","[2.20336089995,2.19771329163,2.19366554193,2.17607536343,2.15281744099,2.12996578502]","[2.20325625902,2.19758571167,2.1934392126,2.17597797851,2.15190662042,2.12452299276]"
2.2_0.2_1.6_0.6_10,"[1.05425629939,1.06702713214,1.07324898564,1.07161634175,1.06939752262,1.04987525499]","[2.1906356294,2.19358258152,2.19268211324,2.1988228768,2.19903002707,2.19259343795]","[2.19058714594,2.19354032646,2.19255606329,2.19853807921,2.19794011343,2.18673177671]"
