SimulationId,cohesion_degree,average_speed,average_direction
3.0_0.4_2.2_0.4_1,"[0.804761339923,0.742484453572,0.644467903489,0.484235981326]","[2.69238752894,2.69812115808,2.67612037474,2.51005474139]","[2.69181785143,2.696737102,2.67330397161,2.48505603392]"
3.0_0.4_2.2_0.4_2,"[0.955505970905,0.908343624728]","[2.9897001366,2.99494335938]","[2.98926759128,2.99294922868]"
3.0_0.4_2.2_0.4_3,"[0.975299398198,0.971463720323]","[3.02670286046,3.01607949735]","[3.02637061468,3.01430082905]"
3.0_0.4_2.2_0.4_4,"[0.964369730933,0.93088842404]","[2.96447616283,2.96700616351]","[2.96349567997,2.9606285567]"
3.0_0.4_2.2_0.4_5,"[1.00318215022,0.986064189718]","[2.94682728741,2.94484362689]","[2.94633724088,2.94216154871]"
3.0_0.4_2.2_0.4_6,"[0.957555555851,0.957942516245]","[2.98357165032,2.97069913341]","[2.98339011234,2.97056952212]"
3.0_0.4_2.2_0.4_7,"[0.935955208378,0.889733157246]","[2.98917747058,2.98012715233]","[2.98865273024,2.97860912669]"
3.0_0.4_2.2_0.4_8,"[1.00764507038,0.993180790423]","[3.03457508066,3.00033718992]","[3.03454128604,2.99861424448]"
3.0_0.4_2.2_0.4_9,"[0.989863083711,0.96953291545]","[2.94700371923,2.89809832772]","[2.94641836787,2.89565273134]"
3.0_0.4_2.2_0.4_10,"[0.98849777728,0.956842961058]","[3.00079653909,2.9961334051]","[3.00034920984,2.99248846235]"
