SimulationId,cohesion_degree,average_speed,average_direction
2.8_0.8_3.6_1.8_1,"[2.38945700031,2.35927276147,2.3237687591,2.28116060009,2.24768094651,2.1951041026]","[2.24299248062,2.24696500058,2.25674612118,2.25086742437,2.28029191857,2.23739755846]","[2.2419945514,2.2456063089,2.25474858485,2.24767704898,2.27468091986,2.22619862549]"
2.8_0.8_3.6_1.8_2,"[2.98788233213,2.94443669194]","[2.77535742068,2.75971939291]","[2.77290352026,2.75514212657]"
2.8_0.8_3.6_1.8_3,"[2.87405158332,2.85692540217]","[2.72520273203,2.75838728992]","[2.71890143941,2.74754074781]"
2.8_0.8_3.6_1.8_4,"[2.77251407053,2.76480351182]","[2.74579555474,2.70562151694]","[2.73926109107,2.68884482095]"
2.8_0.8_3.6_1.8_5,"[2.86055260383,2.79167238474,2.6525542595]","[2.75298453643,2.71981646731,2.61706996154]","[2.75032265546,2.71302010849,2.58246547394]"
2.8_0.8_3.6_1.8_6,"[3.01203392455,3.00903405163]","[2.81471537532,2.79104277072]","[2.81262089009,2.78784815018]"
2.8_0.8_3.6_1.8_7,"[2.95268221107,2.9227492602]","[2.77589349141,2.76314102732]","[2.7733979877,2.75901615441]"
2.8_0.8_3.6_1.8_8,"[2.91913363902,2.86020703986,2.7511509798]","[2.75364060971,2.72626250016,2.66073784117]","[2.75117911799,2.71986177442,2.63263101323]"
2.8_0.8_3.6_1.8_9,"[2.86884600033,2.80476601382]","[2.75100736961,2.71956625166]","[2.74715570029,2.70889137634]"
2.8_0.8_3.6_1.8_10,"[2.91863921557,2.88644660927]","[2.7688160842,2.74532903894]","[2.76449051994,2.73422046569]"
