SimulationId,cohesion_degree,average_speed,average_direction
1.8_1.2_1.8_0.4_1,"[0.945687958633,0.949487768671,0.954736385549,0.961764541176,0.966688079946,0.973755718086,0.978630141991,0.975143939325,0.967478970831,0.951949383341,0.932748728907,0.913371493415,0.899352573415,0.890705836977,0.887407005944,0.887684059773,0.889407258425,0.864119711827]","[1.25766295998,1.25924503396,1.29428076073,1.30919039587,1.30154458056,1.33594947998,1.30610134929,1.3442512526,1.33412415694,1.34854380615,1.31979456235,1.31756179552,1.3290591182,1.31988391732,1.32892215391,1.33257792051,1.32936050338,1.32151377092]","[1.25719680027,1.25870592339,1.29312240564,1.30871721961,1.30071333839,1.33553379962,1.3056182178,1.34366343055,1.33234655094,1.34607576987,1.3171744673,1.31590482172,1.32834834203,1.31968283581,1.32888077611,1.33256186088,1.32933603204,1.31858083917]"
1.8_1.2_1.8_0.4_2,"[1.00215619017,1.00844160816,1.00024732846,1.00381652718,1.00097330905,0.998994543381,1.00000314109,1.00061764461,0.998626657868,0.992437359578]","[1.83846243582,1.83494166844,1.84537611669,1.84102707647,1.82488737898,1.84653469335,1.82936850158,1.83849980042,1.8283215218,1.80381558801]","[1.83829808024,1.8348990871,1.84531722528,1.84090938694,1.82483325301,1.84647167319,1.82934012992,1.83841370284,1.82828814414,1.80305562892]"
1.8_1.2_1.8_0.4_3,"[1.00307588154,1.00407648875,1.00264036354,1.00205149008,1.00175826263,0.999786750437,0.999191425201,0.999972990124,0.999998476344,0.999651714098]","[1.79205627739,1.82619342798,1.79587053668,1.80286426361,1.79637447479,1.79592302288,1.79693394007,1.79733494196,1.8089147897,1.85286221828]","[1.79154686706,1.82601859935,1.79570104055,1.80281348637,1.79632410607,1.79585216537,1.79688022421,1.79719535834,1.80866209146,1.85237650765]"
1.8_1.2_1.8_0.4_4,"[1.001670697,1.00499342592,1.01412512218,0.999728047016,1.00175360524,1.00369287329,1.00145059799,0.999977597424,1.00027713455,0.99614300584]","[1.81456388374,1.72928559885,1.77187404188,1.76201251059,1.77305755291,1.76010190217,1.75459374047,1.75360254587,1.75950688187,1.75391602187]","[1.8141997966,1.72900234972,1.77180478984,1.76188662293,1.77302991568,1.76003202654,1.75454679452,1.75356086105,1.7593224912,1.75338419148]"
1.8_1.2_1.8_0.4_5,"[1.00238376695,0.99965211693,1.00220196423,0.999982067858,1.00144533398,0.999874207632,0.998578271229,0.998746000038,0.999245401092,1.00031289089,0.997153492033]","[1.76643283506,1.73036815649,1.73078599152,1.73136868012,1.73029326719,1.73415122922,1.74236598348,1.74144891736,1.73316118929,1.73933798837,1.71753668002]","[1.76635541057,1.73017000878,1.73072108332,1.73133927464,1.73024887744,1.73412942388,1.74234524006,1.7413271546,1.73293419965,1.73895476584,1.71639758326]"
1.8_1.2_1.8_0.4_6,"[1.03344358992,0.992827656589,1.00214967268,1.00628767688,1.00130912081,1.00303464334,1.00040509359,0.999289115614,1.00123015895,0.999218317344,0.988302383478]","[1.81068407339,1.79868002321,1.8152228894,1.78747449672,1.80969471545,1.76423143664,1.76907222857,1.77209868506,1.77007928965,1.7821355362,1.74271507391]","[1.81039282142,1.79789355938,1.81468330917,1.78716304446,1.80937551888,1.76409766709,1.76901539737,1.77195806116,1.76997691233,1.78192181614,1.73926571696]"
1.8_1.2_1.8_0.4_7,"[0.999611534228,0.999439348759,0.999532418732,1.0007503382,0.999404571152,0.999588498809,0.998873168538,0.999231573364,0.997268715844,0.988085765951]","[1.84490151033,1.8135750062,1.80976319101,1.82312858482,1.812130674,1.80578321464,1.79634464064,1.7950015226,1.78327249299,1.76124580723]","[1.84463954311,1.81347216911,1.80968881508,1.82302339606,1.81207515497,1.80569276495,1.79631780662,1.79496053566,1.78326095466,1.76093598596]"
1.8_1.2_1.8_0.4_8,"[1.00057161362,1.00406911649,1.00096178506,1.00192963435,1.00264109985,1.00018168409,1.00183338291,1.00241051485,0.999894821276,0.9981917247]","[1.8474848291,1.84350288709,1.82585786403,1.84198666819,1.84035936015,1.84659332693,1.83554493898,1.84436939567,1.83914864468,1.86077224524]","[1.84738360465,1.84345628433,1.82580080086,1.84192648724,1.84033547432,1.84656309651,1.83551699321,1.84436148255,1.83905460194,1.86027912245]"
1.8_1.2_1.8_0.4_9,"[1.00042079286,1.00213618428,1.00298388527,1.00023773323,0.999708288911,1.00075906765,1.00036740852,0.9990910913,0.99886663082,0.997440815577]","[1.80097880279,1.80217940328,1.80179392094,1.79834434889,1.80065346822,1.79000872822,1.79750193743,1.77115361914,1.78080257437,1.78630475752]","[1.80092212288,1.80211417157,1.80172588399,1.79831297803,1.80063449168,1.78998932778,1.79748196973,1.77114648886,1.78072235971,1.7858178108]"
1.8_1.2_1.8_0.4_10,"[1.00531407862,1.00109422733,1.00399694913,0.999846380925,1.00077800505,1.00031711036,1.001115202,0.998714381945,1.00006671246,0.993775483072]","[1.8119239055,1.79108137344,1.78192724736,1.77907320926,1.78521340118,1.78184576553,1.77463452124,1.76052347753,1.76636690297,1.74846204198]","[1.8115476487,1.79079414873,1.7818970915,1.77896360918,1.78508369213,1.78177098663,1.77455468495,1.76051078313,1.76626434128,1.74809332181]"
