SimulationId,cohesion_degree,average_speed,average_direction
2.6_2.0_3.2_0.2_1,"[0.843905235544,0.860446939045,0.851946520079,0.841371550315,0.848129424663,0.847628864761,0.85005865423,0.83935853292,0.83063088866,0.814031437687,0.774545052944,0.716492903985]","[1.60581771532,1.77070503348,1.89464630432,1.74064598145,1.75834729273,1.76924615555,1.74525737166,1.7680817576,1.68601966709,1.6449191688,1.59264368087,1.67488785229]","[1.60428535698,1.7692680689,1.89270788914,1.74035956054,1.7582668442,1.76921245926,1.74508150446,1.76802587162,1.68593833367,1.64444595276,1.59093036489,1.67045894413]"
2.6_2.0_3.2_0.2_2,"[0.961502616583,0.9648242334,0.943776588776,0.940914641715,0.925168942609]","[2.72774196438,2.72764507063,2.70861947296,2.69596915611,2.64700540967]","[2.72698310852,2.72739919691,2.70825981957,2.69545902111,2.64464976301]"
2.6_2.0_3.2_0.2_3,"[0.943085705098,0.954002682157,0.988969437812,0.96475659366,0.941033893076]","[2.68508682603,2.7130771057,2.68881678663,2.6640867872,2.69082983544]","[2.68495878625,2.71273561037,2.68853209985,2.66361403779,2.68993812588]"
2.6_2.0_3.2_0.2_4,"[0.899849434286,0.925779115013,0.946164648487,0.875637704181]","[2.80559064133,2.61327177308,2.57986488327,2.50880433676]","[2.80463598806,2.61114833505,2.57170480724,2.50423318261]"
2.6_2.0_3.2_0.2_5,"[0.97118439634,0.953444598926,0.962660471196,0.97175962747,0.942694694271]","[2.6602147079,2.62052233786,2.59880480126,2.61167600261,2.61007980033]","[2.65925954651,2.62027359011,2.59867779074,2.61142972756,2.60864196221]"
2.6_2.0_3.2_0.2_6,"[0.904614958679,0.936975359308,0.962828944049,0.983492143237,0.955388797251]","[2.66924459268,2.62528661927,2.6580454873,2.63430418976,2.62852510249]","[2.66908094463,2.62493392753,2.65766219616,2.63379054057,2.62797199196]"
2.6_2.0_3.2_0.2_7,"[0.931312617515,0.948999450258,0.94759858018,0.914273227475,0.85774350154]","[2.69100928861,2.71679803962,2.70631207058,2.66039302139,2.67509709706]","[2.69055748493,2.71670703198,2.70617797958,2.65958510533,2.67258050145]"
2.6_2.0_3.2_0.2_8,"[0.997250939429,0.968300978463,1.00209527601,0.962458249728,0.953041261402]","[2.76184521182,2.72220818286,2.70146224454,2.69933268703,2.65202751003]","[2.76122922464,2.72217200231,2.70131322646,2.698900263,2.65150529922]"
2.6_2.0_3.2_0.2_9,"[0.981868477727,0.979478683325,0.97612508498,0.978178898628,0.947147808033]","[2.6690915248,2.70639456466,2.65594935568,2.66635913716,2.60544853384]","[2.66884299268,2.70635281372,2.65592140299,2.66612994802,2.60378692767]"
2.6_2.0_3.2_0.2_10,"[0.956819902776,0.953103702963,0.974265827132,0.989691303295,0.954181106343]","[2.74137492261,2.74014817167,2.6995925279,2.7031671111,2.6266827148]","[2.74131461914,2.74004073357,2.69931728882,2.70270583948,2.62513278828]"
