SimulationId,cohesion_degree,average_speed,average_direction
3.0_1.6_1.8_0.8_1,"[1.19888714811,1.16874834069,1.13717650547,1.15242777524,1.17705939003,1.16280275209,1.12356621315,1.05517564822]","[1.94792090566,2.01024196232,2.0180451511,2.03796060973,2.04249075417,2.05324555395,2.03068010911,2.04946444734]","[1.94545566572,2.00403780675,2.00567822871,2.03186520303,2.04161308014,2.05214150135,2.02849992912,2.04549211664]"
3.0_1.6_1.8_0.8_2,"[1.33009711157,1.36236329601,1.37701759871]","[2.98310947007,2.99029650545,2.96291456997]","[2.98290981729,2.99005992361,2.96240304948]"
3.0_1.6_1.8_0.8_3,"[1.33622040592,1.30189253484,1.24238027107]","[3.00428947128,2.98157805131,2.94336481628]","[3.00395155068,2.98063297055,2.94020471777]"
3.0_1.6_1.8_0.8_4,"[1.30497585267,1.2660488858,1.27517906461]","[2.99496834157,2.96953032185,2.90652425273]","[2.99293183848,2.96747952503,2.90201203842]"
3.0_1.6_1.8_0.8_5,"[1.29793347173,1.27153097223,1.21821304887]","[3.02629168017,3.00366216408,2.95808125191]","[3.02602965511,3.00304526461,2.95435691047]"
3.0_1.6_1.8_0.8_6,"[1.33005611399,1.33551952504,1.33033519023]","[3.05575374096,3.05060304352,3.04309032731]","[3.05491508772,3.04865677679,3.0401706355]"
3.0_1.6_1.8_0.8_7,"[1.35640279573,1.35602095706,1.36148285891]","[3.00525596282,2.99102079405,2.97199293851]","[3.00516834404,2.99080342554,2.97170882431]"
3.0_1.6_1.8_0.8_8,"[1.38694812049,1.38177610854,1.3619885916]","[3.01289571712,3.01293682093,3.01396894597]","[3.01258025219,3.01216692466,3.01149445406]"
3.0_1.6_1.8_0.8_9,"[1.3398556571,1.32248394015,1.34880304913]","[3.00678606969,3.00569600331,2.98907086555]","[3.00609390051,3.00539878585,2.98578167541]"
3.0_1.6_1.8_0.8_10,"[1.33307727,1.36833966093,1.36880185881]","[3.01672856632,3.0065403627,2.98284851517]","[3.01642321464,3.00619186418,2.98193496596]"
