SimulationId,cohesion_degree,average_speed,average_direction
2.4_1.2_2.2_0.6_1,"[1.11275196768,1.10070498194,1.09144744928,1.08710203868,1.08367492182,1.07829808822,1.06099069516,1.03135378204,1.00910444069,0.997620992472,0.984881052973]","[1.78911557126,1.79023457247,1.78829197421,1.78728919273,1.78348128179,1.77472505768,1.78241181623,1.78259417578,1.7663603957,1.76002873424,1.7103865404]","[1.78890126745,1.79007294543,1.78819330735,1.78718459991,1.78330798793,1.7744194422,1.7819072387,1.78207025973,1.76600338167,1.75996741546,1.7092641013]"
2.4_1.2_2.2_0.6_2,"[1.19664209459,1.21006646511,1.21389345888,1.21162221213,1.20632734227,1.18890670813]","[2.37032220527,2.37062002768,2.36533888708,2.36117588707,2.3580224208,2.32845698219]","[2.37024815361,2.37050044133,2.36522423244,2.36100045127,2.35780189122,2.32633466602]"
2.4_1.2_2.2_0.6_3,"[1.1983356629,1.18868258505,1.1743058809,1.1570796957,1.13105097577,1.1001619144]","[2.37921238704,2.37194573025,2.36623461472,2.35893996258,2.34497892266,2.34543026937]","[2.37917485619,2.37185749356,2.3661371577,2.35874753989,2.34427077283,2.34125302795]"
2.4_1.2_2.2_0.6_4,"[1.17919132714,1.18265835109,1.19023466864,1.22279425383,1.22456613901]","[2.37883778811,2.37264634464,2.37066328469,2.37743969984,2.364202681]","[2.37824137451,2.37230768064,2.3700914163,2.37728281212,2.36325599589]"
2.4_1.2_2.2_0.6_5,"[1.17442059416,1.1662821929,1.15551116844,1.13869310229,1.10923029522]","[2.40595182709,2.39688949008,2.38856933662,2.3786510404,2.36090651661]","[2.40590686245,2.39682190303,2.38844838121,2.3783801817,2.35999283871]"
2.4_1.2_2.2_0.6_6,"[1.22735701016,1.25059229324,1.26508358497,1.22494484789,1.18919593845]","[2.4329730344,2.43924172605,2.447174978,2.38712717226,2.34814022355]","[2.43003937028,2.43471762542,2.44288880724,2.38649614284,2.34635221781]"
2.4_1.2_2.2_0.6_7,"[1.20534458149,1.21077524523,1.21301753531,1.21049832775,1.20772975704,1.1936057679]","[2.38715751949,2.38203067365,2.37673437814,2.37041372181,2.36097712115,2.33374644241]","[2.38699001331,2.38193923362,2.37668517222,2.37037135939,2.36096382462,2.33264232583]"
2.4_1.2_2.2_0.6_8,"[1.2487327349,1.24424537114,1.23808472215,1.2319425945,1.22862113588]","[2.39914559368,2.395754419,2.38788174486,2.39204696637,2.37507625984]","[2.39905388921,2.39560308629,2.38765732196,2.3916975233,2.3743460107]"
2.4_1.2_2.2_0.6_9,"[1.20881939943,1.22630585187,1.23433827712,1.23848720614,1.22982976836]","[2.38891669357,2.38931644469,2.38802601221,2.38038481112,2.36804782886]","[2.38873335465,2.38928482521,2.38777916441,2.38000266465,2.3671753676]"
2.4_1.2_2.2_0.6_10,"[1.20782949958,1.21610961877,1.22462162171,1.2271241421,1.22188419037]","[2.39269659622,2.40475206736,2.38982080758,2.3804013576,2.3672948224]","[2.39258504741,2.40441894083,2.38974126306,2.38024522394,2.36690709414]"
