SimulationId,cohesion_degree,average_speed,average_direction
2.4_1.0_3.8_1.6_1,"[2.45063911547,2.44013268213,2.42655729232,2.40816253116,2.3832217874,2.35152974259,2.31368114029,2.26910985179,2.21444260393,2.1401171809]","[1.75300498651,1.75506636421,1.75864008093,1.81969080215,1.8465555413,1.84869916731,1.86295823843,1.85891226552,1.84292243564,1.82809986384]","[1.74869787415,1.74919429839,1.75167839405,1.81324698777,1.84214338739,1.84660229118,1.8621627276,1.85798249725,1.83992087858,1.81836441198]"
2.4_1.0_3.8_1.6_2,"[2.87742372193,2.86330803273,2.84253561316,2.81078594234]","[2.37673729177,2.36589066101,2.35545281517,2.34327117365]","[2.37599956507,2.36480707963,2.35366181924,2.34003517797]"
2.4_1.0_3.8_1.6_3,"[2.80278575146,2.78346056921,2.77664899596,2.79201119678]","[2.33241443086,2.32332202054,2.36066833965,2.33784895007]","[2.33038645422,2.31995916545,2.35622046206,2.33007219239]"
2.4_1.0_3.8_1.6_4,"[2.74605971561,2.75868723278,2.76469558131,2.75059626487]","[2.36180082501,2.34723564015,2.31609305119,2.26189000787]","[2.36032029563,2.34475646153,2.31125232916,2.24935445052]"
2.4_1.0_3.8_1.6_5,"[2.81458588983,2.78990457409,2.75035945371,2.6891014372,2.57921579483]","[2.37216193422,2.3597375991,2.34283974421,2.31356021365,2.23762270996]","[2.37154016468,2.35869666305,2.34092608837,2.30906346825,2.21976704725]"
2.4_1.0_3.8_1.6_6,"[2.91359165282,2.89645680978,2.89730443591,2.88491358129]","[2.40107626264,2.38366936898,2.37499096086,2.38489328523]","[2.3998713288,2.38265568941,2.37370804513,2.3827678014]"
2.4_1.0_3.8_1.6_7,"[2.86517812838,2.85376119289,2.83616502143,2.8091589815]","[2.37627586313,2.36729411704,2.35852919151,2.34818781462]","[2.37529626689,2.36603607457,2.35675175413,2.34533852633]"
2.4_1.0_3.8_1.6_8,"[2.86329360413,2.84384164077,2.81104172623,2.76027533965,2.67517859894]","[2.3705919507,2.35862153677,2.3433438588,2.3194656311,2.26940467657]","[2.3701232267,2.35765757726,2.34136839956,2.31478198714,2.25289217864]"
2.4_1.0_3.8_1.6_9,"[2.82876530982,2.80784022748,2.77216126841,2.71639474419]","[2.36760410134,2.35512579671,2.3382380753,2.31067006411]","[2.36675110259,2.35355907735,2.33512591794,2.30280912224]"
2.4_1.0_3.8_1.6_10,"[2.84503463821,2.84128563636,2.82774528674,2.79893517646]","[2.38129975816,2.3702083072,2.35700537743,2.33846654588]","[2.38034346534,2.36838327947,2.35338569934,2.33029891844]"
