SimulationId,cohesion_degree,average_speed,average_direction
2.8_1.4_3.8_0.2_1,"[0.954424554807,0.924953355457,0.905224130853,0.888555013215,0.873630918707,0.8425551796,0.797775474126,0.721469694206]","[2.04629013619,2.04837191518,2.05187145765,2.049805948,2.03691726135,2.02695481208,2.00798377931,1.94956530606]","[2.04566861824,2.04811022523,2.05172328405,2.04973008747,2.03675423792,2.02654716957,2.00701474369,1.94596724539]"
2.8_1.4_3.8_0.2_2,"[0.949711124969,0.947176961439,0.925925357914]","[2.88315717727,2.88436627038,2.86731591473]","[2.88309976091,2.8842735923,2.86625349045]"
2.8_1.4_3.8_0.2_3,"[0.974002965253,0.985916889318,0.988903132692,0.975337704151]","[2.87311141497,2.85419428667,2.86649033551,2.7978284359]","[2.87286555363,2.85408899245,2.86599688908,2.7968266092]"
2.8_1.4_3.8_0.2_4,"[0.894465968982,0.896694796569,0.926922733624]","[2.83728618083,2.76568351812,2.65187413327]","[2.8358781572,2.76476501242,2.64967172233]"
2.8_1.4_3.8_0.2_5,"[0.973304216119,0.989834333841,0.97094471942,0.954892451411]","[2.81562498739,2.78823751672,2.81279899252,2.77908310806]","[2.81560743309,2.78785063242,2.81234340559,2.77457579955]"
2.8_1.4_3.8_0.2_6,"[0.948553565848,0.953413496239,0.945065035038,0.922681616054]","[2.82505736538,2.83909599485,2.82558617067,2.74248735653]","[2.82494494924,2.83887659501,2.82542025718,2.74108528332]"
2.8_1.4_3.8_0.2_7,"[0.91334119074,0.894601426596,0.85325526352,0.785315757984]","[2.87757182745,2.87908279774,2.85281351081,2.82144578281]","[2.87746993412,2.87876182202,2.8518522717,2.81814219766]"
2.8_1.4_3.8_0.2_8,"[0.985569298917,0.985989740236,0.971796200723]","[2.8862109351,2.85286612934,2.84912826442]","[2.88613442814,2.85273341946,2.84879647866]"
2.8_1.4_3.8_0.2_9,"[0.994496287187,0.986655367336,0.960219275287]","[2.85257350193,2.85562114849,2.82800423532]","[2.85256372463,2.85546632758,2.82709931089]"
2.8_1.4_3.8_0.2_10,"[0.957130823403,0.938129979777,0.928641741515]","[2.86084635113,2.87550502517,2.8384045371]","[2.86060489516,2.87523419413,2.83795416562]"
