SimulationId,cohesion_degree,average_speed,average_direction
2.4_1.8_1.8_1.2_1,"[1.71244786376,1.70507358105,1.70075512641,1.69462065749,1.68446552168,1.66885679457,1.64785023419,1.62153402905,1.58784975944,1.54361281906,1.48377697882,1.39848722827,1.26884640792,1.05687195902]","[1.73206029525,1.69298573451,1.65394157346,1.66201694707,1.64800948451,1.64416487959,1.62959586734,1.62931480027,1.62131447308,1.61313345493,1.58998075022,1.56721198005,1.48910441595,1.30396784534]","[1.73188317722,1.6928943657,1.65389738977,1.66198558287,1.64795020014,1.64404940712,1.62940101798,1.62899333654,1.62078759135,1.61218242184,1.58809179901,1.56309248219,1.47897673531,1.27472646871]"
2.4_1.8_1.8_1.2_2,"[1.75294706585,1.79007530655,1.80121396354,1.78400810429,1.76344052363,1.77034596461]","[2.37762234244,2.36546481046,2.35573140472,2.34664708091,2.34768910148,2.33232832346]","[2.37728515298,2.36539607916,2.35542098898,2.34572469634,2.34702804881,2.33067410857]"
2.4_1.8_1.8_1.2_3,"[1.80629526189,1.8261889206,1.81318012192,1.77814317194,1.77711599493,1.74738127213]","[2.35771464042,2.35299620785,2.3452619606,2.34184619708,2.35421211672,2.34738493868]","[2.35746275095,2.35244421911,2.34397445726,2.33983375375,2.35101803788,2.34017537951]"
2.4_1.8_1.8_1.2_4,"[1.80343378348,1.80640334284,1.78946251681,1.75860220791,1.71540075117]","[2.41239988595,2.39292870486,2.37433675962,2.35399356388,2.32525001752]","[2.41171504358,2.39190552417,2.37245566578,2.3514078883,2.32154660911]"
2.4_1.8_1.8_1.2_5,"[1.79939936655,1.7932513881,1.77376537425,1.74399182958,1.70254607557,1.62826095807]","[2.41149412347,2.39805504641,2.38459563165,2.36930961776,2.34690819261,2.28857053827]","[2.41121157333,2.39767704222,2.38403664981,2.36850716335,2.34538447728,2.28192703935]"
2.4_1.8_1.8_1.2_6,"[1.76141670802,1.81213038093,1.85316521408,1.88094931746,1.86706502179]","[2.43211670844,2.42906722432,2.43035205889,2.4353968418,2.39523619772]","[2.43148550106,2.42763760551,2.42709990019,2.42975203078,2.3912711533]"
2.4_1.8_1.8_1.2_7,"[1.77951118964,1.79990063865,1.79684069001,1.77636268386,1.78001668427,1.77221459997]","[2.37982901206,2.37249056538,2.36774347002,2.36089512356,2.35464524246,2.33584345558]","[2.37972295723,2.37229772004,2.36725354469,2.36016912672,2.35427455951,2.33553845441]"
2.4_1.8_1.8_1.2_8,"[1.85535259339,1.85342859634,1.83858006725,1.81355658336,1.7802657881,1.7347889072]","[2.39378643638,2.38035577236,2.36692343695,2.35231355976,2.33396518247,2.31613028204]","[2.39365627529,2.38011624167,2.36645201951,2.35135833896,2.3317306027,2.31011632913]"
2.4_1.8_1.8_1.2_9,"[1.83291855907,1.8323806114,1.81216327712,1.77868754053,1.73361648307]","[2.39414741297,2.38277875057,2.37044455291,2.35475921996,2.33090213298]","[2.39368750634,2.38203990606,2.36946668218,2.35346822334,2.32834761505]"
2.4_1.8_1.8_1.2_10,"[1.77965810885,1.80798384686,1.81407289194,1.79661323965,1.77322418287]","[2.40568281018,2.39464968021,2.38159194104,2.36755082274,2.36554027845]","[2.40536005917,2.39429095279,2.3808969059,2.3662751463,2.36457885504]"
