SimulationId,cohesion_degree,average_speed,average_direction
3.0_0.4_3.4_0.4_1,"[0.853319489178,0.841200241935,0.796709726476]","[2.74803973434,2.72846149888,2.68491202578]","[2.74744275352,2.72784297394,2.6816170344]"
3.0_0.4_3.4_0.4_2,"[1.04406998448,0.991828290181]","[2.98709609771,2.97141495639]","[2.98648302698,2.96859170417]"
3.0_0.4_3.4_0.4_3,"[1.04506156547,1.01970866996]","[3.01711371383,2.98421460806]","[3.01646114146,2.9827313286]"
3.0_0.4_3.4_0.4_4,"[1.02251515702,0.978224247961]","[2.97801276927,2.96096882596]","[2.97737111342,2.95553269052]"
3.0_0.4_3.4_0.4_5,"[1.00739053161,1.00737273433]","[2.96801375665,2.93814953896]","[2.96775796058,2.93665938531]"
3.0_0.4_3.4_0.4_6,"[1.05117745058,1.05100876706]","[2.99001028531,2.96741855363]","[2.98977813493,2.9662912563]"
3.0_0.4_3.4_0.4_7,"[1.03177784559,0.984294339471]","[2.98718574123,2.97696139823]","[2.98657209321,2.97528551599]"
3.0_0.4_3.4_0.4_8,"[1.0699544153,1.05138395878]","[2.99573982157,2.96210008727]","[2.99544871206,2.96142364832]"
3.0_0.4_3.4_0.4_9,"[1.04714591025,1.00788661824]","[2.98506716689,2.923208132]","[2.98460488111,2.92069491504]"
3.0_0.4_3.4_0.4_10,"[1.08125045133,1.03015481174]","[2.99024561168,2.97058593808]","[2.98957957003,2.96672834275]"
