SimulationId,cohesion_degree,average_speed,average_direction
2.8_1.4_3.4_1.6_1,"[2.27994582193,2.27556612721,2.25247183183,2.23447624391,2.21930203006,2.19906817339,2.17519613598,2.13917906356]","[1.99123753359,2.0608228206,2.05553592046,2.02966884266,2.01364041537,1.98952318395,1.95997816445,1.94225049322]","[1.99119722822,2.06080372735,2.05523949405,2.02939316201,2.01314171312,1.98823828709,1.95672219086,1.93413938088]"
2.8_1.4_3.4_1.6_2,"[2.74176863389,2.73640455431,2.70494672557]","[2.77421677739,2.75464522693,2.73238327199]","[2.77325958107,2.75300481203,2.72777800004]"
2.8_1.4_3.4_1.6_3,"[2.73581592119,2.76002693029,2.73342965235]","[2.77658349039,2.75826911359,2.75938267782]","[2.77426023935,2.75336264455,2.74847295046]"
2.8_1.4_3.4_1.6_4,"[2.77925186962,2.7582413272,2.70268849945]","[2.72459723918,2.69181885902,2.60921641979]","[2.72217394685,2.68636688725,2.58853607819]"
2.8_1.4_3.4_1.6_5,"[2.72723666555,2.68080564667,2.59011151617,2.35170148485,1.86494464779]","[2.77666946563,2.74832152545,2.69233459038,2.35303637209,1.59242942028]","[2.77570784692,2.74543009086,2.68300256823,2.28904143856,1.58316369217]"
2.8_1.4_3.4_1.6_6,"[2.80933894581,2.80977065698]","[2.80598095144,2.77631374932]","[2.80522106972,2.77502177651]"
2.8_1.4_3.4_1.6_7,"[2.78229960563,2.74885611653,2.70297354858]","[2.77985710475,2.76195107069,2.74233939344]","[2.77880359592,2.75987454082,2.73788507586]"
2.8_1.4_3.4_1.6_8,"[2.76872393924,2.74117250644,2.6732238287]","[2.77433250067,2.74864569964,2.7059884295]","[2.77349244775,2.74591873533,2.69718718504]"
2.8_1.4_3.4_1.6_9,"[2.74395899507,2.70415720815,2.62079680227]","[2.76450205496,2.73745921524,2.6837302295]","[2.76285994167,2.73289748101,2.66833486328]"
2.8_1.4_3.4_1.6_10,"[2.74630643649,2.73689490997,2.69641537773]","[2.77831387685,2.75655436052,2.72326095772]","[2.77714394817,2.7531093052,2.71008920385]"
