SimulationId,cohesion_degree,average_speed,average_direction
1.6_0.8_2.4_0.6_1,"[1.14578055698,1.14803455557,1.14550815206,1.14189635877,1.13692834657,1.1327436726,1.12730648296,1.12080551769,1.11450642826,1.10584119546,1.09652309098,1.08551162969,1.07229123537,1.05521083681,1.03449923302,1.0089625294,0.998007505932,0.990995536117]","[1.31521458555,1.32702160755,1.31946000123,1.3088149482,1.30312305431,1.31145569035,1.31145493121,1.28820384113,1.29328935992,1.29307817457,1.29510205875,1.28968602014,1.28901997012,1.29021203618,1.28450393154,1.2619799711,1.23682385107,1.23139225366]","[1.31505989666,1.32698532288,1.3194417459,1.30879945437,1.30310521224,1.31143457025,1.31142945897,1.28817219367,1.29324675743,1.29302018645,1.29502032768,1.28957214221,1.28884846437,1.2899424961,1.2840489637,1.26169255024,1.23676693851,1.23078950855]"
1.6_0.8_2.4_0.6_2,"[1.2321949403,1.23488683624,1.23624290445,1.23769468008,1.23767282942,1.23814074088,1.23762682891,1.2372034175,1.23735191533,1.23608002197,1.23657119296,1.23547921564,1.21927885833]","[1.57350498542,1.57110782081,1.56628563325,1.56939668352,1.56507077101,1.56789041905,1.56401397063,1.56614788271,1.56446253483,1.56140046238,1.56295705025,1.55572539988,1.53108807459]","[1.57349173159,1.57109185341,1.56623340237,1.56935633184,1.56501536244,1.56784617,1.56396461114,1.56605942706,1.5643673078,1.56130748525,1.56280976842,1.55550136273,1.52854476835]"
1.6_0.8_2.4_0.6_3,"[1.2367930669,1.23904884947,1.23730901362,1.2329166257,1.22778791934,1.22248671754,1.21661736318,1.21457935068,1.20967755718,1.20331568188,1.19487232515,1.1825741462,1.15257422199]","[1.56944852206,1.56814228019,1.56750011485,1.56679589849,1.56588605257,1.56479064442,1.56346950331,1.56584340528,1.57216192384,1.57385497103,1.57960680975,1.57785043539,1.55916839911]","[1.56939505005,1.56809024208,1.56744029536,1.56673041544,1.56581581877,1.56471121201,1.56337175268,1.56570224948,1.57192687669,1.57351784528,1.5790593915,1.57674567704,1.55387998529]"
1.6_0.8_2.4_0.6_4,"[1.24097846779,1.23607057547,1.24079948537,1.2424248471,1.23945774011,1.2345265578,1.22917423827,1.22329701227,1.24498387513,1.256990364,1.26061553152,1.25630274993]","[1.58436713732,1.57908066669,1.57653518711,1.57509030888,1.57328894374,1.57074862898,1.56763484683,1.56407994193,1.56150736696,1.55727667163,1.55983430844,1.54663163996]","[1.58407775701,1.57893803962,1.57638393345,1.57486319668,1.57298867965,1.5703980881,1.56723478502,1.56360904595,1.56136299173,1.55695310105,1.5593041,1.54506082312]"
1.6_0.8_2.4_0.6_5,"[1.22335365675,1.2200860075,1.21679576808,1.21317393158,1.2089862866,1.20403138665,1.19805155622,1.19064680426,1.1811588531,1.16842442585,1.15071296496,1.12982994309]","[1.59230502546,1.5896515819,1.58733054522,1.58521468253,1.58319152285,1.5811516407,1.57895922905,1.57640683269,1.57312776728,1.56837144536,1.55136723509,1.52948332844]","[1.59223645101,1.58958731839,1.58726685434,1.58514865546,1.58312040955,1.58107188073,1.57886508748,1.57628772155,1.57296149702,1.56810379208,1.55082148674,1.52793021054]"
1.6_0.8_2.4_0.6_6,"[1.28027686213,1.30135260747,1.31493845492,1.27460403694,1.22040112029,1.22912083792,1.22733859841,1.23139531678,1.23271289671,1.23344843931,1.23309752504,1.22846710947]","[1.61174561978,1.61886681364,1.62169718625,1.59237214817,1.58007335195,1.5738932769,1.57911161549,1.57616813073,1.57735090584,1.57163735913,1.57653474978,1.55929760191]","[1.6084271059,1.61435339222,1.61807081731,1.59157503325,1.5799566915,1.57382115886,1.57901967555,1.57608303001,1.57723303106,1.57146019933,1.57623105902,1.55858398265]"
1.6_0.8_2.4_0.6_7,"[1.23349273263,1.23500893206,1.23758319929,1.23898667412,1.23906641599,1.23873893072,1.23917306272,1.23817733157,1.23924182895,1.23849288724,1.23878374142,1.23725054258,1.21661271799]","[1.57727748697,1.57637184371,1.57470878345,1.573204491,1.57154948879,1.57100784318,1.56918336019,1.56809418778,1.56650714386,1.56446955992,1.56107916296,1.55414632527,1.53539824668]","[1.5771705604,1.57634142631,1.5746717635,1.57318477438,1.57150031859,1.5709472868,1.569158653,1.56805608487,1.5664861956,1.5643350995,1.56096041042,1.5541116508,1.53379872871]"
1.6_0.8_2.4_0.6_8,"[1.28766888171,1.28673132289,1.28511224421,1.28304014614,1.2812635144,1.27942261309,1.27711754842,1.27419636178,1.27027965952,1.26635805147,1.26540756894,1.26728480003,1.16592956214]","[1.58350855383,1.58001640672,1.58091954782,1.57782133019,1.57602856111,1.57674451242,1.57807738592,1.57850425912,1.58055746963,1.58404099026,1.57138087653,1.572849703,1.51614897922]","[1.58345463882,1.5799701427,1.58085071637,1.5777572985,1.57595101234,1.57665135712,1.57796090241,1.57835460812,1.58035389392,1.58374060385,1.57091208293,1.57199269195,1.51545182344]"
1.6_0.8_2.4_0.6_9,"[1.2556504226,1.2534609419,1.25123912444,1.24843909099,1.24488668325,1.24059183632,1.23553447336,1.24504945193,1.25174166173,1.25792801083,1.25886778481,1.25388660022]","[1.58114886995,1.5784512293,1.57601375048,1.57371492239,1.5714305895,1.56903951184,1.56641436987,1.57145129889,1.5636626975,1.57062561662,1.56769509032,1.56105842614]","[1.58104437933,1.57833944089,1.57589041647,1.57357632736,1.57127417786,1.56886087727,1.56620187333,1.57129488435,1.56340917652,1.57031091252,1.56715149354,1.55978252744]"
1.6_0.8_2.4_0.6_10,"[1.24007488556,1.24361150286,1.24910216503,1.25161158064,1.25350661961,1.2535786006,1.25371725795,1.253931637,1.25361643969,1.25273360809,1.25289449685,1.24879249958]","[1.58746452127,1.5833999946,1.5821058546,1.58487112162,1.57654880114,1.58021031468,1.57490232081,1.57605380688,1.57336097797,1.57182283848,1.56728695615,1.55424308357]","[1.58743435078,1.58336075621,1.58208412237,1.58480124202,1.57649668683,1.58015271126,1.5748412225,1.5759834417,1.57323682136,1.57170371719,1.56708525916,1.553670486]"
