SimulationId,cohesion_degree,average_speed,average_direction
1.2_0.4_1.8_1.6_1,"[1.84279027114,1.8471480563,1.84904355744,1.84636675924,1.84315840745,1.8391225499,1.83430765388,1.82880620811,1.822637737,1.81582336354,1.80841109789,1.799910158,1.79057132857,1.78423574809,1.77877325713,1.7715266622,1.76262745973,1.75256064949,1.74091625047,1.72801975163,1.71293144656,1.69541705764,1.67198402271]","[1.00133992601,1.00134377133,1.031035053,1.02338820774,1.02444749436,1.02443945373,1.03578441733,1.03414197252,1.02820781259,1.02500508527,1.03275445922,1.05264457244,1.04559981925,1.05110492216,1.03854963409,1.04923506261,1.05331076528,1.04848927662,1.05695735062,1.05610777282,1.05135460448,1.05436837899,1.057321982]","[1.00117514638,1.00110330202,1.03069749497,1.02302317093,1.02404224507,1.02398748007,1.03527311346,1.03357927788,1.02759740139,1.02434626468,1.03203902514,1.05188784954,1.04482425799,1.05032747183,1.03769829105,1.04826246874,1.05221168476,1.04725238057,1.05554302577,1.05446546659,1.04935217065,1.0517244435,1.05348773699]"
1.2_0.4_1.8_1.6_2,"[2.0932082308,2.10878291964,2.12001301372,2.12775470349,2.13266901116,2.13525824649,2.13589705687,2.13485676536,2.13232335443,2.12840974417,2.1231627983,2.1165650332,2.10853031365,2.09889173572,2.1007213313,2.10330582535,2.10348395824,2.09855988812]","[1.19000960427,1.18846665594,1.18710142598,1.18586568927,1.18472533796,1.18365497335,1.18263442882,1.18164640684,1.1806747001,1.17970261655,1.1787112691,1.17767732552,1.17656959307,1.17534329231,1.17747429851,1.18136074665,1.18427898156,1.18296945056]","[1.18986417873,1.18839357983,1.18705453578,1.1858180673,1.18466099836,1.18356391124,1.1825096432,1.18148204894,1.18046482918,1.17944022901,1.17838735234,1.17727969283,1.17608116698,1.17473924877,1.1769868278,1.18086285294,1.1835918175,1.18183178726]"
1.2_0.4_1.8_1.6_3,"[2.11869838209,2.12075327879,2.12171335058,2.12215555838,2.12179824251,2.12085848301,2.11915207346,2.11723256033,2.114996826,2.1121476742,2.10875445706,2.10495920263,2.10098619667,2.09653551889,2.09208244949,2.08767251336,2.08354113115,2.07600300921]","[1.17599590185,1.17407284159,1.17772634257,1.173216007,1.17580173879,1.17604677381,1.17870200948,1.1725318823,1.17591771696,1.17736739399,1.17838536068,1.18226602311,1.17695925898,1.18104263139,1.1853177579,1.18605653879,1.1905172846,1.19046500821]","[1.17532728029,1.17349044256,1.17714810395,1.17268670505,1.17525545662,1.17548272055,1.17809045246,1.17189737318,1.17521047679,1.17656972093,1.17747352822,1.1811976975,1.17570572146,1.17953878764,1.18347055956,1.18368696653,1.18731619737,1.18540026396]"
1.2_0.4_1.8_1.6_4,"[2.01248388699,2.01321221758,2.01478753088,2.01659355135,2.01823016821,2.01942957605,2.0199979463,2.0197764746,2.01861282376,2.01633637366,2.01273181075,2.00750505769,2.00023297093,1.99028211427,1.97666791065,1.95778982065,1.93085292959]","[1.21951991985,1.21691436614,1.21443760409,1.212088314,1.20983273811,1.20762673517,1.2054210084,1.20316164178,1.20078834823,1.19823104409,1.19540452069,1.19220025806,1.18847349328,1.18402236346,1.17855480446,1.17164024915,1.16263085363]","[1.21877488551,1.21630981004,1.21393155957,1.21164813503,1.20942963851,1.20723371104,1.20501118572,1.20270621701,1.20025372486,1.19757463845,1.19456824853,1.19109970233,1.18697839998,1.18191801851,1.17545605403,1.16676924948,1.15409380344]"
1.2_0.4_1.8_1.6_5,"[2.10889564134,2.11415189743,2.11703630168,2.11793730269,2.11711460788,2.11473093181,2.11087236372,2.10556035451,2.09875695471,2.09036382315,2.08021437547,2.06805686594,2.05352347495,2.03607495632,2.0148977175,1.98869715393,1.95523043863,1.91003895861,1.84164014769]","[1.18882475116,1.18785664944,1.18695497781,1.18608946369,1.18523521093,1.18436925171,1.18346795698,1.18250460518,1.1814465532,1.18025136979,1.17886095407,1.17719188485,1.17511853143,1.17244147891,1.16882382245,1.16364988067,1.15567038458,1.14193707832,1.11320745227]","[1.18864432998,1.18766005425,1.18674221618,1.1858606165,1.1849898335,1.184106037,1.18318444428,1.18219679922,1.18110832627,1.17987346651,1.17842927831,1.17668443522,1.17449962602,1.17165009358,1.16774778674,1.16206124376,1.15303231437,1.13664609359,1.09765305055]"
1.2_0.4_1.8_1.6_6,"[2.05260204951,2.07363188629,2.09243088269,2.1094933363,2.12514634407,2.1395774824,2.15285082155,2.16491489245,2.17560574864,2.18464783481,2.19165451588,2.19497089387,2.18363688849,2.17463834994,2.16585074665,2.156552539,2.14264808292,2.11937853731]","[1.19931009469,1.19897292043,1.19882465827,1.19883637208,1.19898566823,1.19925122259,1.19960815982,1.20002380302,1.20045378562,1.20083880076,1.20110226279,1.19130617423,1.18959393195,1.19104420092,1.19308295302,1.19587463736,1.19317719398,1.18849460229]","[1.19911236516,1.19870586777,1.19847894477,1.19840509807,1.19846433383,1.19863852976,1.19890734116,1.19924408887,1.19961141871,1.19995674975,1.20020756683,1.1906126532,1.18886423748,1.19026129763,1.19218256156,1.19475653976,1.19137898193,1.18482452441]"
1.2_0.4_1.8_1.6_7,"[2.06965367862,2.08056040353,2.08975089554,2.09736231766,2.10370577298,2.10855397975,2.11211743167,2.11461839276,2.11630041944,2.11655826212,2.11548603089,2.11384384244,2.11050606744,2.10610962399,2.10019506079,2.0925550206,2.0831290502,2.07794787537]","[1.18911066744,1.18816898715,1.18697579669,1.18589183996,1.18487865261,1.18384815864,1.18297882276,1.18164027466,1.18085314772,1.18006425044,1.17946243676,1.17808369486,1.17672624278,1.17636261543,1.17431541923,1.17283738022,1.17052949194,1.16920567848]","[1.18888723217,1.18795885096,1.18677576142,1.18569305668,1.18467527253,1.18363725308,1.18275207375,1.1813927275,1.18058475288,1.17976391008,1.17910824089,1.17768380455,1.17622553986,1.17577819483,1.17360045424,1.17195922475,1.16939306453,1.16908429231]"
1.2_0.4_1.8_1.6_8,"[2.16828477069,2.17418150265,2.17752745474,2.1787381633,2.17810644965,2.1758310573,2.17203567714,2.16678094378,2.16007090633,2.15187921503,2.14215453153,2.13071906804,2.1173013823,2.10152475006,2.0828692152,2.06061565691,2.03377640751,2.00104538272,1.97136873863]","[1.18555645669,1.18470723187,1.18388953167,1.18307865966,1.1822531017,1.18139212629,1.18047386163,1.17947344589,1.17836094375,1.17720569004,1.17591168461,1.17436079419,1.17246272098,1.17009817306,1.1671020714,1.16324886211,1.1582433134,1.15172013593,1.16818029054]","[1.18553312539,1.18467243989,1.18384212161,1.18301702059,1.18217481137,1.18129361196,1.18034995758,1.17931672892,1.17816068126,1.17694597029,1.17556905821,1.17389935189,1.17182499261,1.16918827626,1.16575218846,1.16114829739,1.15477688507,1.14555169651,1.1592455081]"
1.2_0.4_1.8_1.6_9,"[2.10050735622,2.11028220934,2.11717534606,2.12161861272,2.12390538335,2.12422568699,2.12268863638,2.11933569755,2.11414682728,2.10704039233,2.09786680661,2.08639477293,2.07228769917,2.0550661166,2.03404989654,2.00827303435,1.97636597742,1.93691746362]","[1.1973707304,1.19512323112,1.19306970745,1.19116787112,1.18937870759,1.1876644039,1.18598635899,1.18430297594,1.18256696213,1.18072180795,1.17869700015,1.17640137591,1.17371391491,1.17047145283,1.16645393452,1.16137062529,1.15484722185,1.1526459551]","[1.19706933151,1.19482267569,1.19276474993,1.19085365791,1.18905030657,1.1873162221,1.18561138136,1.18389170625,1.18210583789,1.18019066142,1.17806475255,1.17561836324,1.17269753406,1.16907789624,1.16441917248,1.15817786901,1.1493926259,1.14364019323]"
1.2_0.4_1.8_1.6_10,"[2.10930808254,2.11954417638,2.12775641136,2.13353739315,2.13765375454,2.14011509674,2.1411513022,2.14079872664,2.13940177792,2.13627775196,2.13194597617,2.12630488532,2.11911779467,2.11011909755,2.09909377991,2.0856450311,2.06900585521]","[1.18730318584,1.18588645924,1.18628546182,1.183440424,1.18240059456,1.18395964353,1.18258740501,1.18157695973,1.17909775262,1.17932360102,1.17588565064,1.17640406278,1.17448707135,1.17087485431,1.1680521917,1.1643466742,1.16011133925]","[1.18706264764,1.18565698027,1.18605201141,1.18320536574,1.18215058766,1.18367897591,1.18228044634,1.18122526391,1.17868904417,1.17882824028,1.17527435086,1.17564672556,1.17352125606,1.16960761799,1.1663524453,1.16199584848,1.15673332382]"
