SimulationId,cohesion_degree,average_speed,average_direction
2.2_0.8_3.4_2.0_1,"[2.72528886022,2.72382107162,2.71809457915,2.7075809975,2.69150235806,2.66955692741,2.641023294,2.60472530555,2.55752284667,2.49327120885]","[1.70257378354,1.6815037494,1.71040154441,1.74103800348,1.7362546822,1.75869834299,1.75515061204,1.76080716217,1.7547625248,1.75022224073]","[1.69939143509,1.67770270873,1.70616008061,1.73688165979,1.73263386589,1.75580985664,1.75285541321,1.75851979443,1.75137865874,1.7433453439]"
2.2_0.8_3.4_2.0_2,"[3.30371899767,3.28633533666,3.2651679163,3.23802997887,3.20169944612]","[2.18404718023,2.17554845702,2.16739801881,2.15870123957,2.14793377236]","[2.18314946783,2.17427190706,2.16555157216,2.15591696822,2.1433375417]"
2.2_0.8_3.4_2.0_3,"[3.14214919147,3.13358977808,3.14410670116,3.16559070014,3.17977749186]","[2.13608968518,2.12918149796,2.17734392338,2.15601870771,2.1626011436]","[2.1335835259,2.12552362669,2.17334651606,2.15002221285,2.15336245357]"
2.2_0.8_3.4_2.0_4,"[3.02411540793,3.05953629583,3.08580241305,3.09779093531,3.08358094109]","[2.16855164035,2.15372259974,2.13290968255,2.12177304679,2.1046183367]","[2.16631769056,2.1504963773,2.12773161115,2.11260184074,2.08377190788]"
2.2_0.8_3.4_2.0_5,"[3.18591663964,3.17087563405,3.14381269899,3.10129518503,3.0343880472,2.91460861221]","[2.17248995781,2.16331859409,2.15173454014,2.13481347279,2.10530953477,2.03221084411]","[2.17182880111,2.16234955866,2.15011001719,2.13163803637,2.09752358168,2.0012061557]"
2.2_0.8_3.4_2.0_6,"[3.24580479254,3.25671841265,3.26558831906,3.27194875155,3.27285695451]","[2.17353341174,2.19834578018,2.19001115786,2.17394347266,2.17793224048]","[2.17273085601,2.19754529585,2.1891526002,2.17248692141,2.175307656]"
2.2_0.8_3.4_2.0_7,"[3.2379679514,3.2426666201,3.23834793552,3.22360820845,3.19579120565]","[2.18292593257,2.17604923331,2.1694110705,2.16223624707,2.15329150704]","[2.18169998167,2.17464037242,2.16763013969,2.15975499769,2.14943316096]"
2.2_0.8_3.4_2.0_8,"[3.23246937289,3.21756547673,3.19297385116,3.15584575021,3.09975204404,3.00670346102]","[2.17284035454,2.16368574353,2.15265167436,2.13776531781,2.11415154024,2.06625003605]","[2.17231448789,2.16279877191,2.15106847403,2.13466217714,2.10696668657,2.04225294532]"
2.2_0.8_3.4_2.0_9,"[3.19316640269,3.18141518141,3.15733902509,3.11822949318,3.05667411942]","[2.17471208656,2.16387319726,2.15087182525,2.13336358588,2.10678231592]","[2.17383793829,2.16246163918,2.14831581067,2.12810586294,2.09347490529]"
2.2_0.8_3.4_2.0_10,"[3.19009116008,3.19515138855,3.19293755033,3.18013212982,3.15023148203]","[2.18491813766,2.17601623785,2.16586612422,2.1531381359,2.13467740571]","[2.18376007538,2.17412361333,2.16264205826,2.14720795179,2.12146165652]"
