SimulationId,cohesion_degree,average_speed,average_direction
1.8_1.0_3.8_0.2_1,"[0.838554300699,0.852954041862,0.85466419124,0.852143152317,0.849022891775,0.849693240178,0.850146427167,0.84909575585,0.845007605081,0.839960131232,0.835743042355,0.820617984403,0.803855603597,0.775092266965,0.749443219412,0.687632727974]","[1.45159133075,1.35779281996,1.39530862105,1.36993758415,1.37908976171,1.32865028498,1.33887741613,1.30830847609,1.31208597145,1.30194334526,1.2946967132,1.2742105718,1.2916068456,1.28778512707,1.44937926297,1.46084069203]","[1.45115930922,1.35747910029,1.39525452572,1.36981276431,1.37904931734,1.32852843236,1.33884498727,1.30816529869,1.31206442158,1.30188642595,1.29455806277,1.27394465027,1.29106267581,1.28679815897,1.44808490874,1.45682546178]"
1.8_1.0_3.8_0.2_2,"[0.992831347684,0.997016050585,0.996708061544,0.992954976339,0.985613687833,0.975056503099,0.961963546348,0.940675564874,0.911486095063,0.869950109243]","[1.84903388625,1.82467469156,1.8408854615,1.82395574593,1.8287349205,1.81922796056,1.81729877347,1.80927420614,1.81287735368,1.79062538885]","[1.84900628006,1.82464722796,1.84087104124,1.82392668269,1.82868657805,1.8191237498,1.81710440383,1.80892621897,1.81218497448,1.78845409052]"
1.8_1.0_3.8_0.2_3,"[0.991262399006,0.993998547378,0.994876442981,0.998629515868,0.996587409945,0.996649321127,0.998053938389,0.99568951863,0.991376928862,0.98621182533]","[1.84959733832,1.83374248127,1.83291863954,1.8287036877,1.8313812012,1.83784285497,1.82830809037,1.82751241805,1.82596898836,1.80719638524]","[1.84953136861,1.83371484959,1.83287000089,1.82864049083,1.83136570261,1.83781479127,1.82827512048,1.8274277211,1.82568091555,1.8066653591]"
1.8_1.0_3.8_0.2_4,"[0.8825980034,0.881999822826,0.877495206596,0.874159596535,0.869473693918,0.860559584969,0.852404744167,0.847262532936,0.858233775277]","[1.87435004934,1.87574119914,1.87488215025,1.88211714804,1.9205554015,1.94842867,1.98137520118,2.00610651884,1.99787592552]","[1.87434757639,1.87555870929,1.87475299876,1.88181653558,1.91986764346,1.94697004749,1.97850295188,2.00176176469,1.9869188689]"
1.8_1.0_3.8_0.2_5,"[0.995843524296,0.993592956686,0.995346747312,0.996233273614,0.993535159455,0.991638174642,0.988562138892,0.985680707368,0.983243730814,0.973282797439]","[1.7804173125,1.77959556607,1.77732175319,1.77003067207,1.78007772496,1.78202988704,1.77482800169,1.78527078434,1.78956028715,1.75843808425]","[1.78039029433,1.77959300102,1.77731303614,1.76997821493,1.78005619271,1.78199810941,1.77474129655,1.78518564392,1.78935176653,1.75723756146]"
1.8_1.0_3.8_0.2_6,"[0.986731615554,0.975372842122,0.987045733905,0.995720946494,0.996083321854,0.99321848172,0.991266017856,0.985321586922,0.971206818744,0.944759827359,0.907980332235]","[1.80884814294,1.82240026953,1.81108963311,1.83060331595,1.81654270639,1.80948979177,1.80854316119,1.81450976066,1.79244581282,1.7474503107,1.66218352886]","[1.80855173034,1.82239067051,1.81100983555,1.83049123942,1.81650566109,1.80945640611,1.80848912339,1.81437461615,1.79212164081,1.74569171761,1.65981337685]"
1.8_1.0_3.8_0.2_7,"[0.977007547688,0.973494604755,0.965109262454,0.955978159232,0.942912082162,0.926757880243,0.906844515656,0.882745435283,0.852669957669,0.810852078506]","[1.83476440696,1.82617992239,1.82440393228,1.82002907811,1.81319617505,1.8089210293,1.82001021244,1.81717304117,1.80091824604,1.80800672734]","[1.83475128484,1.82615366565,1.82435569921,1.81995139927,1.81307664052,1.80874250544,1.81974522892,1.81676298504,1.80023252674,1.80667985618]"
1.8_1.0_3.8_0.2_8,"[0.997787229014,0.997978357913,0.99787374305,0.997508230505,0.995972183022,0.995465965312,0.992532522364,0.985812631274,0.979124532932,0.970830854964]","[1.85021553298,1.85671628238,1.85442078948,1.84370178109,1.8452265065,1.83633175398,1.84101263348,1.82698325016,1.80527207728,1.7317237909]","[1.85020893087,1.85669484725,1.85437999866,1.84369907177,1.84521134268,1.83626382821,1.84093376282,1.82684911608,1.80492222928,1.7314613337]"
1.8_1.0_3.8_0.2_9,"[0.996597272416,0.998461816865,0.999189725898,0.99754013309,0.999225688265,0.998485937846,0.992895634717,0.979632420295,0.956031882919,0.923290705292]","[1.82047604114,1.817921546,1.81613761238,1.81616465577,1.80848589871,1.79422047645,1.80275781341,1.79374561792,1.78328941071,1.65418314882]","[1.82043028003,1.81791369646,1.81611915943,1.81616226408,1.80847272794,1.79417136285,1.8026720854,1.79349077781,1.78266570879,1.65350948372]"
1.8_1.0_3.8_0.2_10,"[0.999828469899,0.986867507216,0.98816773618,0.988070717728,0.991130974566,0.989042004352,0.97972398625,0.963859169514,0.937396298913,0.89310296368]","[1.82813873511,1.83463430075,1.81423171729,1.80764344928,1.82562757941,1.81942538356,1.8035324751,1.79400565677,1.78904859492,1.74106638178]","[1.82806260969,1.83454646454,1.81418810499,1.80762767725,1.82560450606,1.8193731328,1.80339587976,1.79370545463,1.78841261787,1.73872575991]"
