SimulationId,cohesion_degree,average_speed,average_direction
2.6_1.2_1.2_0.6_1,"[1.04211200274,1.0065776689,1.02614926188,0.980992993064,0.967341899563,0.956611353668,0.898923242207,0.809001773762,0.647031486557]","[2.004639049,1.96997765455,1.98684447492,1.97888989573,1.98183692754,1.97817554984,1.95217030681,1.92821564357,1.84280932542]","[2.00135972361,1.96881727828,1.98413084969,1.97722457354,1.97922171545,1.97661741287,1.95038618157,1.92389714,1.82518825652]"
2.6_1.2_1.2_0.6_2,"[1.01548089035,1.02148373982,1.02194759317,1.01641334352]","[2.64089757268,2.61506108162,2.62464607068,2.61065388399]","[2.64084919198,2.61503398571,2.62458186872,2.61031119072]"
2.6_1.2_1.2_0.6_3,"[1.01555398716,1.00154785438,1.00139698069,1.00307351983]","[2.62928199408,2.63062213068,2.61077029158,2.64717037993]","[2.62920408657,2.63056747797,2.6107315979,2.6467182057]"
2.6_1.2_1.2_0.6_4,"[1.03763554794,1.00780508111,1.00995953181,1.00632254593]","[2.57957904642,2.57910259113,2.55983752402,2.55592801562]","[2.57902727522,2.5789304387,2.5597587786,2.5556088255]"
2.6_1.2_1.2_0.6_5,"[1.00100795461,1.00021453277,1.00236651487,0.999795386677]","[2.55428670655,2.56293103014,2.54322985726,2.54768997486]","[2.55423271114,2.56289748907,2.54313358496,2.54749368955]"
2.6_1.2_1.2_0.6_6,"[0.935595408913,0.935094562115,0.935169122676,0.934175616161]","[2.63791948467,2.63208154437,2.62734472358,2.60596490825]","[2.63782349965,2.63195000806,2.62705707715,2.6055827971]"
2.6_1.2_1.2_0.6_7,"[1.01584745327,1.00758626245,1.00562910959,0.999935367004,0.960106365643]","[2.62148171634,2.62079777171,2.59938523164,2.58814971926,2.52865239733]","[2.6213644034,2.62073951447,2.59936762472,2.58812488596,2.52443596931]"
2.6_1.2_1.2_0.6_8,"[1.02088671386,1.01577780644,1.01473293515,1.01333434711]","[2.60850893824,2.61511199301,2.61539830888,2.62281050086]","[2.6084368215,2.6150580881,2.61534806875,2.62237743308]"
2.6_1.2_1.2_0.6_9,"[1.01158684939,1.00753391962,1.00437470327,0.998843904415]","[2.60731675887,2.59933267517,2.60199740785,2.59348007539]","[2.60731108313,2.59926230466,2.6019720443,2.59316637911]"
2.6_1.2_1.2_0.6_10,"[1.02021403312,1.00604436411,1.00132541051,1.00103178932]","[2.61267723689,2.60052899375,2.56791114771,2.57965911913]","[2.61250974402,2.60044752637,2.56776766468,2.57933749136]"
