SimulationId,cohesion_degree,average_speed,average_direction
1.6_1.6_3.0_2.0_1,"[2.90571951119,2.89979108479,2.8878491985,2.87253933059,2.85628886781,2.84113270126,2.82827499282,2.81819755142,2.81080465658,2.80561909139,2.8020904146,2.7997185215,2.79805889942,2.79671215138,2.79532939521,2.79359392023,2.79118453138,2.78773339598,2.78281874507,2.77581338959,2.76582870639,2.75151461076,2.73086125847]","[0.999652725163,1.03250675295,1.04573074047,1.07125889123,1.08692522263,1.07772592193,1.07191201511,1.06395673589,1.06197312686,1.0602566431,1.05604889801,1.04891753594,1.04940019324,1.04735308978,1.0420565198,1.04080483374,1.03965298496,1.03899523932,1.03647517467,1.03264730916,1.03118684014,1.02508257274,1.02239792801]","[0.991734262703,1.02505492718,1.03975644489,1.06730254454,1.08476231624,1.07675693774,1.07156122878,1.06386694266,1.06196226683,1.06025274095,1.05603223286,1.04888575486,1.04935239212,1.04728569515,1.04196241892,1.04067144567,1.03946131801,1.0387137444,1.03605056583,1.03198859542,1.0301217679,1.02329631152,1.0192447256]"
1.6_1.6_3.0_2.0_2,"[3.30749033499,3.30518926395,3.32438169163,3.34450242121,3.35478307195,3.35322036375,3.34283894327,3.32790878853,3.31144450211,3.29418194826,3.27455453556]","[1.57295268131,1.55746051426,1.54635225417,1.53851106076,1.5327264365,1.52791968602,1.52334049661,1.51858489722,1.51342133188,1.50754292294,1.50028904434]","[1.57178466698,1.55638746958,1.5456178801,1.5380870214,1.53236189265,1.52739427229,1.52257009182,1.51755922671,1.51210354752,1.50579318914,1.49774509266]"
1.6_1.6_3.0_2.0_3,"[3.24778561176,3.28619298755,3.26591772022,3.24844557916,3.25865172711,3.25572053078,3.25998251637,3.26596266623,3.26755845799,3.26707724183,3.2672463156,3.26743811531]","[1.59458568685,1.56379656043,1.52308137865,1.56093733656,1.52754633817,1.54996357503,1.52383106315,1.5185750603,1.5182258463,1.52332246156,1.5313578957,1.53670200036]","[1.59394139067,1.56283951529,1.52189049232,1.55933007905,1.52653492195,1.54883218575,1.52274803056,1.51725242934,1.51659053504,1.52123409544,1.52842585596,1.5314485211]"
1.6_1.6_3.0_2.0_4,"[3.35872995974,3.35179596499,3.33435883737,3.31696949258,3.30647450689,3.30286913511,3.30286556018,3.30310835535,3.30158973894,3.29688145503]","[1.55164339288,1.54246392062,1.54450775531,1.5458287247,1.54575773405,1.54326313554,1.53823133278,1.53136339248,1.52332275948,1.51404778408]","[1.54823289507,1.54013053243,1.54308436879,1.54495871639,1.54497700633,1.54214360772,1.53646928387,1.52871689276,1.51952211487,1.50858107739]"
1.6_1.6_3.0_2.0_5,"[3.30425241872,3.30815543542,3.3052000396,3.29886236733,3.29101195101,3.28164338513,3.26965325071,3.25360810045,3.23195935551,3.20253472535,3.16105700054,3.09661336545]","[1.56308696289,1.5548170281,1.54853377129,1.54328082747,1.53835956622,1.53315587636,1.52707317065,1.51945492886,1.50938212246,1.4952336911,1.47351934037,1.43368300013]","[1.56304177684,1.55460267053,1.54822037641,1.54299699594,1.53812182938,1.53290205213,1.52670048789,1.51880499045,1.50817620635,1.49287897465,1.46842966628,1.42013442754]"
1.6_1.6_3.0_2.0_6,"[3.32757899873,3.32982033125,3.30367666151,3.30215803418,3.29186286152,3.28488565332,3.28442847791,3.28325062786,3.2805269078,3.27794771415,3.27486999386]","[1.62798310607,1.56545523179,1.57323123937,1.54550714581,1.54950196651,1.53389523479,1.51841326239,1.51409250072,1.51220240149,1.51762463737,1.50691406715]","[1.62530340768,1.56531457043,1.57259307171,1.54535361866,1.54922803587,1.53368861867,1.51798341715,1.51349562259,1.51136443938,1.51633753141,1.50490321638]"
1.6_1.6_3.0_2.0_7,"[3.35770044001,3.33400514042,3.32210992168,3.31912487141,3.32051718194,3.32213883499,3.32120617189,3.31635289488,3.30715405127,3.29348058237,3.2748686137,3.24981607286]","[1.57838239676,1.56412116756,1.55328510927,1.54535575534,1.53937721578,1.53442250562,1.52982161778,1.52517077607,1.52021657146,1.5146921799,1.50811882864,1.49941607346]","[1.57761316705,1.56347690173,1.55266645018,1.54471454208,1.53868340568,1.53364586215,1.52892189165,1.52409134923,1.51887420093,1.51295259774,1.50573104324,1.49570899331]"
1.6_1.6_3.0_2.0_8,"[3.28789484918,3.3123128308,3.32368635806,3.32452814882,3.31956414609,3.31172866396,3.30166815353,3.28870535428,3.27170510945,3.24914611422,3.21824184428,3.17219563514]","[1.56753487157,1.55894706897,1.55324417904,1.54857441578,1.54372980121,1.53806170466,1.53123397816,1.52300026234,1.51291199657,1.49997734556,1.48207068388,1.45347614458]","[1.56744068546,1.55883908656,1.55294700572,1.54822158437,1.54340040394,1.53771672282,1.53077304016,1.52225198385,1.51157645227,1.49747533123,1.47703028119,1.44152506093]"
1.6_1.6_3.0_2.0_9,"[3.30352107481,3.31101419971,3.31465038763,3.31627058513,3.31578672793,3.3121346847,3.30434882956,3.29198339943,3.27481385822,3.25199391244,3.22044982714]","[1.55968127719,1.55194836159,1.54605811264,1.54079364141,1.53545153109,1.52957228744,1.52284568775,1.51496988553,1.50546758258,1.49343038174,1.47664151642]","[1.55933724826,1.55117590878,1.54521688245,1.54006971377,1.53478564257,1.52880333931,1.52175232791,1.51323262468,1.50256313437,1.48831191793,1.4665097419]"
1.6_1.6_3.0_2.0_10,"[3.32875535691,3.32626629416,3.32476335416,3.32324781094,3.3228100652,3.32411785607,3.32625401521,3.32704584173,3.32390827806,3.31436833575,3.29582820569]","[1.57943020195,1.56947263223,1.56033683119,1.5526055611,1.54621567329,1.5407246567,1.53557622447,1.53026281756,1.52434489507,1.517312083,1.50817634642]","[1.57900371185,1.56903734515,1.55970726388,1.5517078757,1.54507011552,1.53934870671,1.53394614043,1.52830604194,1.52190316671,1.51403341153,1.50309077001]"
