SimulationId,cohesion_degree,average_speed,average_direction
2.6_1.4_2.6_1.2_1,"[1.79845971799,1.81187039177,1.80590370129,1.78914121819,1.7640650861,1.73020362156,1.68385803195,1.6183664217,1.52097154467,1.36469623047,1.09269550744]","[2.0443936044,1.97868724781,1.93537591466,1.93235599556,1.90702586224,1.88903533562,1.90034799264,1.85706306646,1.81875907693,1.72569427522,1.44021815815]","[2.04408519679,1.9786095982,1.93531781001,1.93221117878,1.906741976,1.88854780256,1.89943781639,1.85513626494,1.81398192822,1.71204322572,1.39531763667]"
2.6_1.4_2.6_1.2_2,"[2.01991459781,2.02438579678,2.00671922297,1.9702207165]","[2.58012102927,2.56740326182,2.55485752805,2.53981929987]","[2.57982856625,2.5668856991,2.55360812717,2.53718722469]"
2.6_1.4_2.6_1.2_3,"[2.02531142879,2.03516049048,2.02474303631,2.00516416161]","[2.55067425017,2.54959467691,2.55447055559,2.56679448198]","[2.54978000535,2.5477227658,2.55104025543,2.56040357102]"
2.6_1.4_2.6_1.2_4,"[2.01699747859,1.99690467707,1.95429157437,1.88169505106]","[2.61363350155,2.59170331287,2.56289038394,2.50725686115]","[2.6123976487,2.58925272149,2.55851993709,2.49772186778]"
2.6_1.4_2.6_1.2_5,"[2.0192781507,1.99793284418,1.95865382703,1.89451500642]","[2.59707599654,2.58181261573,2.56232032315,2.52546342181]","[2.59659496833,2.58098924968,2.56084055474,2.5215599566]"
2.6_1.4_2.6_1.2_6,"[2.05658062357,2.09833790531,2.1112552411,2.03633007747]","[2.63058057641,2.63040562566,2.60221513563,2.57367221849]","[2.62841938358,2.62694939092,2.59939733365,2.56953518187]"
2.6_1.4_2.6_1.2_7,"[2.03124320571,2.02950547913,2.00943852231,1.9758980778]","[2.58064765984,2.57257898659,2.56433241204,2.55226332198]","[2.58047818609,2.57210397225,2.56333000435,2.55048065779]"
2.6_1.4_2.6_1.2_8,"[2.0776050664,2.06208192034,2.03053545098,1.98063221421]","[2.58610497313,2.57130159958,2.55377992733,2.52676151396]","[2.58579967052,2.57058564536,2.5521511148,2.5220936721]"
2.6_1.4_2.6_1.2_9,"[2.04780895985,2.02791218964,1.98825629995,1.92473783431]","[2.58385031869,2.56932434213,2.54953637534,2.51248537627]","[2.58305708648,2.56797939925,2.54716515038,2.50567717522]"
2.6_1.4_2.6_1.2_10,"[2.02216213562,2.03016237376,2.01850651272,1.98331173864]","[2.59484059928,2.58225137656,2.56805439902,2.54854943186]","[2.59445322592,2.58135241877,2.56598576968,2.54351107089]"
