SimulationId,cohesion_degree,average_speed,average_direction
2.2_1.2_2.4_1.0_1,"[1.67246947381,1.67041715362,1.64893968863,1.62280918162,1.61671068149,1.60576101046,1.58422060332,1.55458796302,1.51493373352,1.46225957334,1.38892228418,1.2833527351,1.11975676512]","[1.63670948323,1.79738226772,1.83989455052,1.84068240232,1.70506558913,1.68210269868,1.67894064978,1.68514211044,1.64917861602,1.65090069834,1.64308517678,1.58735928546,1.47700237066]","[1.63485251201,1.79621464171,1.83982421392,1.84067287951,1.70500683303,1.68199888791,1.67871655646,1.68471887512,1.6484321468,1.64950762892,1.64034021459,1.58122378615,1.4602511636]"
2.2_1.2_2.4_1.0_2,"[1.72613167066,1.72795728851,1.7203679225,1.7076617739,1.69588613912,1.70636833302,1.71559122384]","[2.17417575885,2.16682213375,2.16024004171,2.15385670282,2.15393700711,2.14127819921,2.13927939208]","[2.17407116447,2.16665887878,2.15994352912,2.15339809662,2.15359245455,2.14064602824,2.13784660541]"
2.2_1.2_2.4_1.0_3,"[1.74915319627,1.74624443333,1.73182045794,1.71163719603,1.68801393099,1.65973937138,1.66049169145]","[2.1615004431,2.15769885802,2.15310314984,2.14698745295,2.13828383039,2.13970323286,2.15476083471]","[2.16115990117,2.15716413769,2.15234068038,2.1459554295,2.13668386883,2.1368510317,2.14602464667]"
2.2_1.2_2.4_1.0_4,"[1.73401483438,1.72784182622,1.71829782156,1.70219341075,1.6769214228,1.63534993541]","[2.19700125057,2.18223758975,2.16929647062,2.15698177785,2.14238232574,2.11760203589]","[2.19629142634,2.18133015061,2.16808081805,2.15533652935,2.13996956168,2.11239720322]"
2.2_1.2_2.4_1.0_5,"[1.73054811262,1.72027536813,1.70568524929,1.68672149206,1.6606144131,1.61942884099,1.53535208565]","[2.19343394783,2.18525442451,2.17746672277,2.1688518058,2.15710272951,2.13545364688,2.06328377173]","[2.19315178009,2.18492774853,2.1770829053,2.1683577503,2.15630095434,2.13351410053,2.05336927784]"
2.2_1.2_2.4_1.0_6,"[1.75317811615,1.78407918386,1.81106607918,1.80817618044,1.7364749109,1.69057093574]","[2.21439965432,2.21604823615,2.22126826398,2.19094004975,2.16627044588,2.17951039408]","[2.21264471217,2.21285546596,2.21656025983,2.18859843738,2.16368396476,2.17778217517]"
2.2_1.2_2.4_1.0_7,"[1.72503764481,1.72669708447,1.71939310038,1.70861832925,1.70767609965,1.71789245966,1.7197228588]","[2.17402914253,2.16966120489,2.16544344296,2.15910878307,2.15437661925,2.14785451053,2.13526805897]","[2.17395043751,2.16949602447,2.16519292293,2.15886918905,2.15422444822,2.14766899742,2.13513691882]"
2.2_1.2_2.4_1.0_8,"[1.78982976323,1.78132087706,1.76879026786,1.752670596,1.73191159781,1.70291299456,1.67303996517]","[2.18066030011,2.17246842945,2.16458598805,2.15604147289,2.14543667044,2.12999045227,2.13306742152]","[2.18054853126,2.17228470295,2.16427043608,2.15546289334,2.14425465611,2.12709698139,2.1259873516]"
2.2_1.2_2.4_1.0_9,"[1.76028788086,1.75022819148,1.73541951983,1.71675667844,1.69179621037,1.65365850111]","[2.18212872902,2.17400722569,2.16584803864,2.15654420854,2.14400161678,2.12266636561]","[2.18164539242,2.17342271834,2.16516784812,2.15566211051,2.1424975709,2.11874002916]"
2.2_1.2_2.4_1.0_10,"[1.73397186304,1.73762397699,1.73405099482,1.72376252574,1.7078629075,1.71019003681]","[2.19159393216,2.18341502655,2.17518590046,2.16695176783,2.1582669767,2.16791969077]","[2.19137211001,2.18309351114,2.17470129124,2.16622660104,2.15709148882,2.16663510442]"
