SimulationId,cohesion_degree,average_speed,average_direction
1.8_0.4_1.2_1.0_1,"[1.12669174981,1.10179843341,1.08301451313,1.06623793697,1.05045194066,1.04151722141,1.02587043994,1.00760301825,0.999548059763,0.999553613096,0.991096349462,0.935594049519]","[1.62995204865,1.65264176143,1.66371832675,1.67961608552,1.67657149366,1.66869113575,1.69453855914,1.66781848805,1.61110612964,1.5977221479,1.59459616102,1.56887123542]","[1.62831527299,1.65126277789,1.66263969069,1.67886298701,1.67607085777,1.66835674996,1.69414570706,1.66748293079,1.6110359415,1.59765705603,1.59414894178,1.56362357756]"
1.8_0.4_1.2_1.0_2,"[1.3734435134,1.3643560208,1.35740702344,1.35113430799,1.34631356699,1.34277300896,1.33985411263,1.33398984254,1.31206232865,1.26229805979]","[1.78997119182,1.78928234313,1.78785830153,1.78579473687,1.78624886445,1.78417915561,1.78157512902,1.77769465204,1.77081880554,1.75824253753]","[1.78990983795,1.78926078783,1.7878077267,1.78572278036,1.78616796632,1.78408961872,1.78143363895,1.77732107372,1.76908716451,1.75092408005]"
1.8_0.4_1.2_1.0_3,"[1.39408941354,1.36161529785,1.33617955731,1.31367235538,1.29403696928,1.27593590054,1.25873256033,1.2414473098,1.22280547143,1.20084677795]","[1.78553452445,1.7862326541,1.78760655462,1.79113735977,1.78967110727,1.78892494157,1.78968682141,1.793965603,1.79830814307,1.79579040849]","[1.78501101275,1.78575851616,1.787155333,1.79067148387,1.78920363223,1.78840980585,1.78904554787,1.79303802929,1.7965219207,1.79006419557]"
1.8_0.4_1.2_1.0_4,"[1.2922413105,1.26741510672,1.2457187306,1.2293954226,1.21509616157,1.21184331031,1.22655339844,1.24124630159,1.2319490877]","[1.79546216367,1.80166943389,1.79709108868,1.79201075147,1.78708637182,1.79770267911,1.79986423208,1.77168494338,1.75812493518]","[1.7944629546,1.80078967488,1.79633905189,1.79127446874,1.7862577116,1.79755246495,1.79946682214,1.7710664519,1.75436454686]"
1.8_0.4_1.2_1.0_5,"[1.27069441068,1.26041363783,1.24987382442,1.23848257,1.22560081262,1.21042124216,1.19176153108,1.17386089763,1.15308669051,1.10568459874]","[1.7913386372,1.78974387628,1.78820108361,1.78658596324,1.7847475631,1.78245591029,1.77928584743,1.76896161321,1.77367955077,1.73689414663]","[1.79113105241,1.78953085317,1.78797298486,1.78632929736,1.78444007936,1.78205551973,1.77870087946,1.76796645696,1.77177939826,1.72481468589]"
1.8_0.4_1.2_1.0_6,"[1.27915023659,1.28604970415,1.29244526403,1.29753613241,1.30021164264,1.29900992756,1.29206573584,1.27692625462,1.24998117051]","[1.80420769543,1.80455228266,1.80511241635,1.80574988925,1.80625702647,1.80633105328,1.80554377537,1.80325137992,1.7983024599]","[1.80386191974,1.80414533278,1.80465149399,1.80525747609,1.80576721771,1.80586814378,1.80506714125,1.80251839444,1.79639332506]"
1.8_0.4_1.2_1.0_7,"[1.37654967337,1.3769874613,1.37137878369,1.36614650985,1.36271027538,1.36003482708,1.35521509277,1.33650388263,1.29719811583,1.23130326382]","[1.79116455865,1.78786490873,1.78690280411,1.78559272637,1.78424190328,1.78255395863,1.78025092598,1.77672747777,1.77106989359,1.76101457138]","[1.79053125557,1.78761305259,1.78682583717,1.78554482852,1.78420443772,1.78253080488,1.7801972831,1.7762468316,1.76929837641,1.75581099932]"
1.8_0.4_1.2_1.0_8,"[1.33257991684,1.32994114801,1.32636371907,1.32175231416,1.31675061912,1.31047091457,1.30332849097,1.29461297217,1.2771994831,1.25942932266]","[1.79202696249,1.78981454006,1.79143218346,1.79193487055,1.79657324378,1.79512834279,1.80151316217,1.8034895406,1.79984487323,1.75089301994]","[1.79196026786,1.78972470083,1.7913187211,1.7917838496,1.79637739163,1.79483886729,1.80110614176,1.80276198796,1.7979387335,1.74399145616]"
1.8_0.4_1.2_1.0_9,"[1.26105216255,1.25674951738,1.25070377222,1.24253665432,1.23182559062,1.22961594678,1.23625885203,1.23299335959,1.23581651449]","[1.78967287019,1.78706775034,1.78464577155,1.78225947183,1.77971331817,1.79877707892,1.80007415496,1.79651243744,1.76856876879]","[1.7894527082,1.78683831673,1.78438603622,1.78194308306,1.77929709441,1.79861008206,1.79975365227,1.7957427441,1.76610468843]"
1.8_0.4_1.2_1.0_10,"[1.37084007646,1.35724545393,1.34033145521,1.32350012807,1.30897162865,1.31490979256,1.3187287114,1.31727686396,1.2966918464]","[1.77119784672,1.78080081171,1.77482671777,1.77445802453,1.76922346377,1.79346533866,1.78659223569,1.77888826923,1.76967391023]","[1.77040737193,1.78045493224,1.77450687742,1.77410358116,1.7688620055,1.79334255045,1.78641331122,1.77839335857,1.76716384462]"
