SimulationId,cohesion_degree,average_speed,average_direction
2.4_1.0_2.6_0.2_1,"[0.864003642404,0.85147235957,0.839212201071,0.825923545823,0.810018793298,0.78950746522,0.761784334237,0.721873394309,0.655871582594]","[1.90583059863,1.92580397784,1.89953080107,1.8964569648,1.89198203751,1.88637386844,1.88427132033,1.87337852899,1.84782665715]","[1.90577476982,1.92574956406,1.89947870694,1.89639010904,1.89187658033,1.88619004347,1.88392121676,1.87257485635,1.84516265406]"
2.4_1.0_2.6_0.2_2,"[0.936389919107,0.930763518196,0.914244080033,0.892656587408,0.852313882675]","[2.4477876164,2.44846221451,2.42715765375,2.42812411114,2.41034737168]","[2.44764409989,2.44835373846,2.4269924909,2.42775832739,2.4080197802]"
2.4_1.0_2.6_0.2_3,"[0.996505464014,0.991255550875,0.990838999493,0.989979329329,0.987570003099]","[2.43306415883,2.44618772447,2.43484879106,2.43267808218,2.43171063017]","[2.43303333204,2.44614138843,2.43477566045,2.432601787,2.43159134656]"
2.4_1.0_2.6_0.2_4,"[0.845595103343,0.851858932928,0.868733832925,0.887237040686]","[2.60624886223,2.60092039852,2.5348835766,2.46897573586]","[2.60397712941,2.59956881597,2.53372372736,2.46574263699]"
2.4_1.0_2.6_0.2_5,"[0.982899727766,0.980911869855,0.981172826934,0.975396912037,0.965134572589]","[2.4181692628,2.40958971537,2.41224712239,2.39586643335,2.39631689409]","[2.41812473869,2.4095505565,2.41220612146,2.39544582449,2.39386827126]"
2.4_1.0_2.6_0.2_6,"[0.963138603074,0.970544467115,0.959758270639,0.940561241979,0.92899847107,0.87015549943]","[2.46427250707,2.43910297354,2.44335152096,2.41549195356,2.3395813895,2.33839057717]","[2.46417128411,2.43891431475,2.44310271424,2.41488956983,2.33922600406,2.33494541167]"
2.4_1.0_2.6_0.2_7,"[0.899354434533,0.875863086768,0.848492958941,0.816517734687,0.778752071623,0.736276335182]","[2.45266712325,2.4296984391,2.44057805812,2.44195753798,2.41159760451,2.32736734513]","[2.45244774513,2.42941916193,2.44022536211,2.44147388993,2.41080517728,2.32706573124]"
2.4_1.0_2.6_0.2_8,"[0.987807735819,0.98712318782,0.983052695608,0.979551068,0.974492218919]","[2.44112599614,2.43054305705,2.43061366054,2.39577580424,2.3663291397]","[2.4411009709,2.43048223526,2.43051423457,2.39576163251,2.366304551]"
2.4_1.0_2.6_0.2_9,"[0.984471396895,0.971844250497,0.954403733289,0.934452527785,0.899944905828]","[2.43329279213,2.42246650477,2.41599224786,2.32508970688,2.35747394846]","[2.43322023164,2.42233864035,2.41579470783,2.32467306855,2.35607850248]"
2.4_1.0_2.6_0.2_10,"[0.92880341903,0.934326513739,0.913799941362,0.883648330062,0.850782826715]","[2.43656157786,2.43324999524,2.39679430813,2.38778647166,2.43663573815]","[2.43602660101,2.43285366584,2.39640299659,2.38678759736,2.436003391]"
