SimulationId,cohesion_degree,average_speed,average_direction
2.0_0.4_2.2_0.8_1,"[1.17832557176,1.15764252696,1.14930914269,1.14507167631,1.13280122076,1.11403152898,1.08647110544,1.04879134817,1.00446743878,0.991520864316]","[1.7575933751,1.77134295519,1.87712299317,1.85164647429,1.85523813004,1.84262196269,1.81971156131,1.79271947191,1.77198148769,1.75841228322]","[1.755614386,1.76954480048,1.87604220869,1.85122049546,1.85497744399,1.84227679091,1.81911673281,1.79162570971,1.77083483832,1.75661224204]"
2.0_0.4_2.2_0.8_2,"[1.43456689177,1.43068008483,1.42851449475,1.42684549249,1.42616490804,1.42387831423,1.40383319109,1.35210836985]","[1.9896334135,1.98635024467,1.98466945544,1.98593554973,1.98303087693,1.97745676644,1.9698378054,1.9553503515]","[1.98958801475,1.986261262,1.98458178739,1.98579930407,1.98287341006,1.97715275929,1.96836115393,1.9489193461]"
2.0_0.4_2.2_0.8_3,"[1.44628579607,1.42308967315,1.40414295899,1.3874686215,1.37173697546,1.35693535768,1.34059671733,1.30148591003]","[1.98205694934,1.98105835519,1.98325975739,1.98301361104,1.98546553609,1.99329299138,1.99573891964,1.9738750845]","[1.98153901072,1.98056594438,1.98274022319,1.98243269202,1.98473621335,1.99225221615,1.99382792051,1.96521268406]"
2.0_0.4_2.2_0.8_4,"[1.38328799697,1.35949924411,1.34229335453,1.32685069674,1.30874692764,1.29905462109,1.29572629165]","[2.00388688505,1.99878128879,1.99214096951,1.98555795781,1.9785377816,1.98681422117,1.96397856699]","[2.00279043065,1.99782082866,1.99115240762,1.98436458916,1.97691487786,1.98602140703,1.96175865926]"
2.0_0.4_2.2_0.8_5,"[1.37032473567,1.35988655433,1.34774422016,1.33305937352,1.31453450718,1.28984553616,1.25386833983,1.19354074013]","[1.99042496614,1.98841515303,1.98623765312,1.983598446,1.9799587883,1.97406995356,1.96202482223,1.92498398512]","[1.99017341457,1.988143426,1.985927325,1.98321463213,1.97942444346,1.97317849251,1.96001600422,1.91808466319]"
2.0_0.4_2.2_0.8_6,"[1.39330179207,1.40099325338,1.40665190562,1.4089427181,1.40600870929,1.39536060673,1.37346647248]","[2.0038687501,2.00419069505,2.00455010485,2.00461218765,2.00387569084,2.00155977267,1.99622945121]","[2.00340434779,2.00366744602,2.00399731548,2.00406538325,2.00333439765,2.00086826508,1.99466895061]"
2.0_0.4_2.2_0.8_7,"[1.43940975536,1.4374547489,1.4366520062,1.4369941908,1.43634169273,1.42691293848,1.39499312019,1.33446296396]","[1.98830097893,1.98635313188,1.98481657918,1.98336691165,1.9808206851,1.97710643984,1.97096506528,1.95898123327]","[1.98815714045,1.98629713945,1.98477114388,1.98332436734,1.98079106599,1.97685896483,1.96965538073,1.95467797399]"
2.0_0.4_2.2_0.8_8,"[1.42704396637,1.41772529231,1.40669240982,1.40484673169,1.40379577214,1.40006080344,1.38716598699,1.34622134814]","[1.98411487124,1.98206833529,1.97977530385,1.98446585427,1.9936671661,1.99969731189,1.99592034043,1.97671816136]","[1.98400341198,1.98190612738,1.97952808566,1.98415358281,1.99320983047,1.99892673042,1.99406891358,1.96870722682]"
2.0_0.4_2.2_0.8_9,"[1.37605065594,1.36895164402,1.35914253351,1.3460257355,1.32861082449,1.31874175021,1.31456686315]","[1.98724759281,1.98450935402,1.98162271458,1.97820221334,1.97373107552,1.99014475004,1.98631335117]","[1.98697382976,1.98418637523,1.98121443319,1.97763793767,1.97284432581,1.98954910032,1.98383343955]"
2.0_0.4_2.2_0.8_10,"[1.47064850008,1.45026063399,1.43039319069,1.41262938684,1.41246222625,1.41700063267,1.40126319236]","[1.97225631064,1.97542030884,1.97506490657,1.96919358078,1.99065229433,1.98184090004,1.97002471605]","[1.97147801674,1.97494566273,1.97458021334,1.96857094127,1.99048025915,1.98142570561,1.96795380117]"
