SimulationId,cohesion_degree,average_speed,average_direction
2.6_1.4_2.4_1.8_1,"[2.08922314939,2.06853571758,2.04270178229,2.01595773426,1.98486531496,1.94851866932,1.90887691746,1.88578929452,1.82046358971,1.68232355504]","[1.89681176283,1.88556637666,1.87982797654,1.90005951571,1.91730415302,1.91111439104,1.91932254345,1.96886651401,1.94882017238,1.86103798909]","[1.89652110018,1.88544341867,1.87970190239,1.90002260823,1.91727319914,1.91104841674,1.91869483995,1.96771290786,1.94662095876,1.85063091164]"
2.6_1.4_2.4_1.8_2,"[2.67136295844,2.66287971203,2.64877895904,2.61319291421]","[2.57845635262,2.56212426778,2.54668048018,2.52852649797]","[2.57760589465,2.56107407615,2.54473843049,2.52380822643]"
2.6_1.4_2.4_1.8_3,"[2.68077520125,2.68211336015,2.67494907314,2.65468865679]","[2.59383588394,2.54793232546,2.58552795165,2.5629464502]","[2.59234175584,2.54512402151,2.58061001217,2.55208046843]"
2.6_1.4_2.4_1.8_4,"[2.6374524787,2.63400050978,2.60972847178,2.54735922652]","[2.57703277928,2.54744660407,2.50436199741,2.39864725041]","[2.57579510389,2.54480160814,2.49799383227,2.37202477232]"
2.6_1.4_2.4_1.8_5,"[2.65803612345,2.6351501243,2.58538628455,2.49431006167,2.25843323225]","[2.58276784602,2.56362630705,2.53772971085,2.48478309962,2.16538565703]","[2.58233739653,2.56245147165,2.53470374541,2.47493349542,2.09827864688]"
2.6_1.4_2.4_1.8_6,"[2.73120055769,2.71153724915,2.71367181087]","[2.58992219002,2.59233495383,2.57525160957]","[2.58921570929,2.59144122591,2.57372841506]"
2.6_1.4_2.4_1.8_7,"[2.69924449174,2.68459782761,2.65912310702,2.61810706152]","[2.58241047898,2.56729387037,2.55414017587,2.5390515866]","[2.58190273889,2.56635404325,2.55222482463,2.53487954641]"
2.6_1.4_2.4_1.8_8,"[2.6953673004,2.68318757631,2.6483664216,2.57953003643]","[2.58016118245,2.56130956313,2.53840320156,2.49983170215]","[2.57976150797,2.56015841312,2.53530353831,2.49012907064]"
2.6_1.4_2.4_1.8_9,"[2.66901617761,2.65120106604,2.60561580593,2.51929925274]","[2.57061214683,2.55183020536,2.52669050702,2.47558159586]","[2.56996605264,2.54994840165,2.52183743511,2.45837477308]"
2.6_1.4_2.4_1.8_10,"[2.64450073047,2.64527304654,2.63182963029]","[2.58069661893,2.56678486374,2.54916139446]","[2.58013395747,2.56545657656,2.54527834971]"
